bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
1910047,3047011,text,22678,text/html,Introduced,https://legiscan.com/HI/text/HB1/id/3047011,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB1_.HTM
1910010,3046974,text,12092,text/html,Introduced,https://legiscan.com/HI/text/HB2/id/3046974,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB2_.HTM
1909961,3046924,text,9903,text/html,Introduced,https://legiscan.com/HI/text/HB3/id/3046924,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB3_.HTM
1909961,3090161,text,7592,text/html,Amended,https://legiscan.com/HI/text/HB3/id/3090161,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB3_HD1_.HTM
1909961,3149235,text,9106,text/html,Amended,https://legiscan.com/HI/text/HB3/id/3149235,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB3_HD2_.HTM
1909961,3180420,text,9129,text/html,Amended,https://legiscan.com/HI/text/HB3/id/3180420,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB3_SD1_.HTM
1909961,3222196,text,9113,text/html,Amended,https://legiscan.com/HI/text/HB3/id/3222196,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB3_CD1_.HTM
1910059,3047023,text,8671,text/html,Introduced,https://legiscan.com/HI/text/HB4/id/3047023,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB4_.HTM
1910106,3047070,text,8671,text/html,Introduced,https://legiscan.com/HI/text/HB5/id/3047070,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB5_.HTM
1909960,3046923,text,8671,text/html,Introduced,https://legiscan.com/HI/text/HB6/id/3046923,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB6_.HTM
1909954,3046917,text,8686,text/html,Introduced,https://legiscan.com/HI/text/HB7/id/3046917,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB7_.HTM
1909978,3046942,text,8686,text/html,Introduced,https://legiscan.com/HI/text/HB8/id/3046942,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB8_.HTM
1910079,3047043,text,12133,text/html,Introduced,https://legiscan.com/HI/text/HB9/id/3047043,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB9_.HTM
1910029,3046993,text,12908,text/html,Introduced,https://legiscan.com/HI/text/HB10/id/3046993,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB10_.HTM
1909956,3046919,text,49482,text/html,Introduced,https://legiscan.com/HI/text/HB11/id/3046919,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB11_.HTM
1910046,3047010,text,17878,text/html,Introduced,https://legiscan.com/HI/text/HB12/id/3047010,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB12_.HTM
1909952,3046915,text,100215,text/html,Introduced,https://legiscan.com/HI/text/HB13/id/3046915,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB13_.HTM
1912113,3048818,text,8720,text/html,Introduced,https://legiscan.com/HI/text/HB14/id/3048818,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB14_.HTM
1911944,3048651,text,8675,text/html,Introduced,https://legiscan.com/HI/text/HB15/id/3048651,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB15_.HTM
1912100,3048805,text,8675,text/html,Introduced,https://legiscan.com/HI/text/HB16/id/3048805,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB16_.HTM
1912316,3049023,text,8675,text/html,Introduced,https://legiscan.com/HI/text/HB17/id/3049023,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB17_.HTM
1912183,3048887,text,8675,text/html,Introduced,https://legiscan.com/HI/text/HB18/id/3048887,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB18_.HTM
1911993,3048699,text,178713,text/html,Introduced,https://legiscan.com/HI/text/HB19/id/3048699,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB19_.HTM
1912173,3048877,text,22127,text/html,Introduced,https://legiscan.com/HI/text/HB20/id/3048877,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB20_.HTM
1912246,3048953,text,13785,text/html,Introduced,https://legiscan.com/HI/text/HB21/id/3048953,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB21_.HTM
1912232,3048938,text,22448,text/html,Introduced,https://legiscan.com/HI/text/HB22/id/3048938,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB22_.HTM
1912305,3049012,text,22536,text/html,Introduced,https://legiscan.com/HI/text/HB23/id/3049012,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB23_.HTM
1911967,3048674,text,8696,text/html,Introduced,https://legiscan.com/HI/text/HB24/id/3048674,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB24_.HTM
1912280,3048987,text,8696,text/html,Introduced,https://legiscan.com/HI/text/HB25/id/3048987,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB25_.HTM
1911980,3048686,text,8675,text/html,Introduced,https://legiscan.com/HI/text/HB26/id/3048686,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB26_.HTM
1912346,3049053,text,8678,text/html,Introduced,https://legiscan.com/HI/text/HB27/id/3049053,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB27_.HTM
1912160,3048865,text,8678,text/html,Introduced,https://legiscan.com/HI/text/HB28/id/3048865,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB28_.HTM
1911920,3048627,text,50299,text/html,Introduced,https://legiscan.com/HI/text/HB29/id/3048627,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB29_.HTM
1911920,3090354,text,49349,text/html,Amended,https://legiscan.com/HI/text/HB29/id/3090354,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB29_HD1_.HTM
1911920,3117280,text,49800,text/html,Amended,https://legiscan.com/HI/text/HB29/id/3117280,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB29_HD2_.HTM
1912338,3049045,text,16328,text/html,Introduced,https://legiscan.com/HI/text/HB30/id/3049045,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB30_.HTM
1912146,3048851,text,8672,text/html,Introduced,https://legiscan.com/HI/text/HB31/id/3048851,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB31_.HTM
1912014,3048720,text,8672,text/html,Introduced,https://legiscan.com/HI/text/HB32/id/3048720,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB32_.HTM
1912206,3048912,text,8672,text/html,Introduced,https://legiscan.com/HI/text/HB33/id/3048912,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB33_.HTM
1912038,3048744,text,8672,text/html,Introduced,https://legiscan.com/HI/text/HB34/id/3048744,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB34_.HTM
1912027,3048734,text,8672,text/html,Introduced,https://legiscan.com/HI/text/HB35/id/3048734,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB35_.HTM
1912087,3048793,text,16981,text/html,Introduced,https://legiscan.com/HI/text/HB36/id/3048793,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB36_.HTM
1912087,3111616,text,16582,text/html,Amended,https://legiscan.com/HI/text/HB36/id/3111616,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB36_HD1_.HTM
1912087,3149211,text,16495,text/html,Amended,https://legiscan.com/HI/text/HB36/id/3149211,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB36_HD2_.HTM
1912258,3048965,text,8705,text/html,Introduced,https://legiscan.com/HI/text/HB37/id/3048965,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB37_.HTM
1912329,3049036,text,8782,text/html,Introduced,https://legiscan.com/HI/text/HB38/id/3049036,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB38_.HTM
1912222,3048929,text,8678,text/html,Introduced,https://legiscan.com/HI/text/HB39/id/3048929,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB39_.HTM
1912063,3048769,text,8684,text/html,Introduced,https://legiscan.com/HI/text/HB40/id/3048769,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB40_.HTM
1912196,3048902,text,8681,text/html,Introduced,https://legiscan.com/HI/text/HB41/id/3048902,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB41_.HTM
1912002,3048708,text,8681,text/html,Introduced,https://legiscan.com/HI/text/HB42/id/3048708,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB42_.HTM
1912077,3048783,text,8678,text/html,Introduced,https://legiscan.com/HI/text/HB43/id/3048783,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB43_.HTM
1912138,3048843,text,8711,text/html,Introduced,https://legiscan.com/HI/text/HB44/id/3048843,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB44_.HTM
1912267,3048974,text,8681,text/html,Introduced,https://legiscan.com/HI/text/HB45/id/3048974,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB45_.HTM
1912053,3048759,text,8714,text/html,Introduced,https://legiscan.com/HI/text/HB46/id/3048759,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB46_.HTM
1912376,3049152,text,21887,text/html,Introduced,https://legiscan.com/HI/text/HB47/id/3049152,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB47_.HTM
1912376,3092905,text,20082,text/html,Amended,https://legiscan.com/HI/text/HB47/id/3092905,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB47_HD1_.HTM
1912376,3114250,text,20573,text/html,Amended,https://legiscan.com/HI/text/HB47/id/3114250,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB47_HD2_.HTM
1912375,3049151,text,20113,text/html,Introduced,https://legiscan.com/HI/text/HB48/id/3049151,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB48_.HTM
1912375,3120424,text,18262,text/html,Amended,https://legiscan.com/HI/text/HB48/id/3120424,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB48_HD1_.HTM
1912375,3149128,text,18401,text/html,Amended,https://legiscan.com/HI/text/HB48/id/3149128,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB48_HD2_.HTM
1912375,3180831,text,18441,text/html,Amended,https://legiscan.com/HI/text/HB48/id/3180831,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB48_SD1_.HTM
1912362,3049138,text,16408,text/html,Introduced,https://legiscan.com/HI/text/HB49/id/3049138,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB49_.HTM
1912364,3049140,text,32476,text/html,Introduced,https://legiscan.com/HI/text/HB50/id/3049140,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB50_.HTM
1912367,3049143,text,24169,text/html,Introduced,https://legiscan.com/HI/text/HB51/id/3049143,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB51_.HTM
1912372,3049148,text,8702,text/html,Introduced,https://legiscan.com/HI/text/HB52/id/3049148,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB52_.HTM
1912366,3049142,text,8722,text/html,Introduced,https://legiscan.com/HI/text/HB53/id/3049142,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB53_.HTM
1915911,3052979,text,31007,text/html,Introduced,https://legiscan.com/HI/text/HB54/id/3052979,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB54_.HTM
1915911,3112124,text,29407,text/html,Amended,https://legiscan.com/HI/text/HB54/id/3112124,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB54_HD1_.HTM
1915911,3149206,text,30170,text/html,Amended,https://legiscan.com/HI/text/HB54/id/3149206,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB54_HD2_.HTM
1915911,3184346,text,30325,text/html,Amended,https://legiscan.com/HI/text/HB54/id/3184346,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB54_SD1_.HTM
1915911,3201631,text,30655,text/html,Amended,https://legiscan.com/HI/text/HB54/id/3201631,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB54_SD2_.HTM
1916359,3053401,text,12574,text/html,Introduced,https://legiscan.com/HI/text/HB55/id/3053401,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB55_.HTM
1916353,3053395,text,13267,text/html,Introduced,https://legiscan.com/HI/text/HB56/id/3053395,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB56_.HTM
1916417,3053457,text,10432,text/html,Introduced,https://legiscan.com/HI/text/HB57/id/3053457,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB57_.HTM
1916021,3053083,text,14353,text/html,Introduced,https://legiscan.com/HI/text/HB58/id/3053083,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB58_.HTM
1916337,3053379,text,24660,text/html,Introduced,https://legiscan.com/HI/text/HB59/id/3053379,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB59_.HTM
1916112,3053168,text,25762,text/html,Introduced,https://legiscan.com/HI/text/HB60/id/3053168,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB60_.HTM
1916080,3053138,text,25869,text/html,Introduced,https://legiscan.com/HI/text/HB61/id/3053138,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB61_.HTM
1915997,3053061,text,55415,text/html,Introduced,https://legiscan.com/HI/text/HB62/id/3053061,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB62_.HTM
1915976,3053041,text,20327,text/html,Introduced,https://legiscan.com/HI/text/HB63/id/3053041,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB63_.HTM
1916028,3053090,text,11922,text/html,Introduced,https://legiscan.com/HI/text/HB64/id/3053090,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB64_.HTM
1915987,3053052,text,8696,text/html,Introduced,https://legiscan.com/HI/text/HB65/id/3053052,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB65_.HTM
1916264,3053310,text,8696,text/html,Introduced,https://legiscan.com/HI/text/HB66/id/3053310,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB66_.HTM
1916447,3053486,text,8696,text/html,Introduced,https://legiscan.com/HI/text/HB67/id/3053486,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB67_.HTM
1916384,3053424,text,13217,text/html,Introduced,https://legiscan.com/HI/text/HB68/id/3053424,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB68_.HTM
1916220,3053270,text,17849,text/html,Introduced,https://legiscan.com/HI/text/HB69/id/3053270,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB69_.HTM
1916533,3053570,text,13334,text/html,Introduced,https://legiscan.com/HI/text/HB70/id/3053570,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB70_.HTM
1916533,3109168,text,19470,text/html,Amended,https://legiscan.com/HI/text/HB70/id/3109168,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB70_HD1_.HTM
1916533,3184112,text,18787,text/html,Amended,https://legiscan.com/HI/text/HB70/id/3184112,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB70_SD1_.HTM
1916533,3221820,text,18715,text/html,Amended,https://legiscan.com/HI/text/HB70/id/3221820,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB70_CD1_.HTM
1916581,3053617,text,18304,text/html,Introduced,https://legiscan.com/HI/text/HB71/id/3053617,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB71_.HTM
1916490,3053527,text,37127,text/html,Introduced,https://legiscan.com/HI/text/HB72/id/3053527,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB72_.HTM
1916490,3097240,text,41763,text/html,Amended,https://legiscan.com/HI/text/HB72/id/3097240,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB72_HD1_.HTM
1916490,3114229,text,42229,text/html,Amended,https://legiscan.com/HI/text/HB72/id/3114229,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB72_HD2_.HTM
1916490,3174676,text,42631,text/html,Amended,https://legiscan.com/HI/text/HB72/id/3174676,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB72_SD1_.HTM
1916490,3222591,text,42427,text/html,Amended,https://legiscan.com/HI/text/HB72/id/3222591,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB72_CD1_.HTM
1915955,3053020,text,12092,text/html,Introduced,https://legiscan.com/HI/text/HB73/id/3053020,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB73_.HTM
1916437,3053476,text,8675,text/html,Introduced,https://legiscan.com/HI/text/HB74/id/3053476,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB74_.HTM
1915968,3053033,text,8675,text/html,Introduced,https://legiscan.com/HI/text/HB75/id/3053033,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB75_.HTM
1916457,3053496,text,8675,text/html,Introduced,https://legiscan.com/HI/text/HB76/id/3053496,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB76_.HTM
1916547,3053584,text,8675,text/html,Introduced,https://legiscan.com/HI/text/HB77/id/3053584,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB77_.HTM
1915909,3052977,text,8675,text/html,Introduced,https://legiscan.com/HI/text/HB78/id/3052977,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB78_.HTM
1916719,3053777,text,8720,text/html,Introduced,https://legiscan.com/HI/text/HB79/id/3053777,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB79_.HTM
1916638,3053701,text,8690,text/html,Introduced,https://legiscan.com/HI/text/HB80/id/3053701,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB80_.HTM
1916698,3053756,text,18358,text/html,Introduced,https://legiscan.com/HI/text/HB81/id/3053756,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB81_.HTM
1916750,3053806,text,12997,text/html,Introduced,https://legiscan.com/HI/text/HB82/id/3053806,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB82_.HTM
1916710,3053768,text,17328,text/html,Introduced,https://legiscan.com/HI/text/HB83/id/3053768,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB83_.HTM
1916732,3053789,text,17677,text/html,Introduced,https://legiscan.com/HI/text/HB84/id/3053789,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB84_.HTM
1916656,3053719,text,12249,text/html,Introduced,https://legiscan.com/HI/text/HB85/id/3053719,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB85_.HTM
1916656,3117423,text,10595,text/html,Amended,https://legiscan.com/HI/text/HB85/id/3117423,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB85_HD1_.HTM
1916675,3053736,text,12144,text/html,Introduced,https://legiscan.com/HI/text/HB86/id/3053736,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB86_.HTM
1916675,3112075,text,10493,text/html,Amended,https://legiscan.com/HI/text/HB86/id/3112075,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB86_HD1_.HTM
1916675,3149020,text,10603,text/html,Amended,https://legiscan.com/HI/text/HB86/id/3149020,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB86_HD2_.HTM
1916675,3202815,text,10556,text/html,Amended,https://legiscan.com/HI/text/HB86/id/3202815,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB86_SD1_.HTM
1916813,3053871,text,26351,text/html,Introduced,https://legiscan.com/HI/text/HB87/id/3053871,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB87_.HTM
1916636,3053699,text,14412,text/html,Introduced,https://legiscan.com/HI/text/HB88/id/3053699,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB88_.HTM
1916636,3100471,text,13175,text/html,Amended,https://legiscan.com/HI/text/HB88/id/3100471,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB88_HD1_.HTM
1916889,3053945,text,20353,text/html,Introduced,https://legiscan.com/HI/text/HB89/id/3053945,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB89_.HTM
1916889,3104033,text,21906,text/html,Amended,https://legiscan.com/HI/text/HB89/id/3104033,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB89_HD1_.HTM
1916889,3120477,text,23896,text/html,Amended,https://legiscan.com/HI/text/HB89/id/3120477,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB89_HD2_.HTM
1916889,3149112,text,23909,text/html,Amended,https://legiscan.com/HI/text/HB89/id/3149112,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB89_HD3_.HTM
1916844,3053901,text,16319,text/html,Introduced,https://legiscan.com/HI/text/HB90/id/3053901,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB90_.HTM
1916844,3117303,text,14148,text/html,Amended,https://legiscan.com/HI/text/HB90/id/3117303,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB90_HD1_.HTM
1916842,3053899,text,40798,text/html,Introduced,https://legiscan.com/HI/text/HB91/id/3053899,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB91_.HTM
1916872,3053928,text,8687,text/html,Introduced,https://legiscan.com/HI/text/HB92/id/3053928,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB92_.HTM
1916872,3111200,text,8847,text/html,Amended,https://legiscan.com/HI/text/HB92/id/3111200,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB92_HD1_.HTM
1916872,3120447,text,8773,text/html,Amended,https://legiscan.com/HI/text/HB92/id/3120447,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB92_HD2_.HTM
1916707,3053765,text,8687,text/html,Introduced,https://legiscan.com/HI/text/HB93/id/3053765,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB93_.HTM
1916643,3053707,text,8687,text/html,Introduced,https://legiscan.com/HI/text/HB94/id/3053707,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB94_.HTM
1916729,3053786,text,8687,text/html,Introduced,https://legiscan.com/HI/text/HB95/id/3053786,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB95_.HTM
1916630,3053693,text,8687,text/html,Introduced,https://legiscan.com/HI/text/HB96/id/3053693,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB96_.HTM
1916912,3053968,text,51542,text/html,Introduced,https://legiscan.com/HI/text/HB97/id/3053968,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB97_.HTM
1916912,3137587,text,48958,text/html,Amended,https://legiscan.com/HI/text/HB97/id/3137587,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB97_HD1_.HTM
1916912,3137588,text,47600,text/html,Amended,https://legiscan.com/HI/text/HB97/id/3137588,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB97_HD2_.HTM
1916895,3053951,text,15500,text/html,Introduced,https://legiscan.com/HI/text/HB98/id/3053951,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB98_.HTM
1916895,3111679,text,13835,text/html,Amended,https://legiscan.com/HI/text/HB98/id/3111679,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB98_HD1_.HTM
1916915,3053971,text,14478,text/html,Introduced,https://legiscan.com/HI/text/HB99/id/3053971,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB99_.HTM
1916715,3053773,text,15554,text/html,Introduced,https://legiscan.com/HI/text/HB100/id/3053773,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB100_.HTM
1916778,3053835,text,37149,text/html,Introduced,https://legiscan.com/HI/text/HB101/id/3053835,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB101_.HTM
1916765,3053821,text,11846,text/html,Introduced,https://legiscan.com/HI/text/HB102/id/3053821,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB102_.HTM
1916765,3112117,text,10452,text/html,Amended,https://legiscan.com/HI/text/HB102/id/3112117,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB102_HD1_.HTM
1916770,3053826,text,22158,text/html,Introduced,https://legiscan.com/HI/text/HB103/id/3053826,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB103_.HTM
1916770,3174656,text,9356,text/html,Amended,https://legiscan.com/HI/text/HB103/id/3174656,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB103_SD1_.HTM
1916770,3222027,text,25058,text/html,Amended,https://legiscan.com/HI/text/HB103/id/3222027,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB103_CD1_.HTM
1916687,3053746,text,12954,text/html,Introduced,https://legiscan.com/HI/text/HB104/id/3053746,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB104_.HTM
1916803,3053861,text,14498,text/html,Introduced,https://legiscan.com/HI/text/HB105/id/3053861,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB105_.HTM
1916788,3053846,text,74109,text/html,Introduced,https://legiscan.com/HI/text/HB106/id/3053846,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB106_.HTM
1916788,3112171,text,75900,text/html,Amended,https://legiscan.com/HI/text/HB106/id/3112171,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB106_HD1_.HTM
1916907,3053963,text,15756,text/html,Introduced,https://legiscan.com/HI/text/HB107/id/3053963,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB107_.HTM
1916780,3053837,text,20714,text/html,Introduced,https://legiscan.com/HI/text/HB108/id/3053837,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB108_.HTM
1916780,3100523,text,18687,text/html,Amended,https://legiscan.com/HI/text/HB108/id/3100523,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB108_HD1_.HTM
1916780,3120658,text,18213,text/html,Amended,https://legiscan.com/HI/text/HB108/id/3120658,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB108_HD2_.HTM
1916780,3184221,text,18267,text/html,Amended,https://legiscan.com/HI/text/HB108/id/3184221,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB108_SD1_.HTM
1916887,3053943,text,12815,text/html,Introduced,https://legiscan.com/HI/text/HB109/id/3053943,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB109_.HTM
1917667,3054735,text,18741,text/html,Introduced,https://legiscan.com/HI/text/HB110/id/3054735,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB110_.HTM
1917667,3094916,text,16369,text/html,Amended,https://legiscan.com/HI/text/HB110/id/3094916,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB110_HD1_.HTM
1917667,3182437,text,16416,text/html,Amended,https://legiscan.com/HI/text/HB110/id/3182437,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB110_SD1_.HTM
1917667,3202999,text,16318,text/html,Amended,https://legiscan.com/HI/text/HB110/id/3202999,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB110_SD2_.HTM
1917698,3054765,text,35238,text/html,Introduced,https://legiscan.com/HI/text/HB111/id/3054765,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB111_.HTM
1918043,3055063,text,11998,text/html,Introduced,https://legiscan.com/HI/text/HB112/id/3055063,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB112_.HTM
1918092,3055107,text,18132,text/html,Introduced,https://legiscan.com/HI/text/HB113/id/3055107,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB113_.HTM
1918092,3094882,text,11128,text/html,Amended,https://legiscan.com/HI/text/HB113/id/3094882,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB113_HD1_.HTM
1918436,3055396,text,11564,text/html,Introduced,https://legiscan.com/HI/text/HB114/id/3055396,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB114_.HTM
1918436,3109975,text,10168,text/html,Amended,https://legiscan.com/HI/text/HB114/id/3109975,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB114_HD1_.HTM
1917716,3054781,text,43710,text/html,Introduced,https://legiscan.com/HI/text/HB115/id/3054781,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB115_.HTM
1918419,3055381,text,14661,text/html,Introduced,https://legiscan.com/HI/text/HB116/id/3055381,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB116_.HTM
1917765,3054822,text,13473,text/html,Introduced,https://legiscan.com/HI/text/HB117/id/3054822,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB117_.HTM
1918077,3055092,text,8736,text/html,Introduced,https://legiscan.com/HI/text/HB118/id/3055092,https://www.capitol.hawaii.gov/sessions/session2025/bills/HB118_.HTM
