bill_id,people_id,position
1904506,23622,10
1904506,23689,4
1904506,23692,5
1904506,25779,12
1904508,20483,10
1904508,20557,6
1904508,21616,11
1904508,22053,1
1904508,22064,8
1904508,23619,2
1904508,23620,5
1904508,23622,7
1904508,23689,3
1904508,23692,4
1904508,25779,9
1904511,18251,6
1904511,18494,5
1904511,19375,1
1904511,20483,10
1904511,21423,3
1904511,22062,7
1904511,23619,8
1904511,23622,9
1904511,23690,4
1904511,25774,2
1904516,20489,4
1904516,20557,1
1904516,22053,3
1904516,22061,5
1904516,22064,2
1904516,23619,6
1904516,23622,7
1904516,25779,8
1904519,24909,1
1904522,16603,1
1904524,17926,4
1904524,18427,9
1904524,20556,7
1904524,21423,2
1904524,22051,3
1904524,22067,8
1904524,23566,10
1904524,23620,1
1904524,23693,6
1904524,25184,5
1904528,18392,1
1904528,23690,2
1904531,25779,1
1904533,1226,4
1904533,22070,6
1904533,23014,1
1904533,23560,2
1904533,23627,5
1904533,23628,3
1904537,16669,1
1904539,1151,10
1904539,1207,25
1904539,18251,12
1904539,18392,15
1904539,18427,24
1904539,18431,5
1904539,20474,19
1904539,20483,23
1904539,20489,13
1904539,21423,3
1904539,22050,2
1904539,22054,8
1904539,22056,9
1904539,22059,14
1904539,22062,17
1904539,22066,22
1904539,23617,4
1904539,23619,18
1904539,23620,1
1904539,23622,20
1904539,23624,21
1904539,23689,6
1904539,23690,7
1904539,23693,11
1904539,23699,26
1904539,25776,16
1904541,16669,2
1904541,20477,4
1904541,22057,3
1904541,25771,1
1904541,25777,5
1904541,25779,6
1904544,1232,6
1904544,11083,2
1904544,23103,4
1904544,23563,7
1904544,23564,8
1904544,23627,5
1904544,23721,1
1904544,24909,3
1904555,21423,2
1904555,22054,4
1904555,23617,3
1904555,23626,1
1904555,23698,6
1904555,25779,5
1904558,1232,1
1904561,16606,2
1904561,18253,1
1904561,23014,3
1904561,23564,5
1904561,25786,4
1904563,24909,1
1904565,1169,7
1904565,18428,8
1904565,20373,6
1904565,21423,3
1904565,23618,2
1904565,23624,9
1904565,23626,1
1904565,23696,10
1904565,25003,4
1904565,25773,5
1904569,23014,4
1904569,23560,2
1904569,23628,3
1904569,25002,1
1904571,1179,1
1904571,1191,2
1904573,22064,3
1904573,23620,2
1904573,25779,1
1904577,17672,1
1904578,16111,3
1904578,18253,1
1904578,25786,2
1904582,22180,1
1904584,16606,2
1904584,18253,1
1904584,23014,3
1904584,25783,4
1904590,21423,2
1904590,23619,1
1904593,21616,5
1904593,23562,4
1904593,23566,6
1904593,23618,2
1904593,23625,1
1904593,23690,3
1904594,25782,1
1904597,22180,2
1904597,24909,1
1904603,18494,2
1904603,21423,1
1904605,16640,2
1904605,23690,3
1904605,23693,1
1904608,11083,2
1904608,11095,9
1904608,17672,1
1904608,18339,7
1904608,23014,5
1904608,23560,3
1904608,23564,8
1904608,23628,4
1904608,25002,6
1904610,20556,2
1904610,23695,1
1904617,18392,2
1904617,23562,1
1904620,1232,1
1904623,22180,1
1904626,16640,2
1904626,20269,1
1904626,25003,3
1904630,18392,3
1904630,18428,4
1904630,21423,1
1904630,23690,2
1904631,18251,7
1904631,18430,5
1904631,20486,3
1904631,23618,2
1904631,23690,4
1904631,25771,6
1904631,25777,8
1904631,25780,9
1904631,25782,1
1904635,23620,2
1904635,23689,1
1904637,23566,2
1904637,23626,1
1904639,25782,1
1904643,16111,1
1904644,16640,3
1904644,23618,2
1904644,25003,4
1904644,25773,5
1904644,25775,1
1904650,21423,1
1904652,23620,1
1904652,23689,2
1904652,23690,3
1904652,23693,4
1904655,24909,1
1904659,16640,2
1904659,22067,4
1904659,23621,1
1904659,25003,3
1904662,16606,2
1904662,18252,5
1904662,18339,6
1904662,22070,1
1904662,23564,8
1904662,23628,3
1904662,23721,4
1904662,25786,7
1904664,16640,2
1904664,22067,6
1904664,23618,1
1904664,23690,4
1904664,25003,3
1904664,25779,5
1904666,18427,8
1904666,20483,7
1904666,22053,3
1904666,22054,4
1904666,23011,9
1904666,23566,10
1904666,23620,1
1904666,23622,5
1904666,23689,2
1904666,25779,6
1904668,16111,1
1904675,23566,1
1904675,23693,2
1904675,25777,3
1904677,16111,2
1904677,22180,1
1904679,1232,1
1904679,23103,2
1904681,23695,1
1904685,18251,6
1904685,18430,5
1904685,22054,3
1904685,22065,8
1904685,23620,7
1904685,23689,1
1904685,23690,2
1904685,23692,4
1904688,16603,1
1904691,16667,2
1904691,18251,1
1904691,23620,3
1904696,14434,1
1904696,18339,4
1904696,23560,2
1904696,23628,3
1904696,25786,5
1904698,1179,1
1904698,1191,2
1904702,16603,1
1904704,23620,1
1904707,23628,1
1904711,22057,1
1904711,25769,2
1904713,22053,2
1904713,22058,3
1904713,22064,4
1904713,25779,1
1904716,1232,3
1904716,16111,1
1904716,22180,4
1904716,24909,2
1904719,18494,1
1904719,20269,2
1904724,1232,1
1904727,18493,2
1904727,23689,1
1904728,20556,1
1904735,22053,2
1904735,23620,3
1904735,25779,1
1904737,22180,2
1904737,24909,1
1904739,22180,1
1904745,22050,1
1904745,22053,3
1904745,22054,4
1904745,22056,5
1904745,22062,8
1904745,23618,2
1904745,23620,7
1904745,23693,6
