bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
1904493,3041145,text,44633,application/pdf,Introduced,https://legiscan.com/KY/text/HB1/id/3041145,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb1/orig_bill.pdf
1904493,3046463,text,45058,application/pdf,Engrossed,https://legiscan.com/KY/text/HB1/id/3046463,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb1/bill.pdf
1904493,3226935,text,37767,application/pdf,Chaptered,https://legiscan.com/KY/text/HB1/id/3226935,https://apps.legislature.ky.gov/law/acts/25RS/documents/0001.pdf
1911715,3048398,text,22120,application/pdf,Introduced,https://legiscan.com/KY/text/HB2/id/3048398,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb2/orig_bill.pdf
1911715,3144192,text,23037,application/pdf,Engrossed,https://legiscan.com/KY/text/HB2/id/3144192,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb2/bill.pdf
1911715,3192785,text,22891,application/pdf,Chaptered,https://legiscan.com/KY/text/HB2/id/3192785,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb2/bill.pdf
1911715,3227057,text,21585,application/pdf,Chaptered,https://legiscan.com/KY/text/HB2/id/3227057,https://apps.legislature.ky.gov/law/acts/25RS/documents/0100.pdf
1955287,3099793,text,33391,application/pdf,Introduced,https://legiscan.com/KY/text/HB3/id/3099793,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb3/orig_bill.pdf
1967797,3116557,text,303058,application/pdf,Introduced,https://legiscan.com/KY/text/HB4/id/3116557,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb4/orig_bill.pdf
1967797,3155604,text,304911,application/pdf,Engrossed,https://legiscan.com/KY/text/HB4/id/3155604,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb4/bill.pdf
1967797,3174534,text,305263,application/pdf,Enrolled,https://legiscan.com/KY/text/HB4/id/3174534,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb4/bill.pdf
1967797,3192808,text,305893,application/pdf,Chaptered,https://legiscan.com/KY/text/HB4/id/3192808,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb4/bill.pdf
1967797,3226781,text,255555,application/pdf,Chaptered,https://legiscan.com/KY/text/HB4/id/3226781,https://apps.legislature.ky.gov/law/acts/25RS/documents/0120.pdf
1967580,3116339,text,89603,application/pdf,Introduced,https://legiscan.com/KY/text/HB5/id/3116339,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb5/orig_bill.pdf
1971293,3121596,text,82247,application/pdf,Introduced,https://legiscan.com/KY/text/HB6/id/3121596,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb6/orig_bill.pdf
1971293,3148759,text,85163,application/pdf,Engrossed,https://legiscan.com/KY/text/HB6/id/3148759,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb6/bill.pdf
1971293,3192766,text,83867,application/pdf,Chaptered,https://legiscan.com/KY/text/HB6/id/3192766,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb6/bill.pdf
1971293,3227042,text,67988,application/pdf,Chaptered,https://legiscan.com/KY/text/HB6/id/3227042,https://apps.legislature.ky.gov/law/acts/25RS/documents/0101.pdf
1974409,3129306,text,29330,application/pdf,Introduced,https://legiscan.com/KY/text/HB7/id/3129306,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb7/orig_bill.pdf
1975967,3131236,text,271349,application/pdf,Introduced,https://legiscan.com/KY/text/HB8/id/3131236,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb8/orig_bill.pdf
1976162,3131429,text,64919,application/pdf,Introduced,https://legiscan.com/KY/text/HB9/id/3131429,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb9/orig_bill.pdf
1976162,3153286,text,64296,application/pdf,Engrossed,https://legiscan.com/KY/text/HB9/id/3153286,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb9/bill.pdf
1976209,3131475,text,45622,application/pdf,Introduced,https://legiscan.com/KY/text/HB10/id/3131475,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb10/orig_bill.pdf
1976209,3153406,text,46044,application/pdf,Engrossed,https://legiscan.com/KY/text/HB10/id/3153406,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb10/bill.pdf
1976209,3227710,text,38153,application/pdf,Chaptered,https://legiscan.com/KY/text/HB10/id/3227710,https://apps.legislature.ky.gov/law/acts/25RS/documents/0063.pdf
1976238,3131504,text,17832,application/pdf,Introduced,https://legiscan.com/KY/text/HB11/id/3131504,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb11/orig_bill.pdf
1975871,3131143,text,74501,application/pdf,Introduced,https://legiscan.com/KY/text/HB12/id/3131143,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb12/orig_bill.pdf
1976173,3131440,text,18265,application/pdf,Introduced,https://legiscan.com/KY/text/HB13/id/3131440,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb13/orig_bill.pdf
1976173,3176757,text,18776,application/pdf,Engrossed,https://legiscan.com/KY/text/HB13/id/3176757,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb13/bill.pdf
1962338,3108580,text,25887,application/pdf,Introduced,https://legiscan.com/KY/text/HB14/id/3108580,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb14/orig_bill.pdf
1962338,3157533,text,26218,application/pdf,Engrossed,https://legiscan.com/KY/text/HB14/id/3157533,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb14/bill.pdf
1908047,3043921,text,52868,application/pdf,Introduced,https://legiscan.com/KY/text/HB15/id/3043921,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb15/orig_bill.pdf
1908047,3120086,text,51553,application/pdf,Engrossed,https://legiscan.com/KY/text/HB15/id/3120086,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb15/bill.pdf
1908047,3174560,text,54898,application/pdf,Enrolled,https://legiscan.com/KY/text/HB15/id/3174560,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb15/bill.pdf
1908047,3226982,text,46010,application/pdf,Chaptered,https://legiscan.com/KY/text/HB15/id/3226982,https://apps.legislature.ky.gov/law/acts/25RS/documents/0081.pdf
1904372,3041029,text,22114,application/pdf,Introduced,https://legiscan.com/KY/text/HB16/id/3041029,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb16/orig_bill.pdf
1904372,3144152,text,22222,application/pdf,Engrossed,https://legiscan.com/KY/text/HB16/id/3144152,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb16/bill.pdf
1904691,3041338,text,27576,application/pdf,Introduced,https://legiscan.com/KY/text/HB17/id/3041338,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb17/orig_bill.pdf
1904704,3041351,text,21917,application/pdf,Introduced,https://legiscan.com/KY/text/HB18/id/3041351,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb18/orig_bill.pdf
1904704,3166043,text,81160,application/pdf,Engrossed,https://legiscan.com/KY/text/HB18/id/3166043,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb18/bill.pdf
1904539,3041189,text,31880,application/pdf,Introduced,https://legiscan.com/KY/text/HB19/id/3041189,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb19/orig_bill.pdf
1904539,3136426,text,30836,application/pdf,Engrossed,https://legiscan.com/KY/text/HB19/id/3136426,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb19/bill.pdf
1904539,3226974,text,27189,application/pdf,Chaptered,https://legiscan.com/KY/text/HB19/id/3226974,https://apps.legislature.ky.gov/law/acts/25RS/documents/0019.pdf
1904652,3041300,text,38050,application/pdf,Introduced,https://legiscan.com/KY/text/HB20/id/3041300,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb20/orig_bill.pdf
1904652,3136338,text,38377,application/pdf,Engrossed,https://legiscan.com/KY/text/HB20/id/3136338,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb20/bill.pdf
1904778,3041423,text,34355,application/pdf,Introduced,https://legiscan.com/KY/text/HB21/id/3041423,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb21/orig_bill.pdf
1904666,3041313,text,31975,application/pdf,Introduced,https://legiscan.com/KY/text/HB22/id/3041313,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb22/orig_bill.pdf
1904390,3041045,text,22553,application/pdf,Introduced,https://legiscan.com/KY/text/HB23/id/3041045,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb23/orig_bill.pdf
1904711,3041358,text,39444,application/pdf,Introduced,https://legiscan.com/KY/text/HB24/id/3041358,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb24/orig_bill.pdf
1904711,3136361,text,39752,application/pdf,Engrossed,https://legiscan.com/KY/text/HB24/id/3136361,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb24/bill.pdf
1904711,3193850,text,60748,application/pdf,Enrolled,https://legiscan.com/KY/text/HB24/id/3193850,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb24/bill.pdf
1904711,3226691,text,49944,application/pdf,Chaptered,https://legiscan.com/KY/text/HB24/id/3226691,https://apps.legislature.ky.gov/law/acts/25RS/documents/0139.pdf
1904381,3041036,text,22651,application/pdf,Introduced,https://legiscan.com/KY/text/HB25/id/3041036,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb25/orig_bill.pdf
1904385,3041040,text,88443,application/pdf,Introduced,https://legiscan.com/KY/text/HB26/id/3041040,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb26/orig_bill.pdf
1904455,3041107,text,18047,application/pdf,Introduced,https://legiscan.com/KY/text/HB27/id/3041107,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb27/orig_bill.pdf
1904455,3129485,text,18119,application/pdf,Engrossed,https://legiscan.com/KY/text/HB27/id/3129485,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb27/bill.pdf
1904455,3227569,text,18483,application/pdf,Chaptered,https://legiscan.com/KY/text/HB27/id/3227569,https://apps.legislature.ky.gov/law/acts/25RS/documents/0032.pdf
1904437,3041092,text,22459,application/pdf,Introduced,https://legiscan.com/KY/text/HB28/id/3041092,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb28/orig_bill.pdf
1904728,3041373,text,46089,application/pdf,Introduced,https://legiscan.com/KY/text/HB29/id/3041373,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb29/orig_bill.pdf
1904784,3041429,text,34269,application/pdf,Introduced,https://legiscan.com/KY/text/HB30/id/3041429,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb30/orig_bill.pdf
1904784,3131597,text,33639,application/pdf,Engrossed,https://legiscan.com/KY/text/HB30/id/3131597,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb30/bill.pdf
1904784,3176637,text,43854,application/pdf,Enrolled,https://legiscan.com/KY/text/HB30/id/3176637,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb30/bill.pdf
1904784,3226747,text,37171,application/pdf,Chaptered,https://legiscan.com/KY/text/HB30/id/3226747,https://apps.legislature.ky.gov/law/acts/25RS/documents/0076.pdf
1904418,3041073,text,25415,application/pdf,Introduced,https://legiscan.com/KY/text/HB31/id/3041073,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb31/orig_bill.pdf
1904631,3041279,text,187414,application/pdf,Introduced,https://legiscan.com/KY/text/HB32/id/3041279,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb32/orig_bill.pdf
1904322,3040979,text,354599,application/pdf,Introduced,https://legiscan.com/KY/text/HB33/id/3040979,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb33/orig_bill.pdf
1904639,3041287,text,107926,application/pdf,Introduced,https://legiscan.com/KY/text/HB34/id/3041287,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb34/orig_bill.pdf
1904594,3041242,text,19320,application/pdf,Introduced,https://legiscan.com/KY/text/HB35/id/3041242,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb35/orig_bill.pdf
1904316,3040973,text,151578,application/pdf,Introduced,https://legiscan.com/KY/text/HB36/id/3040973,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb36/orig_bill.pdf
1904417,3041072,text,28094,application/pdf,Introduced,https://legiscan.com/KY/text/HB37/id/3041072,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb37/orig_bill.pdf
1904537,3041187,text,23502,application/pdf,Introduced,https://legiscan.com/KY/text/HB38/id/3041187,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb38/orig_bill.pdf
1904537,3129460,text,24941,application/pdf,Engrossed,https://legiscan.com/KY/text/HB38/id/3129460,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb38/bill.pdf
1904537,3176639,text,35258,application/pdf,Enrolled,https://legiscan.com/KY/text/HB38/id/3176639,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb38/bill.pdf
1904537,3226950,text,31231,application/pdf,Chaptered,https://legiscan.com/KY/text/HB38/id/3226950,https://apps.legislature.ky.gov/law/acts/25RS/documents/0075.pdf
1904610,3041258,text,21406,application/pdf,Introduced,https://legiscan.com/KY/text/HB39/id/3041258,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb39/orig_bill.pdf
1904610,3141653,text,26673,application/pdf,Engrossed,https://legiscan.com/KY/text/HB39/id/3141653,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb39/bill.pdf
1904681,3041328,text,89033,application/pdf,Introduced,https://legiscan.com/KY/text/HB40/id/3041328,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb40/orig_bill.pdf
1904314,3040971,text,59030,application/pdf,Introduced,https://legiscan.com/KY/text/HB41/id/3040971,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb41/orig_bill.pdf
1904664,3041311,text,19720,application/pdf,Introduced,https://legiscan.com/KY/text/HB42/id/3041311,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb42/orig_bill.pdf
1904369,3041026,text,33983,application/pdf,Introduced,https://legiscan.com/KY/text/HB43/id/3041026,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb43/orig_bill.pdf
1904311,3040968,text,21644,application/pdf,Introduced,https://legiscan.com/KY/text/HB44/id/3040968,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb44/orig_bill.pdf
1904311,3116886,text,21754,application/pdf,Engrossed,https://legiscan.com/KY/text/HB44/id/3116886,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb44/bill.pdf
1904524,3041174,text,71990,application/pdf,Introduced,https://legiscan.com/KY/text/HB45/id/3041174,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb45/orig_bill.pdf
1904524,3116300,text,72802,application/pdf,Engrossed,https://legiscan.com/KY/text/HB45/id/3116300,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb45/bill.pdf
1904524,3176802,text,144436,application/pdf,Enrolled,https://legiscan.com/KY/text/HB45/id/3176802,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb45/bill.pdf
1904524,3226759,text,106800,application/pdf,Chaptered,https://legiscan.com/KY/text/HB45/id/3226759,https://apps.legislature.ky.gov/law/acts/25RS/documents/0057.pdf
1904346,3041003,text,49058,application/pdf,Introduced,https://legiscan.com/KY/text/HB46/id/3041003,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb46/orig_bill.pdf
1904346,3144812,text,49555,application/pdf,Engrossed,https://legiscan.com/KY/text/HB46/id/3144812,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb46/bill.pdf
1904745,3041390,text,50500,application/pdf,Introduced,https://legiscan.com/KY/text/HB47/id/3041390,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb47/orig_bill.pdf
1904469,3041121,text,206408,application/pdf,Introduced,https://legiscan.com/KY/text/HB48/id/3041121,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb48/orig_bill.pdf
1904469,3152962,text,255320,application/pdf,Engrossed,https://legiscan.com/KY/text/HB48/id/3152962,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb48/bill.pdf
1904469,3193551,text,224111,application/pdf,Enrolled,https://legiscan.com/KY/text/HB48/id/3193551,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb48/bill.pdf
1904469,3226785,text,167816,application/pdf,Chaptered,https://legiscan.com/KY/text/HB48/id/3226785,https://apps.legislature.ky.gov/law/acts/25RS/documents/0145.pdf
1904603,3041251,text,33077,application/pdf,Introduced,https://legiscan.com/KY/text/HB49/id/3041251,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb49/orig_bill.pdf
1904630,3041278,text,29407,application/pdf,Introduced,https://legiscan.com/KY/text/HB50/id/3041278,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb50/orig_bill.pdf
1904650,3041298,text,25266,application/pdf,Introduced,https://legiscan.com/KY/text/HB51/id/3041298,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb51/orig_bill.pdf
1904449,3041101,text,29639,application/pdf,Introduced,https://legiscan.com/KY/text/HB52/id/3041101,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb52/orig_bill.pdf
1904393,3041048,text,18065,application/pdf,Introduced,https://legiscan.com/KY/text/HB53/id/3041048,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb53/orig_bill.pdf
1904377,3041032,text,18576,application/pdf,Introduced,https://legiscan.com/KY/text/HB54/id/3041032,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb54/orig_bill.pdf
1904377,3136433,text,19099,application/pdf,Engrossed,https://legiscan.com/KY/text/HB54/id/3136433,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb54/bill.pdf
1904377,3227071,text,19228,application/pdf,Chaptered,https://legiscan.com/KY/text/HB54/id/3227071,https://apps.legislature.ky.gov/law/acts/25RS/documents/0034.pdf
1904479,3041131,text,22392,application/pdf,Introduced,https://legiscan.com/KY/text/HB55/id/3041131,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb55/orig_bill.pdf
1904475,3041127,text,22792,application/pdf,Introduced,https://legiscan.com/KY/text/HB56/id/3041127,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb56/orig_bill.pdf
1904626,3041274,text,28440,application/pdf,Introduced,https://legiscan.com/KY/text/HB57/id/3041274,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb57/orig_bill.pdf
1904773,3041418,text,23463,application/pdf,Introduced,https://legiscan.com/KY/text/HB58/id/3041418,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb58/orig_bill.pdf
1904719,3041366,text,34549,application/pdf,Introduced,https://legiscan.com/KY/text/HB59/id/3041366,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb59/orig_bill.pdf
1904490,3041142,text,37585,application/pdf,Introduced,https://legiscan.com/KY/text/HB60/id/3041142,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb60/orig_bill.pdf
1904593,3041241,text,25400,application/pdf,Introduced,https://legiscan.com/KY/text/HB61/id/3041241,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb61/orig_bill.pdf
1904516,3041167,text,19750,application/pdf,Introduced,https://legiscan.com/KY/text/HB62/id/3041167,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb62/orig_bill.pdf
1904432,3041087,text,45370,application/pdf,Introduced,https://legiscan.com/KY/text/HB63/id/3041087,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb63/orig_bill.pdf
1904508,3041160,text,17529,application/pdf,Introduced,https://legiscan.com/KY/text/HB64/id/3041160,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb64/orig_bill.pdf
1904506,3041158,text,18185,application/pdf,Introduced,https://legiscan.com/KY/text/HB65/id/3041158,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb65/orig_bill.pdf
1904309,3040966,text,112071,application/pdf,Introduced,https://legiscan.com/KY/text/HB66/id/3040966,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb66/orig_bill.pdf
1904605,3041253,text,22894,application/pdf,Introduced,https://legiscan.com/KY/text/HB67/id/3041253,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb67/orig_bill.pdf
1904446,3041098,text,42469,application/pdf,Introduced,https://legiscan.com/KY/text/HB68/id/3041098,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb68/orig_bill.pdf
1904399,3041054,text,25516,application/pdf,Introduced,https://legiscan.com/KY/text/HB69/id/3041054,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb69/orig_bill.pdf
1904541,3041191,text,204457,application/pdf,Introduced,https://legiscan.com/KY/text/HB70/id/3041191,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb70/orig_bill.pdf
1904541,3159430,text,202536,application/pdf,Engrossed,https://legiscan.com/KY/text/HB70/id/3159430,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb70/bill.pdf
1904617,3041265,text,175870,application/pdf,Introduced,https://legiscan.com/KY/text/HB71/id/3041265,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb71/orig_bill.pdf
1904617,3135140,text,177336,application/pdf,Engrossed,https://legiscan.com/KY/text/HB71/id/3135140,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb71/bill.pdf
1904528,3041178,text,26838,application/pdf,Introduced,https://legiscan.com/KY/text/HB72/id/3041178,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb72/orig_bill.pdf
1904528,3136414,text,27005,application/pdf,Engrossed,https://legiscan.com/KY/text/HB72/id/3136414,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb72/bill.pdf
1904528,3227036,text,25224,application/pdf,Chaptered,https://legiscan.com/KY/text/HB72/id/3227036,https://apps.legislature.ky.gov/law/acts/25RS/documents/0132.pdf
1904775,3041420,text,56539,application/pdf,Introduced,https://legiscan.com/KY/text/HB73/id/3041420,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb73/orig_bill.pdf
1904775,3144991,text,67968,application/pdf,Engrossed,https://legiscan.com/KY/text/HB73/id/3144991,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb73/bill.pdf
1904775,3227731,text,54239,application/pdf,Chaptered,https://legiscan.com/KY/text/HB73/id/3227731,https://apps.legislature.ky.gov/law/acts/25RS/documents/0064.pdf
1904644,3041292,text,18706,application/pdf,Introduced,https://legiscan.com/KY/text/HB74/id/3041292,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb74/orig_bill.pdf
1904471,3041123,text,27147,application/pdf,Introduced,https://legiscan.com/KY/text/HB75/id/3041123,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb75/orig_bill.pdf
1904463,3041115,text,535607,application/pdf,Introduced,https://legiscan.com/KY/text/HB76/id/3041115,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb76/orig_bill.pdf
1904659,3041306,text,66716,application/pdf,Introduced,https://legiscan.com/KY/text/HB77/id/3041306,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb77/orig_bill.pdf
1904395,3041050,text,23261,application/pdf,Introduced,https://legiscan.com/KY/text/HB78/id/3041050,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb78/orig_bill.pdf
1904360,3041017,text,26423,application/pdf,Introduced,https://legiscan.com/KY/text/HB79/id/3041017,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb79/orig_bill.pdf
1904360,3146942,text,27401,application/pdf,Engrossed,https://legiscan.com/KY/text/HB79/id/3146942,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb79/bill.pdf
1904434,3041089,text,21688,application/pdf,Introduced,https://legiscan.com/KY/text/HB80/id/3041089,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb80/orig_bill.pdf
1904760,3041405,text,78521,application/pdf,Introduced,https://legiscan.com/KY/text/HB81/id/3041405,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb81/orig_bill.pdf
1904482,3041134,text,24759,application/pdf,Introduced,https://legiscan.com/KY/text/HB82/id/3041134,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb82/orig_bill.pdf
1904341,3040998,text,18066,application/pdf,Introduced,https://legiscan.com/KY/text/HB83/id/3040998,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb83/orig_bill.pdf
1904735,3041380,text,22198,application/pdf,Introduced,https://legiscan.com/KY/text/HB84/id/3041380,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb84/orig_bill.pdf
1904573,3041223,text,25361,application/pdf,Introduced,https://legiscan.com/KY/text/HB85/id/3041223,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb85/orig_bill.pdf
1904573,3172260,text,26626,application/pdf,Engrossed,https://legiscan.com/KY/text/HB85/id/3172260,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb85/bill.pdf
1904713,3041360,text,19524,application/pdf,Introduced,https://legiscan.com/KY/text/HB86/id/3041360,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb86/orig_bill.pdf
1904685,3041332,text,41184,application/pdf,Introduced,https://legiscan.com/KY/text/HB87/id/3041332,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb87/orig_bill.pdf
1904685,3148746,text,41753,application/pdf,Engrossed,https://legiscan.com/KY/text/HB87/id/3148746,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb87/bill.pdf
1904635,3041283,text,25188,application/pdf,Introduced,https://legiscan.com/KY/text/HB88/id/3041283,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb88/orig_bill.pdf
1904635,3144282,text,25342,application/pdf,Engrossed,https://legiscan.com/KY/text/HB88/id/3144282,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb88/bill.pdf
1904727,3041372,text,59014,application/pdf,Introduced,https://legiscan.com/KY/text/HB89/id/3041372,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb89/orig_bill.pdf
1904511,3041163,text,233537,application/pdf,Introduced,https://legiscan.com/KY/text/HB90/id/3041163,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb90/orig_bill.pdf
1904511,3157707,text,228391,application/pdf,Engrossed,https://legiscan.com/KY/text/HB90/id/3157707,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb90/bill.pdf
1904511,3174627,text,291332,application/pdf,Enrolled,https://legiscan.com/KY/text/HB90/id/3174627,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb90/bill.pdf
1904511,3192779,text,283169,application/pdf,Chaptered,https://legiscan.com/KY/text/HB90/id/3192779,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb90/bill.pdf
1904511,3226626,text,232543,application/pdf,Chaptered,https://legiscan.com/KY/text/HB90/id/3226626,https://apps.legislature.ky.gov/law/acts/25RS/documents/0121.pdf
1904407,3041062,text,37326,application/pdf,Introduced,https://legiscan.com/KY/text/HB91/id/3041062,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb91/orig_bill.pdf
1904764,3041409,text,21299,application/pdf,Introduced,https://legiscan.com/KY/text/HB92/id/3041409,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb92/orig_bill.pdf
1904675,3041322,text,19037,application/pdf,Introduced,https://legiscan.com/KY/text/HB93/id/3041322,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb93/orig_bill.pdf
1904751,3041396,text,22480,application/pdf,Introduced,https://legiscan.com/KY/text/HB94/id/3041396,https://apps.legislature.ky.gov/recorddocuments/bill/25RS/hb94/orig_bill.pdf
