bill_id,people_id,position
1915099,8610,1
1915113,24372,1
1915128,8610,1
1915140,14972,2
1915140,19943,1
1915265,8610,1
1915283,8610,1
1915305,8610,1
1915327,10657,2
1915327,17040,1
1915347,16339,1
1915347,23981,2
1915369,8619,1
1915392,16902,2
1915392,16924,5
1915392,20762,3
1915392,21629,4
1915392,23887,1
1915414,16902,1
1915414,20742,2
1915435,17436,1
1915458,14940,4
1915458,16902,1
1915458,18685,6
1915458,20742,3
1915458,21766,2
1915458,23201,5
1915479,16902,1
1915479,20742,2
1915500,8610,1
1915524,17436,1
1915543,8610,1
1915567,8610,1
1915589,8610,1
1915612,8610,1
1915632,16902,2
1915632,16924,5
1915632,20762,3
1915632,21629,4
1915632,23887,1
1915656,8610,1
1915677,8610,1
1915698,8610,1
1915721,8610,1
1915742,8610,1
1915764,8610,1
1915787,10657,3
1915787,16902,1
1915787,18020,2
1915809,12470,3
1915809,14968,1
1915809,18684,2
1915809,25483,4
1915829,8610,1
1915851,8610,1
1915872,8610,1
1915903,8610,1
1915946,8610,1
1915990,8610,1
1916041,8610,1
1916085,8610,1
1916136,8610,1
1916180,8610,1
1916229,8610,1
1916275,8610,1
1916324,8610,1
1916368,8610,1
1916419,8610,1
1916463,8610,1
1916514,8610,1
1916558,8610,1
1917011,12108,2
1917011,14940,1
1917072,8622,70
1917072,10661,3
1917072,10662,41
1917072,12110,68
1917072,12719,23
1917072,14938,77
1917072,14948,38
1917072,14954,46
1917072,14955,50
1917072,14965,79
1917072,16336,44
1917072,16338,72
1917072,16898,8
1917072,16900,9
1917072,16907,28
1917072,16911,1
1917072,16912,31
1917072,16916,53
1917072,16919,63
1917072,16926,74
1917072,17040,13
1917072,18006,5
1917072,18008,18
1917072,18012,34
1917072,18015,45
1917072,18017,65
1917072,18018,76
1917072,18020,78
1917072,18683,24
1917072,18684,39
1917072,19943,30
1917072,20742,42
1917072,20762,21
1917072,20763,10
1917072,20765,22
1917072,20768,20
1917072,20770,33
1917072,20776,49
1917072,20779,61
1917072,20783,80
1917072,21594,29
1917072,21628,51
1917072,21629,69
1917072,21766,7
1917072,21767,32
1917072,21894,60
1917072,22171,48
1917072,22202,11
1917072,22204,40
1917072,22205,54
1917072,23377,36
1917072,23640,4
1917072,23884,16
1917072,23886,26
1917072,23887,35
1917072,23888,47
1917072,23947,25
1917072,23981,57
1917072,23985,73
1917072,23990,43
1917072,23991,62
1917072,24170,2
1917072,24171,55
1917072,24172,17
1917072,24173,14
1917072,24174,58
1917072,24175,59
1917072,24176,64
1917072,24177,66
1917072,24179,67
1917072,24181,56
1917072,24372,52
1917072,24615,75
1917072,25483,6
1917072,25484,12
1917072,25485,15
1917072,25486,19
1917072,25487,27
1917072,25489,37
1917072,25492,71
1917072,25493,81
1917130,8610,1
1917194,8610,1
1917259,16924,1
1917323,8610,1
1917388,11831,2
1917388,16336,5
1917388,18017,7
1917388,21894,1
1917388,22171,6
1917388,23884,3
1917388,25487,4
1917453,8610,1
1917517,11360,5
1917517,18017,6
1917517,22172,2
1917517,23640,3
1917517,23947,4
1917517,23991,1
1917577,8610,1
1917858,12186,2
1917858,18018,1
1918070,8610,1
1918281,14966,2
1918281,23990,1
1918489,12186,2
1918489,18018,1
1918495,12159,1
1918585,8622,58
1918585,10657,70
1918585,10661,6
1918585,10662,39
1918585,11360,49
1918585,11831,1
1918585,11991,78
1918585,12101,75
1918585,12186,73
1918585,12236,71
1918585,12464,79
1918585,12468,83
1918585,12470,80
1918585,12483,86
1918585,12719,23
1918585,14938,62
1918585,14940,69
1918585,14948,36
1918585,14954,41
1918585,14955,43
1918585,14959,81
1918585,14972,74
1918585,16338,59
