bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
1967327,2162,HJR1020,1,Introduced,2025-02-12,"A Constitutional Amendment To Be Known As The Victim&#x2019;s Bill Of Rights; And To Provide Rights For Victims Of Violent And Sexual Criminal Offenses.","A Constitutional Amendment To Be Known As The Victim&#x2019;s Bill Of Rights; And To Provide Rights For Victims Of Violent And Sexual Criminal Offenses.",0,,2025-03-18,"WITHDRAWN BY AUTHOR",https://legiscan.com/AR/bill/HJR1020/2025,https://arkleg.state.ar.us/Bills/Detail?id=hjr1020&ddBienniumSession=2025%2F2025R
1954234,2162,HMR1001,4,Passed,2025-02-13,"In Respectful Memory Of Former United States Representative Beryl Anthony, Jr.","In Respectful Memory Of Former United States Representative Beryl Anthony, Jr.",0,,2025-02-13,"READ AND ADOPTED.",https://legiscan.com/AR/bill/HMR1001/2025,https://arkleg.state.ar.us/Bills/Detail?id=hmr1001&ddBienniumSession=2025%2F2025R
1962800,2162,HMR1002,4,Passed,2025-02-11,"To Remember Bob R. Brooks, Jr. And To Recognize His Contributions To The Legal Profession, To The State Of Arkansas, And To The United States.","To Remember Bob R. Brooks, Jr. And To Recognize His Contributions To The Legal Profession, To The State Of Arkansas, And To The United States.",0,,2025-02-11,"READ AND ADOPTED.",https://legiscan.com/AR/bill/HMR1002/2025,https://arkleg.state.ar.us/Bills/Detail?id=hmr1002&ddBienniumSession=2025%2F2025R
1968584,2162,HMR1003,4,Passed,2025-02-26,"To Remember Legendary Civil Rights Attorney And Longtime State Representative John W. Walker, Sr. For His Lifelong Fight Against Discrimination And His Service To The State Of Arkansas.","To Remember Legendary Civil Rights Attorney And Longtime State Representative John W. Walker, Sr. For His Lifelong Fight Against Discrimination And His Service To The State Of Arkansas.",0,,2025-02-26,"READ AND ADOPTED.",https://legiscan.com/AR/bill/HMR1003/2025,https://arkleg.state.ar.us/Bills/Detail?id=hmr1003&ddBienniumSession=2025%2F2025R
1977184,2162,HMR1004,4,Passed,2025-02-25,"In Respectful Memory Of Former Arkansas Attorney General, United States Congressman, And Forty-third Governor Of Arkansas James &quot;jim&quot; Guy Tucker For His Service To The Nation And To The State Of Arkansas.","In Respectful Memory Of Former Arkansas Attorney General, United States Congressman, And Forty-third Governor Of Arkansas James &quot;jim&quot; Guy Tucker For His Service To The Nation And To The State Of Arkansas.",0,,2025-02-25,"READ AND ADOPTED.",https://legiscan.com/AR/bill/HMR1004/2025,https://arkleg.state.ar.us/Bills/Detail?id=hmr1004&ddBienniumSession=2025%2F2025R
1981126,2162,HMR1005,4,Passed,2025-03-03,"To Remember Lawrence Ervin Bearden And To Recognize His Lifetime Of Dedication To His Family And Community, The State Of Arkansas, And The Nation.","To Remember Lawrence Ervin Bearden And To Recognize His Lifetime Of Dedication To His Family And Community, The State Of Arkansas, And The Nation.",0,,2025-03-03,"READ AND ADOPTED.",https://legiscan.com/AR/bill/HMR1005/2025,https://arkleg.state.ar.us/Bills/Detail?id=hmr1005&ddBienniumSession=2025%2F2025R
1984528,2162,HMR1006,4,Passed,2025-03-12,"To Remember Arkansas Artist And Educator Stacy Bates For Her Talent And Kindness, And For The Inspiration And Guidance She Provided To Future Generations.","To Remember Arkansas Artist And Educator Stacy Bates For Her Talent And Kindness, And For The Inspiration And Guidance She Provided To Future Generations.",0,,2025-03-12,"READ AND ADOPTED.",https://legiscan.com/AR/bill/HMR1006/2025,https://arkleg.state.ar.us/Bills/Detail?id=hmr1006&ddBienniumSession=2025%2F2025R
1993768,2162,HMR1007,4,Passed,2025-03-11,"To Remember Loretta Ford, Cofounder Of The First Academic Program For Nurse Practitioners And &quot;mother&quot; Of The Nurse Practitioner Field.","To Remember Loretta Ford, Cofounder Of The First Academic Program For Nurse Practitioners And &quot;mother&quot; Of The Nurse Practitioner Field.",0,,2025-03-11,"READ AND ADOPTED.",https://legiscan.com/AR/bill/HMR1007/2025,https://arkleg.state.ar.us/Bills/Detail?id=hmr1007&ddBienniumSession=2025%2F2025R
2010102,2162,HMR1008,4,Passed,2025-04-10,"To Remember Boxer Tommy Morrison Of Gravette For His Legendary Boxing Skills That Brought Renown To Him And To The State Of Arkansas.","To Remember Boxer Tommy Morrison Of Gravette For His Legendary Boxing Skills That Brought Renown To Him And To The State Of Arkansas.",0,,2025-04-10,"READ AND ADOPTED.",https://legiscan.com/AR/bill/HMR1008/2025,https://arkleg.state.ar.us/Bills/Detail?id=hmr1008&ddBienniumSession=2025%2F2025R
2018323,2162,HMR1009,4,Passed,2025-04-09,"To Remember Former Speaker Of The House Of Representatives Benny Petrus For His Service To His Community And To The State Of Arkansas.","To Remember Former Speaker Of The House Of Representatives Benny Petrus For His Service To His Community And To The State Of Arkansas.",0,,2025-04-09,"READ AND ADOPTED.",https://legiscan.com/AR/bill/HMR1009/2025,https://arkleg.state.ar.us/Bills/Detail?id=hmr1009&ddBienniumSession=2025%2F2025R
2019179,2162,HMR1010,4,Passed,2025-04-14,"To Remember Attorney Roger Colbert For His Contributions To The City Of Paragould And Greene County, The Greene-clay Bar Association And The Arkansas Bar Association, And The State Of Arkansas.","To Remember Attorney Roger Colbert For His Contributions To The City Of Paragould And Greene County, The Greene-clay Bar Association And The Arkansas Bar Association, And The State Of Arkansas.",0,,2025-04-14,"READ AND ADOPTED.",https://legiscan.com/AR/bill/HMR1010/2025,https://arkleg.state.ar.us/Bills/Detail?id=hmr1010&ddBienniumSession=2025%2F2025R
2021179,2162,HMR1011,4,Passed,2025-04-10,"To Remember University Of Arkansas At Fayetteville And National Basketball Association Star Oliver &quot;big O&quot; Miller For His Achievements And For His Contributions To The State Of Arkansas.","To Remember University Of Arkansas At Fayetteville And National Basketball Association Star Oliver &quot;big O&quot; Miller For His Achievements And For His Contributions To The State Of Arkansas.",0,,2025-04-10,"READ AND ADOPTED.",https://legiscan.com/AR/bill/HMR1011/2025,https://arkleg.state.ar.us/Bills/Detail?id=hmr1011&ddBienniumSession=2025%2F2025R
2021200,2162,HMR1012,4,Passed,2025-04-10,"To Remember Hettie Lue Brooks As An Arkansas Legend Who Positively Impacted The Lives Of Thousands Of Arkansans As Well As People All Over The World.","To Remember Hettie Lue Brooks As An Arkansas Legend Who Positively Impacted The Lives Of Thousands Of Arkansans As Well As People All Over The World.",0,,2025-04-10,"READ AND ADOPTED.",https://legiscan.com/AR/bill/HMR1012/2025,https://arkleg.state.ar.us/Bills/Detail?id=hmr1012&ddBienniumSession=2025%2F2025R
2022089,2162,HMR1013,4,Passed,2025-04-15,"To Remember Yellville Mayor Shawn Lane For His Many Contributions To His Community And To The State Of Arkansas.","To Remember Yellville Mayor Shawn Lane For His Many Contributions To His Community And To The State Of Arkansas.",0,,2025-04-15,"READ AND ADOPTED.",https://legiscan.com/AR/bill/HMR1013/2025,https://arkleg.state.ar.us/Bills/Detail?id=hmr1013&ddBienniumSession=2025%2F2025R
1915369,2162,SB1,4,Passed,2025-01-27,"An Act For The Expenses For The Arkansas Senate Of The Ninety-fifth General Assembly Appropriation For The 2025 Fiscal Year. ","An Act For The Expenses For The Arkansas Senate Of The Ninety-fifth General Assembly Appropriation For The 2025 Fiscal Year. ",0,,2025-01-27,"Notification that SB1 is now Act 9",https://legiscan.com/AR/bill/SB1/2025,https://arkleg.state.ar.us/Bills/Detail?id=sb1&ddBienniumSession=2025%2F2025R
1892539,2162,SB2,6,Failed,2025-05-05,"To Repeal The Statewide Fluoridation Program; And To Remove The Mandate For Water Systems To Maintain A Fluoride Content.","To Repeal The Statewide Fluoridation Program; And To Remove The Mandate For Water Systems To Maintain A Fluoride Content.",0,,2025-05-05,"Died in House Committee at Sine Die adjournment.",https://legiscan.com/AR/bill/SB2/2025,https://arkleg.state.ar.us/Bills/Detail?id=sb2&ddBienniumSession=2025%2F2025R
1892540,2162,SB3,4,Passed,2025-02-18,"To Prohibit Discrimination Or Preferential Treatment By The State Of Arkansas And Other Public Entities.","To Prohibit Discrimination Or Preferential Treatment By The State Of Arkansas And Other Public Entities.",0,,2025-02-18,"Notification that SB3 is now Act 116",https://legiscan.com/AR/bill/SB3/2025,https://arkleg.state.ar.us/Bills/Detail?id=sb3&ddBienniumSession=2025%2F2025R
1892569,2162,SB4,6,Failed,2025-05-05,"To Amend The Law Concerning Public Water Systems; And To Allow Voters To Elect &quot;for&quot; Or &quot;against&quot; Water Fluoridation. ","To Amend The Law Concerning Public Water Systems; And To Allow Voters To Elect &quot;for&quot; Or &quot;against&quot; Water Fluoridation. ",0,,2025-05-05,"Died in Senate Committee at Sine Die adjournment.",https://legiscan.com/AR/bill/SB4/2025,https://arkleg.state.ar.us/Bills/Detail?id=sb4&ddBienniumSession=2025%2F2025R
1892879,2162,SB5,6,Failed,2025-05-05,"To Add The Criminal Offense Of Prescription Drug Harm Or Homicide.","To Add The Criminal Offense Of Prescription Drug Harm Or Homicide.",0,,2025-05-05,"Died in Senate Committee at Sine Die adjournment.",https://legiscan.com/AR/bill/SB5/2025,https://arkleg.state.ar.us/Bills/Detail?id=sb5&ddBienniumSession=2025%2F2025R
1892930,2162,SB6,6,Failed,2025-05-05,"To Create The Criminal Offense Of Vaccine Harm.","To Create The Criminal Offense Of Vaccine Harm.",0,,2025-05-05,"Died in Senate Committee at Sine Die adjournment.",https://legiscan.com/AR/bill/SB6/2025,https://arkleg.state.ar.us/Bills/Detail?id=sb6&ddBienniumSession=2025%2F2025R
1892992,2162,SB7,6,Failed,2025-05-05,"To Allow Members Of The General Assembly To Request A Sales And Use Tax Report From The Department Of Finance And Administration.","To Allow Members Of The General Assembly To Request A Sales And Use Tax Report From The Department Of Finance And Administration.",0,,2025-05-05,"Died in Senate Committee at Sine Die adjournment.",https://legiscan.com/AR/bill/SB7/2025,https://arkleg.state.ar.us/Bills/Detail?id=sb7&ddBienniumSession=2025%2F2025R
1895057,2162,SB8,6,Failed,2025-05-05,"An Act For The Department Of Energy And Environment - Division Of Environmental Quality Supplemental Appropriation.","An Act For The Department Of Energy And Environment - Division Of Environmental Quality Supplemental Appropriation.",0,,2025-05-05,"Died in Senate Committee at Sine Die adjournment.",https://legiscan.com/AR/bill/SB8/2025,https://arkleg.state.ar.us/Bills/Detail?id=sb8&ddBienniumSession=2025%2F2025R
1896792,2162,SB9,4,Passed,2025-04-18,"To Create The Make Arkansas Healthy Again Act; And To Prohibit Manufacturing, Selling, Delivering, Distributing, Holding, Or Offering For Sale A Food Product That Contains Certain Substances.","To Create The Make Arkansas Healthy Again Act; And To Prohibit Manufacturing, Selling, Delivering, Distributing, Holding, Or Offering For Sale A Food Product That Contains Certain Substances.",0,,2025-04-18,"Notification that SB9 is now Act 622",https://legiscan.com/AR/bill/SB9/2025,https://arkleg.state.ar.us/Bills/Detail?id=sb9&ddBienniumSession=2025%2F2025R
1896753,2162,SB10,6,Failed,2025-05-05,"To Amend The Arkansas Data Centers Act Of 2023; And To Regulate The Impact On Water Usage And The Electric Grid By Blockchain Networks And Digital Asset Mining.","To Amend The Arkansas Data Centers Act Of 2023; And To Regulate The Impact On Water Usage And The Electric Grid By Blockchain Networks And Digital Asset Mining.",0,,2025-05-05,"Died in Senate Committee at Sine Die adjournment.",https://legiscan.com/AR/bill/SB10/2025,https://arkleg.state.ar.us/Bills/Detail?id=sb10&ddBienniumSession=2025%2F2025R
1896776,2162,SB11,6,Failed,2025-05-05,"To Amend The Arkansas Data Centers Act Of 2023; And To Amend The Uniform Money Services Act.","To Amend The Arkansas Data Centers Act Of 2023; And To Amend The Uniform Money Services Act.",0,,2025-05-05,"Died in Senate Committee at Sine Die adjournment.",https://legiscan.com/AR/bill/SB11/2025,https://arkleg.state.ar.us/Bills/Detail?id=sb11&ddBienniumSession=2025%2F2025R
1896811,2162,SB12,6,Failed,2025-05-05,"To Amend The Freedom Of Information Act Of 1967; And To Amend Arkansas Law Concerning Communications Regarding Redistricting By The Board Of Apportionment.","To Amend The Freedom Of Information Act Of 1967; And To Amend Arkansas Law Concerning Communications Regarding Redistricting By The Board Of Apportionment.",0,,2025-05-05,"Died in House Committee at Sine Die adjournment.",https://legiscan.com/AR/bill/SB12/2025,https://arkleg.state.ar.us/Bills/Detail?id=sb12&ddBienniumSession=2025%2F2025R
1897316,2162,SB13,4,Passed,2025-02-17,"To Amend The Law Concerning Civil Actions Brought By Certain Victims Of Sexual Abuse; And To Allow A Claim To Be Brought For Injury Caused By Child Sexual Abuse At Any Time In Certain Circumstances.","To Amend The Law Concerning Civil Actions Brought By Certain Victims Of Sexual Abuse; And To Allow A Claim To Be Brought For Injury Caused By Child Sexual Abuse At Any Time In Certain Circumstances.",0,,2025-02-17,"Notification that SB13 is now Act 49",https://legiscan.com/AR/bill/SB13/2025,https://arkleg.state.ar.us/Bills/Detail?id=sb13&ddBienniumSession=2025%2F2025R
1897288,2162,SB14,4,Passed,2025-02-18,"To Allow For The Direct Payment Or Delivery Of Property To An Apparent Owner Under The Unclaimed Property Act In Certain Circumstances.","To Allow For The Direct Payment Or Delivery Of Property To An Apparent Owner Under The Unclaimed Property Act In Certain Circumstances.",0,,2025-02-18,"Notification that SB14 is now Act 114",https://legiscan.com/AR/bill/SB14/2025,https://arkleg.state.ar.us/Bills/Detail?id=sb14&ddBienniumSession=2025%2F2025R
1898255,2162,SB15,4,Passed,2025-02-12,"To Amend The Law Concerning Negligent Discharge Of Firearms While Hunting Deer; And To Repeal &#xa7; 15-43-205. ","To Amend The Law Concerning Negligent Discharge Of Firearms While Hunting Deer; And To Repeal &#xa7; 15-43-205. ",0,,2025-02-12,"Notification that SB15 is now Act 26",https://legiscan.com/AR/bill/SB15/2025,https://arkleg.state.ar.us/Bills/Detail?id=sb15&ddBienniumSession=2025%2F2025R
1898264,2162,SB16,4,Passed,2025-02-12,"To Amend The Law Concerning The Discharge Of A Firearm At A Train; And To Increase The Fine That May Be Imposed For The Discharge Of A Firearm At A Train Or For Throwing Other Objects At A Train.","To Amend The Law Concerning The Discharge Of A Firearm At A Train; And To Increase The Fine That May Be Imposed For The Discharge Of A Firearm At A Train Or For Throwing Other Objects At A Train.",0,,2025-02-12,"Notification that SB16 is now Act 27",https://legiscan.com/AR/bill/SB16/2025,https://arkleg.state.ar.us/Bills/Detail?id=sb16&ddBienniumSession=2025%2F2025R
1902171,2162,SB17,4,Passed,2025-02-27,"To Create Lux&#x27;s Law; To Prohibit The Sale Of A Dead Human Body That Is Intended To Be Cremated Or Buried; And To Establish Penalties For The Sale Of A Dead Human Body.","To Create Lux&#x27;s Law; To Prohibit The Sale Of A Dead Human Body That Is Intended To Be Cremated Or Buried; And To Establish Penalties For The Sale Of A Dead Human Body.",0,,2025-02-27,"Notification that SB17 is now Act 200",https://legiscan.com/AR/bill/SB17/2025,https://arkleg.state.ar.us/Bills/Detail?id=sb17&ddBienniumSession=2025%2F2025R
1903569,2162,SB18,4,Passed,2025-02-06,"To Amend Arkansas Law Concerning Reports By The Legislative Auditor Of Improper Or Illegal Practices.","To Amend Arkansas Law Concerning Reports By The Legislative Auditor Of Improper Or Illegal Practices.",0,,2025-02-06,"Notification that SB18 is now Act 20",https://legiscan.com/AR/bill/SB18/2025,https://arkleg.state.ar.us/Bills/Detail?id=sb18&ddBienniumSession=2025%2F2025R
1903513,2162,SB19,4,Passed,2025-02-17,"An Act For The Department Of Energy And Environment - Liquefied Petroleum Gas Board Appropriation For The 2025-2026 Fiscal Year.","An Act For The Department Of Energy And Environment - Liquefied Petroleum Gas Board Appropriation For The 2025-2026 Fiscal Year.",0,,2025-02-17,"Notification that SB19 is now Act 54",https://legiscan.com/AR/bill/SB19/2025,https://arkleg.state.ar.us/Bills/Detail?id=sb19&ddBienniumSession=2025%2F2025R
1903497,2162,SB20,4,Passed,2025-03-04,"An Act For The Department Of Corrections - Arkansas Sentencing Commission Appropriation For The 2025-2026 Fiscal Year. ","An Act For The Department Of Corrections - Arkansas Sentencing Commission Appropriation For The 2025-2026 Fiscal Year. ",0,,2025-03-04,"Notification that SB20 is now Act 243",https://legiscan.com/AR/bill/SB20/2025,https://arkleg.state.ar.us/Bills/Detail?id=sb20&ddBienniumSession=2025%2F2025R
1903535,2162,SB21,4,Passed,2025-02-17,"An Act For The Department Of Corrections - Post-prison Transfer Board Appropriation For The 2025-2026 Fiscal Year. ","An Act For The Department Of Corrections - Post-prison Transfer Board Appropriation For The 2025-2026 Fiscal Year. ",0,,2025-02-17,"Notification that SB21 is now Act 55",https://legiscan.com/AR/bill/SB21/2025,https://arkleg.state.ar.us/Bills/Detail?id=sb21&ddBienniumSession=2025%2F2025R
1903460,2162,SB22,4,Passed,2025-03-20,"An Act For The Department Of Inspector General Appropriation For The 2025-2026 Fiscal Year.","An Act For The Department Of Inspector General Appropriation For The 2025-2026 Fiscal Year.",0,,2025-03-20,"Notification that SB22 is now Act 377",https://legiscan.com/AR/bill/SB22/2025,https://arkleg.state.ar.us/Bills/Detail?id=sb22&ddBienniumSession=2025%2F2025R
1903586,2162,SB23,4,Passed,2025-02-25,"An Act For The Judicial Discipline And Disability Commission Appropriation For The 2025-2026 Fiscal Year. ","An Act For The Judicial Discipline And Disability Commission Appropriation For The 2025-2026 Fiscal Year. ",0,,2025-02-25,"Notification that SB23 is now Act 188",https://legiscan.com/AR/bill/SB23/2025,https://arkleg.state.ar.us/Bills/Detail?id=sb23&ddBienniumSession=2025%2F2025R
1903392,2162,SB24,4,Passed,2025-02-17,"An Act For The Arkansas State Game And Fish Commission Appropriation For The 2025-2026 Fiscal Year ","An Act For The Arkansas State Game And Fish Commission Appropriation For The 2025-2026 Fiscal Year ",0,,2025-02-17,"Notification that SB24 is now Act 56",https://legiscan.com/AR/bill/SB24/2025,https://arkleg.state.ar.us/Bills/Detail?id=sb24&ddBienniumSession=2025%2F2025R
1903549,2162,SB25,4,Passed,2025-04-14,"An Act For The Department Of Commerce - State Insurance Department Appropriation For The 2025-2026 Fiscal Year.","An Act For The Department Of Commerce - State Insurance Department Appropriation For The 2025-2026 Fiscal Year.",0,,2025-04-14,"Notification that SB25 is now Act 607",https://legiscan.com/AR/bill/SB25/2025,https://arkleg.state.ar.us/Bills/Detail?id=sb25&ddBienniumSession=2025%2F2025R
1903643,2162,SB26,4,Passed,2025-03-06,"An Act For The Department Of Commerce - Division Of Aeronautics Appropriation For The 2025-2026 Fiscal Year. ","An Act For The Department Of Commerce - Division Of Aeronautics Appropriation For The 2025-2026 Fiscal Year. ",0,,2025-03-06,"Notification that SB26 is now Act 257",https://legiscan.com/AR/bill/SB26/2025,https://arkleg.state.ar.us/Bills/Detail?id=sb26&ddBienniumSession=2025%2F2025R
1903441,2162,SB27,4,Passed,2025-02-17,"An Act For The Department Of Health - Arkansas Minority Health Commission Appropriation For The 2025-2026 Fiscal Year. ","An Act For The Department Of Health - Arkansas Minority Health Commission Appropriation For The 2025-2026 Fiscal Year. ",0,,2025-02-17,"Notification that SB27 is now Act 57",https://legiscan.com/AR/bill/SB27/2025,https://arkleg.state.ar.us/Bills/Detail?id=sb27&ddBienniumSession=2025%2F2025R
1903374,2162,SB28,4,Passed,2025-02-25,"An Act For The Arkansas Ethics Commission Appropriation For The 2025-2026 Fiscal Year. ","An Act For The Arkansas Ethics Commission Appropriation For The 2025-2026 Fiscal Year. ",0,,2025-02-25,"Notification that SB28 is now Act 189",https://legiscan.com/AR/bill/SB28/2025,https://arkleg.state.ar.us/Bills/Detail?id=sb28&ddBienniumSession=2025%2F2025R
1903673,2162,SB29,4,Passed,2025-02-17,"An Act For The Arkansas Minority Health Initiative Of The Department Of Health - Arkansas Minority Health Commission Appropriation For The 2025-2026 Fiscal Year. ","An Act For The Arkansas Minority Health Initiative Of The Department Of Health - Arkansas Minority Health Commission Appropriation For The 2025-2026 Fiscal Year. ",0,,2025-02-17,"Notification that SB29 is now Act 58",https://legiscan.com/AR/bill/SB29/2025,https://arkleg.state.ar.us/Bills/Detail?id=sb29&ddBienniumSession=2025%2F2025R
1903691,2162,SB30,4,Passed,2025-02-17,"An Act For The Department Of Health - Arkansas Tobacco Settlement Commission Appropriation For The 2025-2026 Fiscal Year. ","An Act For The Department Of Health - Arkansas Tobacco Settlement Commission Appropriation For The 2025-2026 Fiscal Year. ",0,,2025-02-17,"Notification that SB30 is now Act 59",https://legiscan.com/AR/bill/SB30/2025,https://arkleg.state.ar.us/Bills/Detail?id=sb30&ddBienniumSession=2025%2F2025R
1914948,2162,SB31,4,Passed,2025-02-25,"An Act For The Department Of Labor And Licensing - Workers&#x27; Compensation Commission Appropriation For The 2025-2026 Fiscal Year. ","An Act For The Department Of Labor And Licensing - Workers&#x27; Compensation Commission Appropriation For The 2025-2026 Fiscal Year. ",0,,2025-02-25,"Notification that SB31 is now Act 190",https://legiscan.com/AR/bill/SB31/2025,https://arkleg.state.ar.us/Bills/Detail?id=sb31&ddBienniumSession=2025%2F2025R
1915086,2162,SB32,4,Passed,2025-04-21,"An Act For The Department Of Human Services - Division Of Youth Services Appropriation For The 2025-2026 Fiscal Year. ","An Act For The Department Of Human Services - Division Of Youth Services Appropriation For The 2025-2026 Fiscal Year. ",0,,2025-04-21,"Notification that SB32 is now Act 886",https://legiscan.com/AR/bill/SB32/2025,https://arkleg.state.ar.us/Bills/Detail?id=sb32&ddBienniumSession=2025%2F2025R
1914878,2162,SB33,4,Passed,2025-04-21,"An Act For The Department Of Human Services - Division Of Medical Services Appropriation For The 2025-2026 Fiscal Year. ","An Act For The Department Of Human Services - Division Of Medical Services Appropriation For The 2025-2026 Fiscal Year. ",0,,2025-04-21,"Notification that SB33 is now Act 887",https://legiscan.com/AR/bill/SB33/2025,https://arkleg.state.ar.us/Bills/Detail?id=sb33&ddBienniumSession=2025%2F2025R
1914893,2162,SB34,4,Passed,2025-04-21,"An Act For The Department Of Human Services - Division Of Developmental Disabilities Services Appropriation For The 2025-2026 Fiscal Year. ","An Act For The Department Of Human Services - Division Of Developmental Disabilities Services Appropriation For The 2025-2026 Fiscal Year. ",0,,2025-04-21,"Notification that SB34 is now Act 888",https://legiscan.com/AR/bill/SB34/2025,https://arkleg.state.ar.us/Bills/Detail?id=sb34&ddBienniumSession=2025%2F2025R
1915128,2162,SB35,4,Passed,2025-04-21,"An Act For The Department Of Human Services - Division Of Children And Family Services Appropriation For The 2025-2026 Fiscal Year. ","An Act For The Department Of Human Services - Division Of Children And Family Services Appropriation For The 2025-2026 Fiscal Year. ",0,,2025-04-21,"Notification that SB35 is now Act 889",https://legiscan.com/AR/bill/SB35/2025,https://arkleg.state.ar.us/Bills/Detail?id=sb35&ddBienniumSession=2025%2F2025R
1914828,2162,SB36,4,Passed,2025-04-21,"An Act For The Department Of Human Services - Division Of Aging, Adult, And Behavioral Health Services Appropriation For The 2025-2026 Fiscal Year. ","An Act For The Department Of Human Services - Division Of Aging, Adult, And Behavioral Health Services Appropriation For The 2025-2026 Fiscal Year. ",0,,2025-04-21,"Notification that SB36 is now Act 890",https://legiscan.com/AR/bill/SB36/2025,https://arkleg.state.ar.us/Bills/Detail?id=sb36&ddBienniumSession=2025%2F2025R
1915074,2162,SB37,4,Passed,2025-04-14,"An Act For The Department Of Commerce Appropriation For The 2025-2026 Fiscal Year.","An Act For The Department Of Commerce Appropriation For The 2025-2026 Fiscal Year.",0,,2025-04-14,"Notification that SB37 is now Act 608",https://legiscan.com/AR/bill/SB37/2025,https://arkleg.state.ar.us/Bills/Detail?id=sb37&ddBienniumSession=2025%2F2025R
1914918,2162,SB38,4,Passed,2025-03-20,"An Act For The Department Of Health -licensing And Regulation Boards Appropriation For The 2025-2026 Fiscal Year.","An Act For The Department Of Health -licensing And Regulation Boards Appropriation For The 2025-2026 Fiscal Year.",0,,2025-03-20,"Notification that SB38 is now Act 378",https://legiscan.com/AR/bill/SB38/2025,https://arkleg.state.ar.us/Bills/Detail?id=sb38&ddBienniumSession=2025%2F2025R
1915015,2162,SB39,4,Passed,2025-04-14,"An Act For The Department Of Commerce - Division Of Workforce Services Appropriation For The 2025-2026 Fiscal Year.","An Act For The Department Of Commerce - Division Of Workforce Services Appropriation For The 2025-2026 Fiscal Year.",0,,2025-04-14,"Notification that SB39 is now Act 609",https://legiscan.com/AR/bill/SB39/2025,https://arkleg.state.ar.us/Bills/Detail?id=sb39&ddBienniumSession=2025%2F2025R
1914852,2162,SB40,4,Passed,2025-04-21,"An Act For The Bureau Of Legislative Research And The Legislative Council Appropriation For The 2025-2026 Fiscal Year.","An Act For The Bureau Of Legislative Research And The Legislative Council Appropriation For The 2025-2026 Fiscal Year.",0,,2025-04-21,"Notification that SB40 is now Act 891",https://legiscan.com/AR/bill/SB40/2025,https://arkleg.state.ar.us/Bills/Detail?id=sb40&ddBienniumSession=2025%2F2025R
1915059,2162,SB41,4,Passed,2025-04-21,"An Act For The Office Of The Governor Appropriation For The 2025-2026 Fiscal Year.","An Act For The Office Of The Governor Appropriation For The 2025-2026 Fiscal Year.",0,,2025-04-21,"Notification that SB41 is now Act 892",https://legiscan.com/AR/bill/SB41/2025,https://arkleg.state.ar.us/Bills/Detail?id=sb41&ddBienniumSession=2025%2F2025R
1914906,2162,SB42,4,Passed,2025-03-20,"An Act For The Office Of The Lieutenant Governor Appropriation For The 2025-2026 Fiscal Year. ","An Act For The Office Of The Lieutenant Governor Appropriation For The 2025-2026 Fiscal Year. ",0,,2025-03-20,"Notification that SB42 is now Act 379",https://legiscan.com/AR/bill/SB42/2025,https://arkleg.state.ar.us/Bills/Detail?id=sb42&ddBienniumSession=2025%2F2025R
1915099,2162,SB43,4,Passed,2025-02-17,"An Act For The Department Of Finance And Administration - Assessment Coordination Division Appropriation For The 2025-2026 Fiscal Year. ","An Act For The Department Of Finance And Administration - Assessment Coordination Division Appropriation For The 2025-2026 Fiscal Year. ",0,,2025-02-17,"Notification that SB43 is now Act 60",https://legiscan.com/AR/bill/SB43/2025,https://arkleg.state.ar.us/Bills/Detail?id=sb43&ddBienniumSession=2025%2F2025R
1914960,2162,SB44,6,Failed,2025-05-05,"To Clarify The Law Concerning When Interim Committees May Meet During A Legislative Recess.","To Clarify The Law Concerning When Interim Committees May Meet During A Legislative Recess.",0,,2025-05-05,"Died in Senate Committee at Sine Die adjournment.",https://legiscan.com/AR/bill/SB44/2025,https://arkleg.state.ar.us/Bills/Detail?id=sb44&ddBienniumSession=2025%2F2025R
1915347,2162,SB45,4,Passed,2025-02-17,"To Authorize The Creation Of The Women Veterans Special License Plate; And To Repeal The Pearl Harbor Survivor License Plate.","To Authorize The Creation Of The Women Veterans Special License Plate; And To Repeal The Pearl Harbor Survivor License Plate.",0,,2025-02-17,"Notification that SB45 is now Act 51",https://legiscan.com/AR/bill/SB45/2025,https://arkleg.state.ar.us/Bills/Detail?id=sb45&ddBienniumSession=2025%2F2025R
1915809,2162,SB46,4,Passed,2025-02-12,"To Reflect A Merger Between The University Of Arkansas And East Arkansas Community College By Changing The Name Of East Arkansas Community College To The University Of Arkansas East Arkansas Community College.","To Reflect A Merger Between The University Of Arkansas And East Arkansas Community College By Changing The Name Of East Arkansas Community College To The University Of Arkansas East Arkansas Community College.",0,,2025-02-12,"Notification that SB46 is now Act 25",https://legiscan.com/AR/bill/SB46/2025,https://arkleg.state.ar.us/Bills/Detail?id=sb46&ddBienniumSession=2025%2F2025R
