bill_id,people_id,position
1927085,21076,55
1927085,21084,98
1927085,21086,100
1927085,22008,63
1927085,22009,71
1927085,22010,51
1927085,22581,3
1927085,22582,8
1927085,22583,13
1927085,22586,32
1927085,22588,44
1927085,22589,47
1927085,22590,52
1927085,22592,61
1927085,22593,62
1927085,22594,1
1927085,22596,70
1927085,22597,78
1927085,22598,96
1927085,22853,31
1927085,22978,46
1927085,22979,59
1927085,22980,67
1927085,23045,45
1927085,23743,7
1927085,23744,41
1927085,23779,16
1927085,23780,30
1927085,23782,68
1927085,23783,95
1927085,24491,17
1927085,24659,11
1927085,24661,27
1927085,24662,34
1927085,24663,36
1927085,24664,37
1927085,24666,54
1927085,24667,56
1927085,24670,60
1927085,24671,66
1927085,24673,77
1927085,24674,82
1927085,24676,103
1927085,24677,107
1927085,24784,81
1927085,24818,15
1927085,24862,94
1927085,25024,57
1927085,25025,58
1927085,25176,89
1927085,26141,6
1927085,26142,12
1927085,26143,14
1927085,26144,21
1927085,26145,40
1927085,26146,50
1927085,26147,53
1927085,26150,69
1927085,26151,73
1927085,26152,76
1927085,26153,84
1927085,26155,88
1927085,26156,92
1927085,26157,97
1927085,26158,99
1927085,26160,105
1927085,26161,108
1927411,6751,1
1927642,6675,1
1927874,20149,1
1928104,18835,1
1928332,6675,1
1931177,15056,1
1931190,6845,1
1931209,6684,1
1931228,6840,1
1931245,6684,1
1931262,6845,1
1931281,24866,1
1931297,6845,1
1931314,6845,1
1931330,22009,1
1931346,18835,1
1931363,6842,1
1931384,6845,1
1931403,6755,1
1931421,6684,1
1931439,6841,1
1931454,6838,1
1931454,18651,3
1931454,24658,2
1931473,15056,1
1931491,6848,1
1931506,6684,1
1931520,6684,1
1931541,20250,1
1931559,6684,1
1931575,6842,1
1931596,6839,1
1931612,6684,1
1931629,6684,1
1931646,22009,1
1931663,6840,1
1931681,18835,1
1931694,6684,1
1931701,6845,1
1934538,12086,1
1934590,6688,1
1934646,6677,1
1934703,6683,1
1934760,6754,1
1934816,6688,1
1934874,6673,1
1934928,6689,1
1934990,6754,1
1935048,6688,1
1935102,6688,1
1935158,6673,1
1935213,26328,1
1935269,6689,1
1935337,6840,1
1935445,6840,1
1935556,6841,1
1935667,6841,1
1935782,6840,1
1935891,19201,1
1936007,6839,1
1936120,6853,1
1936232,6847,1
1936343,6848,1
1937175,6853,1
1937188,19039,1
1937209,6755,1
1937231,6673,1
1937254,6698,3
1937254,6724,14
1937254,6733,19
1937254,6743,25
1937254,15646,1
1937254,15683,23
1937254,18870,21
1937254,20818,26
1937254,21060,18
1937254,22116,22
1937254,22587,5
1937254,22589,7
1937254,22596,17
1937254,22979,11
1937254,22980,16
1937254,24664,6
1937254,24667,8
1937254,24668,10
1937254,24670,12
1937254,24671,15
1937254,24857,4
1937254,25024,9
1937254,26148,13
1937254,26149,2
1937254,26154,20
1937254,26159,24
1937276,6724,9
1937276,18870,13
1937276,20818,15
1937276,21060,11
1937276,21067,2
1937276,22587,3
1937276,22589,5
1937276,22596,1
1937276,22979,8
1937276,22980,10
1937276,24664,4
1937276,24667,6
1937276,24784,12
1937276,25024,7
1937276,26159,14
1937303,24490,1
1937323,26357,1
1937349,15056,1
1937372,22723,1
1937398,6848,1
1937414,6673,1
1937443,6853,1
1937464,6674,1
1937490,6673,1
1937521,6684,1
1937540,6840,1
1937567,15056,1
1937591,6673,1
1937613,6816,53
1937613,12681,29
1937613,15644,14
1937613,15648,17
1937613,15658,26
1937613,15679,56
1937613,15682,63
1937613,17011,65
1937613,17259,13
1937613,17579,66
1937613,17847,47
1937613,18836,54
1937613,18839,3
1937613,18842,8
1937613,18846,18
1937613,18849,20
1937613,18855,34
1937613,18871,57
1937613,18966,24
1937613,19553,7
1937613,20149,48
1937613,20436,30
1937613,21069,16
1937613,21076,38
1937613,21084,60
1937613,21086,62
1937613,22008,42
1937613,22009,46
1937613,22010,35
1937613,22581,2
1937613,22582,6
1937613,22586,22
1937613,22588,31
1937613,22590,36
1937613,22592,40
1937613,22593,41
1937613,22594,43
1937613,22595,45
1937613,22597,51
1937613,22853,21
1937613,22978,33
1937613,23045,32
1937613,23743,5
1937613,23744,28
1937613,23779,12
1937613,23782,44
1937613,23783,59
1937613,24659,9
1937613,24661,19
1937613,24662,23
1937613,24663,25
1937613,24673,50
1937613,24674,1
1937613,24676,64
1937613,24818,11
1937613,24862,58
1937613,25025,39
1937613,26141,4
1937613,26143,10
1937613,26144,15
1937613,26145,27
1937613,26147,37
1937613,26152,49
1937613,26153,52
1937613,26155,55
1937613,26158,61
1937613,26161,67
1937640,6698,2
1937640,6724,7
1937640,15646,9
1937640,20818,12
1937640,21060,8
1937640,22587,3
1937640,22589,4
1937640,22596,1
1937640,22979,6
1937640,25024,5
1937640,26154,10
1937640,26159,11
1937663,6673,1
1937685,6839,1
1937712,6853,1
1937731,6853,1
1937756,24490,1
1937779,6673,1
1937807,6841,1
1937833,6673,1
1937853,15056,1
1937876,6698,3
1937876,6724,14
1937876,6733,18
1937876,6743,22
1937876,15646,1
1937876,16173,4
1937876,18870,20
1937876,20818,23
1937876,21060,17
1937876,22587,6
1937876,22589,8
1937876,22979,11
1937876,22980,16
1937876,24664,7
1937876,24667,9
1937876,24670,12
1937876,24671,15
1937876,24857,5
1937876,25024,10
1937876,26148,13
1937876,26149,2
1937876,26154,19
1937876,26159,21
1937901,15056,1
1937927,6755,1
1937943,6840,1
1937976,15056,1
1937997,6688,1
1938020,6835,1
1938045,19127,1
1938068,6688,1
1939638,15056,1
1939704,15646,1
1939775,24490,1
1939843,6845,1
1939905,15646,1
1941867,6673,1
1942009,6688,1
1942163,22723,1
1942336,19201,1
1942362,6845,1
1942402,6847,1
1942435,24853,1
1942474,6673,1
1942513,6845,1
1942551,6841,1
1942585,20818,1
1942627,26359,1
1942670,6677,1
1942705,6673,1
1942746,6840,1
1942783,26359,1
1942823,6839,1
1943845,6751,1
1943854,18835,1
1943870,6751,1
1943893,6754,1
1943907,19098,1
1943930,22723,1
1943951,19039,1
1943973,26153,1
1943983,6673,1
1944006,15056,1
1944025,6677,1
1944046,18835,1
1944062,6686,1
1944084,6677,1
