bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
1905280,3042209,text,66330,application/pdf,Introduced,https://legiscan.com/KS/text/HB2001/id/3042209,https://kslegislature.gov/li/b2025_26/measures/documents/hb2001_00_0000.pdf
1911852,3048509,text,77367,application/pdf,Introduced,https://legiscan.com/KS/text/HB2002/id/3048509,https://kslegislature.gov/li/b2025_26/measures/documents/hb2002_00_0000.pdf
1911461,3048184,text,73421,application/pdf,Introduced,https://legiscan.com/KS/text/HB2003/id/3048184,https://kslegislature.gov/li/b2025_26/measures/documents/hb2003_00_0000.pdf
1911658,3048350,text,153951,application/pdf,Introduced,https://legiscan.com/KS/text/HB2004/id/3048350,https://kslegislature.gov/li/b2025_26/measures/documents/hb2004_00_0000.pdf
1911658,3182108,text,380198,application/pdf,Amended,https://legiscan.com/KS/text/HB2004/id/3182108,https://kslegislature.gov/li/b2025_26/measures/documents/hb2004_01_0000.pdf
1911266,3048021,text,70825,application/pdf,Introduced,https://legiscan.com/KS/text/HB2005/id/3048021,https://kslegislature.gov/li/b2025_26/measures/documents/hb2005_00_0000.pdf
1911266,3175297,text,76240,application/pdf,Amended,https://legiscan.com/KS/text/HB2005/id/3175297,https://kslegislature.gov/li/b2025_26/measures/documents/hb2005_01_0000.pdf
1917644,3054660,text,74878,application/pdf,Introduced,https://legiscan.com/KS/text/HB2006/id/3054660,https://kslegislature.gov/li/b2025_26/measures/documents/hb2006_00_0000.pdf
1916487,3053525,text,1280188,application/pdf,Introduced,https://legiscan.com/KS/text/HB2007/id/3053525,https://kslegislature.gov/li/b2025_26/measures/documents/hb2007_00_0000.pdf
1916487,3128974,text,1488449,application/pdf,Amended,https://legiscan.com/KS/text/HB2007/id/3128974,https://kslegislature.gov/li/b2025_26/measures/documents/hb2007_02_0000.pdf
1916487,3180793,text,1554454,application/pdf,Amended,https://legiscan.com/KS/text/HB2007/id/3180793,https://kslegislature.gov/li/b2025_26/measures/documents/hb2007_04_0000.pdf
1916487,3127089,text,1434395,application/pdf,"Comm Sub",https://legiscan.com/KS/text/HB2007/id/3127089,https://kslegislature.gov/li/b2025_26/measures/documents/hb2007_01_0000.pdf
1916487,3178631,text,1504833,application/pdf,"Comm Sub",https://legiscan.com/KS/text/HB2007/id/3178631,https://kslegislature.gov/li/b2025_26/measures/documents/hb2007_03_0000.pdf
1916487,3215910,text,249809,application/pdf,Enrolled,https://legiscan.com/KS/text/HB2007/id/3215910,https://kslegislature.gov/li/b2025_26/measures/documents/hb2007_enrolled.pdf
1916372,3053413,text,98369,application/pdf,Introduced,https://legiscan.com/KS/text/HB2008/id/3053413,https://kslegislature.gov/li/b2025_26/measures/documents/hb2008_00_0000.pdf
1919440,3059174,text,342427,application/pdf,Introduced,https://legiscan.com/KS/text/HB2009/id/3059174,https://kslegislature.gov/li/b2025_26/measures/documents/hb2009_00_0000.pdf
1919711,3059534,text,361766,application/pdf,Introduced,https://legiscan.com/KS/text/HB2010/id/3059534,https://kslegislature.gov/li/b2025_26/measures/documents/hb2010_00_0000.pdf
1919822,3059562,text,72405,application/pdf,Introduced,https://legiscan.com/KS/text/HB2011/id/3059562,https://kslegislature.gov/li/b2025_26/measures/documents/hb2011_00_0000.pdf
1919822,3091941,text,90691,application/pdf,Amended,https://legiscan.com/KS/text/HB2011/id/3091941,https://kslegislature.gov/li/b2025_26/measures/documents/hb2011_01_0000.pdf
1919768,3059556,text,68006,application/pdf,Introduced,https://legiscan.com/KS/text/HB2012/id/3059556,https://kslegislature.gov/li/b2025_26/measures/documents/hb2012_00_0000.pdf
1919768,3158738,text,78011,application/pdf,"Comm Sub",https://legiscan.com/KS/text/HB2012/id/3158738,https://kslegislature.gov/li/b2025_26/measures/documents/hb2012_01_0000.pdf
1919606,3058015,text,91149,application/pdf,Introduced,https://legiscan.com/KS/text/HB2013/id/3058015,https://kslegislature.gov/li/b2025_26/measures/documents/hb2013_00_0000.pdf
1919606,3178221,text,101463,application/pdf,Amended,https://legiscan.com/KS/text/HB2013/id/3178221,https://kslegislature.gov/li/b2025_26/measures/documents/hb2013_01_0000.pdf
1919551,3057192,text,96755,application/pdf,Introduced,https://legiscan.com/KS/text/HB2014/id/3057192,https://kslegislature.gov/li/b2025_26/measures/documents/hb2014_00_0000.pdf
1924011,3061147,text,169277,application/pdf,Introduced,https://legiscan.com/KS/text/HB2015/id/3061147,https://kslegislature.gov/li/b2025_26/measures/documents/hb2015_00_0000.pdf
1924011,3113152,text,175558,application/pdf,Amended,https://legiscan.com/KS/text/HB2015/id/3113152,https://kslegislature.gov/li/b2025_26/measures/documents/hb2015_01_0000.pdf
1923289,3060383,text,80310,application/pdf,Introduced,https://legiscan.com/KS/text/HB2016/id/3060383,https://kslegislature.gov/li/b2025_26/measures/documents/hb2016_00_0000.pdf
1923289,3162873,text,94144,application/pdf,Amended,https://legiscan.com/KS/text/HB2016/id/3162873,https://kslegislature.gov/li/b2025_26/measures/documents/hb2016_01_0000.pdf
1923289,3195597,text,96366,application/pdf,Enrolled,https://legiscan.com/KS/text/HB2016/id/3195597,https://kslegislature.gov/li/b2025_26/measures/documents/hb2016_enrolled.pdf
1924328,3061485,text,68234,application/pdf,Introduced,https://legiscan.com/KS/text/HB2017/id/3061485,https://kslegislature.gov/li/b2025_26/measures/documents/hb2017_00_0000.pdf
1923355,3060453,text,65742,application/pdf,Introduced,https://legiscan.com/KS/text/HB2018/id/3060453,https://kslegislature.gov/li/b2025_26/measures/documents/hb2018_00_0000.pdf
1923355,3106153,text,86761,application/pdf,Amended,https://legiscan.com/KS/text/HB2018/id/3106153,https://kslegislature.gov/li/b2025_26/measures/documents/hb2018_01_0000.pdf
1923945,3061073,text,63133,application/pdf,Introduced,https://legiscan.com/KS/text/HB2019/id/3061073,https://kslegislature.gov/li/b2025_26/measures/documents/hb2019_00_0000.pdf
1923683,3060796,text,96157,application/pdf,Introduced,https://legiscan.com/KS/text/HB2020/id/3060796,https://kslegislature.gov/li/b2025_26/measures/documents/hb2020_00_0000.pdf
1923683,3085489,text,106376,application/pdf,Amended,https://legiscan.com/KS/text/HB2020/id/3085489,https://kslegislature.gov/li/b2025_26/measures/documents/hb2020_01_0000.pdf
1923683,3162041,text,120584,application/pdf,Amended,https://legiscan.com/KS/text/HB2020/id/3162041,https://kslegislature.gov/li/b2025_26/measures/documents/hb2020_02_0000.pdf
1923683,3188854,text,97636,application/pdf,Amended,https://legiscan.com/KS/text/HB2020/id/3188854,https://kslegislature.gov/li/b2025_26/measures/documents/hb2020_enrolled.pdf
1924273,3061430,text,64699,application/pdf,Introduced,https://legiscan.com/KS/text/HB2021/id/3061430,https://kslegislature.gov/li/b2025_26/measures/documents/hb2021_00_0000.pdf
1923416,3060515,text,66375,application/pdf,Introduced,https://legiscan.com/KS/text/HB2022/id/3060515,https://kslegislature.gov/li/b2025_26/measures/documents/hb2022_00_0000.pdf
1923416,3175000,text,103883,application/pdf,Amended,https://legiscan.com/KS/text/HB2022/id/3175000,https://kslegislature.gov/li/b2025_26/measures/documents/hb2022_01_0000.pdf
1923416,3182301,text,107638,application/pdf,Amended,https://legiscan.com/KS/text/HB2022/id/3182301,https://kslegislature.gov/li/b2025_26/measures/documents/hb2022_02_0000.pdf
1923416,3202802,text,76202,application/pdf,Enrolled,https://legiscan.com/KS/text/HB2022/id/3202802,https://kslegislature.gov/li/b2025_26/measures/documents/hb2022_enrolled.pdf
1923748,3060863,text,64224,application/pdf,Introduced,https://legiscan.com/KS/text/HB2023/id/3060863,https://kslegislature.gov/li/b2025_26/measures/documents/hb2023_00_0000.pdf
1923814,3060930,text,71270,application/pdf,Introduced,https://legiscan.com/KS/text/HB2024/id/3060930,https://kslegislature.gov/li/b2025_26/measures/documents/hb2024_00_0000.pdf
1923616,3060725,text,72617,application/pdf,Introduced,https://legiscan.com/KS/text/HB2025/id/3060725,https://kslegislature.gov/li/b2025_26/measures/documents/hb2025_00_0000.pdf
1924075,3061218,text,76173,application/pdf,Introduced,https://legiscan.com/KS/text/HB2026/id/3061218,https://kslegislature.gov/li/b2025_26/measures/documents/hb2026_00_0000.pdf
1923879,3061002,text,225538,application/pdf,Introduced,https://legiscan.com/KS/text/HB2027/id/3061002,https://kslegislature.gov/li/b2025_26/measures/documents/hb2027_00_0000.pdf
1923879,3083396,text,234901,application/pdf,Amended,https://legiscan.com/KS/text/HB2027/id/3083396,https://kslegislature.gov/li/b2025_26/measures/documents/hb2027_01_0000.pdf
1923879,3184973,text,213657,application/pdf,Enrolled,https://legiscan.com/KS/text/HB2027/id/3184973,https://kslegislature.gov/li/b2025_26/measures/documents/hb2027_enrolled.pdf
1924144,3061298,text,69204,application/pdf,Introduced,https://legiscan.com/KS/text/HB2028/id/3061298,https://kslegislature.gov/li/b2025_26/measures/documents/hb2028_00_0000.pdf
1924144,3180629,text,87487,application/pdf,Amended,https://legiscan.com/KS/text/HB2028/id/3180629,https://kslegislature.gov/li/b2025_26/measures/documents/hb2028_01_0000.pdf
1924144,3183816,text,125842,application/pdf,Amended,https://legiscan.com/KS/text/HB2028/id/3183816,https://kslegislature.gov/li/b2025_26/measures/documents/hb2028_02_0000.pdf
1924144,3202447,text,87309,application/pdf,Amended,https://legiscan.com/KS/text/HB2028/id/3202447,https://kslegislature.gov/li/b2025_26/measures/documents/hb2028_enrolled.pdf
1927085,3066558,text,76406,application/pdf,Introduced,https://legiscan.com/KS/text/HB2029/id/3066558,https://kslegislature.gov/li/b2025_26/measures/documents/hb2029_00_0000.pdf
1927085,3099355,text,82198,application/pdf,Amended,https://legiscan.com/KS/text/HB2029/id/3099355,https://kslegislature.gov/li/b2025_26/measures/documents/hb2029_01_0000.pdf
1927085,3152437,text,95979,application/pdf,Amended,https://legiscan.com/KS/text/HB2029/id/3152437,https://kslegislature.gov/li/b2025_26/measures/documents/hb2029_02_0000.pdf
1928332,3065650,text,62417,application/pdf,Introduced,https://legiscan.com/KS/text/HB2030/id/3065650,https://kslegislature.gov/li/b2025_26/measures/documents/hb2030_00_0000.pdf
1928332,3099525,text,74280,application/pdf,Amended,https://legiscan.com/KS/text/HB2030/id/3099525,https://kslegislature.gov/li/b2025_26/measures/documents/hb2030_01_0000.pdf
1928332,3157400,text,87942,application/pdf,Amended,https://legiscan.com/KS/text/HB2030/id/3157400,https://kslegislature.gov/li/b2025_26/measures/documents/hb2030_02_0000.pdf
1928332,3195552,text,54916,application/pdf,Enrolled,https://legiscan.com/KS/text/HB2030/id/3195552,https://kslegislature.gov/li/b2025_26/measures/documents/hb2030_enrolled.pdf
1927642,3064970,text,74433,application/pdf,Introduced,https://legiscan.com/KS/text/HB2031/id/3064970,https://kslegislature.gov/li/b2025_26/measures/documents/hb2031_00_0000.pdf
1927642,3108008,text,82492,application/pdf,Amended,https://legiscan.com/KS/text/HB2031/id/3108008,https://kslegislature.gov/li/b2025_26/measures/documents/hb2031_01_0000.pdf
1927642,3155443,text,96417,application/pdf,Amended,https://legiscan.com/KS/text/HB2031/id/3155443,https://kslegislature.gov/li/b2025_26/measures/documents/hb2031_02_0000.pdf
1927642,3193464,text,77641,application/pdf,Enrolled,https://legiscan.com/KS/text/HB2031/id/3193464,https://kslegislature.gov/li/b2025_26/measures/documents/hb2031_enrolled.pdf
1928104,3065424,text,67327,application/pdf,Introduced,https://legiscan.com/KS/text/HB2032/id/3065424,https://kslegislature.gov/li/b2025_26/measures/documents/hb2032_00_0000.pdf
1927411,3064745,text,79728,application/pdf,Introduced,https://legiscan.com/KS/text/HB2033/id/3064745,https://kslegislature.gov/li/b2025_26/measures/documents/hb2033_00_0000.pdf
1927411,3188127,text,73992,application/pdf,Enrolled,https://legiscan.com/KS/text/HB2033/id/3188127,https://kslegislature.gov/li/b2025_26/measures/documents/hb2033_enrolled.pdf
1927874,3065200,text,64349,application/pdf,Introduced,https://legiscan.com/KS/text/HB2034/id/3065200,https://kslegislature.gov/li/b2025_26/measures/documents/hb2034_00_0000.pdf
1931330,3068942,text,80944,application/pdf,Introduced,https://legiscan.com/KS/text/HB2035/id/3068942,https://kslegislature.gov/li/b2025_26/measures/documents/hb2035_00_0000.pdf
1931330,3109130,text,99074,application/pdf,Amended,https://legiscan.com/KS/text/HB2035/id/3109130,https://kslegislature.gov/li/b2025_26/measures/documents/hb2035_01_0000.pdf
1931646,3069180,text,120375,application/pdf,Introduced,https://legiscan.com/KS/text/HB2036/id/3069180,https://kslegislature.gov/li/b2025_26/measures/documents/hb2036_00_0000.pdf
1931177,3068829,text,87818,application/pdf,Introduced,https://legiscan.com/KS/text/HB2037/id/3068829,https://kslegislature.gov/li/b2025_26/measures/documents/hb2037_00_0000.pdf
1931177,3181651,text,103036,application/pdf,Amended,https://legiscan.com/KS/text/HB2037/id/3181651,https://kslegislature.gov/li/b2025_26/measures/documents/hb2037_01_0000.pdf
1931177,3193110,text,88480,application/pdf,Enrolled,https://legiscan.com/KS/text/HB2037/id/3193110,https://kslegislature.gov/li/b2025_26/measures/documents/hb2037_enrolled.pdf
1931473,3069051,text,317155,application/pdf,Introduced,https://legiscan.com/KS/text/HB2038/id/3069051,https://kslegislature.gov/li/b2025_26/measures/documents/hb2038_00_0000.pdf
1931403,3068995,text,79425,application/pdf,Introduced,https://legiscan.com/KS/text/HB2039/id/3068995,https://kslegislature.gov/li/b2025_26/measures/documents/hb2039_00_0000.pdf
1931403,3182272,text,93251,application/pdf,Amended,https://legiscan.com/KS/text/HB2039/id/3182272,https://kslegislature.gov/li/b2025_26/measures/documents/hb2039_01_0000.pdf
1931403,3202548,text,129598,application/pdf,Enrolled,https://legiscan.com/KS/text/HB2039/id/3202548,https://kslegislature.gov/li/b2025_26/measures/documents/hb2039_enrolled.pdf
1931681,3069206,text,68831,application/pdf,Introduced,https://legiscan.com/KS/text/HB2040/id/3069206,https://kslegislature.gov/li/b2025_26/measures/documents/hb2040_00_0000.pdf
1931681,3157499,text,82652,application/pdf,Amended,https://legiscan.com/KS/text/HB2040/id/3157499,https://kslegislature.gov/li/b2025_26/measures/documents/hb2040_01_0000.pdf
1931681,3193105,text,71819,application/pdf,Enrolled,https://legiscan.com/KS/text/HB2040/id/3193105,https://kslegislature.gov/li/b2025_26/measures/documents/hb2040_enrolled.pdf
1931346,3068954,text,75759,application/pdf,Introduced,https://legiscan.com/KS/text/HB2041/id/3068954,https://kslegislature.gov/li/b2025_26/measures/documents/hb2041_00_0000.pdf
1931520,3069085,text,135728,application/pdf,Introduced,https://legiscan.com/KS/text/HB2042/id/3069085,https://kslegislature.gov/li/b2025_26/measures/documents/hb2042_00_0000.pdf
1931520,3091996,text,142541,application/pdf,Amended,https://legiscan.com/KS/text/HB2042/id/3091996,https://kslegislature.gov/li/b2025_26/measures/documents/hb2042_01_0000.pdf
1931520,3152552,text,156311,application/pdf,Amended,https://legiscan.com/KS/text/HB2042/id/3152552,https://kslegislature.gov/li/b2025_26/measures/documents/hb2042_02_0000.pdf
1931506,3069074,text,141013,application/pdf,Introduced,https://legiscan.com/KS/text/HB2043/id/3069074,https://kslegislature.gov/li/b2025_26/measures/documents/hb2043_00_0000.pdf
1931506,3092155,text,147681,application/pdf,Amended,https://legiscan.com/KS/text/HB2043/id/3092155,https://kslegislature.gov/li/b2025_26/measures/documents/hb2043_01_0000.pdf
1931506,3155438,text,167000,application/pdf,Amended,https://legiscan.com/KS/text/HB2043/id/3155438,https://kslegislature.gov/li/b2025_26/measures/documents/hb2043_02_0000.pdf
1931245,3068879,text,75861,application/pdf,Introduced,https://legiscan.com/KS/text/HB2044/id/3068879,https://kslegislature.gov/li/b2025_26/measures/documents/hb2044_00_0000.pdf
1931245,3166207,text,91943,application/pdf,Amended,https://legiscan.com/KS/text/HB2044/id/3166207,https://kslegislature.gov/li/b2025_26/measures/documents/hb2044_01_0000.pdf
1931612,3069153,text,127367,application/pdf,Introduced,https://legiscan.com/KS/text/HB2045/id/3069153,https://kslegislature.gov/li/b2025_26/measures/documents/hb2045_00_0000.pdf
1931612,3157489,text,141479,application/pdf,Amended,https://legiscan.com/KS/text/HB2045/id/3157489,https://kslegislature.gov/li/b2025_26/measures/documents/hb2045_01_0000.pdf
1931612,3216008,text,300515,application/pdf,Enrolled,https://legiscan.com/KS/text/HB2045/id/3216008,https://kslegislature.gov/li/b2025_26/measures/documents/hb2045_enrolled.pdf
1931209,3068853,text,69265,application/pdf,Introduced,https://legiscan.com/KS/text/HB2046/id/3068853,https://kslegislature.gov/li/b2025_26/measures/documents/hb2046_00_0000.pdf
1931209,3166216,text,82958,application/pdf,Amended,https://legiscan.com/KS/text/HB2046/id/3166216,https://kslegislature.gov/li/b2025_26/measures/documents/hb2046_01_0000.pdf
1931694,3069216,text,86024,application/pdf,Introduced,https://legiscan.com/KS/text/HB2047/id/3069216,https://kslegislature.gov/li/b2025_26/measures/documents/hb2047_00_0000.pdf
1931694,3106159,text,96488,application/pdf,Amended,https://legiscan.com/KS/text/HB2047/id/3106159,https://kslegislature.gov/li/b2025_26/measures/documents/hb2047_01_0000.pdf
1931421,3069010,text,77618,application/pdf,Introduced,https://legiscan.com/KS/text/HB2048/id/3069010,https://kslegislature.gov/li/b2025_26/measures/documents/hb2048_00_0000.pdf
1931421,3165700,text,91507,application/pdf,Amended,https://legiscan.com/KS/text/HB2048/id/3165700,https://kslegislature.gov/li/b2025_26/measures/documents/hb2048_01_0000.pdf
1931629,3069166,text,102387,application/pdf,Introduced,https://legiscan.com/KS/text/HB2049/id/3069166,https://kslegislature.gov/li/b2025_26/measures/documents/hb2049_00_0000.pdf
1931629,3092833,text,109051,application/pdf,Amended,https://legiscan.com/KS/text/HB2049/id/3092833,https://kslegislature.gov/li/b2025_26/measures/documents/hb2049_01_0000.pdf
1931629,3165936,text,123727,application/pdf,Amended,https://legiscan.com/KS/text/HB2049/id/3165936,https://kslegislature.gov/li/b2025_26/measures/documents/hb2049_02_0000.pdf
1931559,3069114,text,300700,application/pdf,Introduced,https://legiscan.com/KS/text/HB2050/id/3069114,https://kslegislature.gov/li/b2025_26/measures/documents/hb2050_00_0000.pdf
1931559,3091994,text,309186,application/pdf,Amended,https://legiscan.com/KS/text/HB2050/id/3091994,https://kslegislature.gov/li/b2025_26/measures/documents/hb2050_01_0000.pdf
1931559,3171504,text,329406,application/pdf,Amended,https://legiscan.com/KS/text/HB2050/id/3171504,https://kslegislature.gov/li/b2025_26/measures/documents/hb2050_02_0000.pdf
1931559,3202582,text,350738,application/pdf,Enrolled,https://legiscan.com/KS/text/HB2050/id/3202582,https://kslegislature.gov/li/b2025_26/measures/documents/hb2050_enrolled.pdf
1934590,3071922,text,69309,application/pdf,Introduced,https://legiscan.com/KS/text/HB2051/id/3071922,https://kslegislature.gov/li/b2025_26/measures/documents/hb2051_00_0000.pdf
1935048,3072316,text,113126,application/pdf,Introduced,https://legiscan.com/KS/text/HB2052/id/3072316,https://kslegislature.gov/li/b2025_26/measures/documents/hb2052_00_0000.pdf
1935048,3132972,text,124036,application/pdf,Amended,https://legiscan.com/KS/text/HB2052/id/3132972,https://kslegislature.gov/li/b2025_26/measures/documents/hb2052_01_0000.pdf
1935048,3180789,text,143234,application/pdf,Amended,https://legiscan.com/KS/text/HB2052/id/3180789,https://kslegislature.gov/li/b2025_26/measures/documents/hb2052_02_0000.pdf
1935048,3193438,text,112696,application/pdf,Enrolled,https://legiscan.com/KS/text/HB2052/id/3193438,https://kslegislature.gov/li/b2025_26/measures/documents/hb2052_enrolled.pdf
1934646,3071968,text,60977,application/pdf,Introduced,https://legiscan.com/KS/text/HB2053/id/3071968,https://kslegislature.gov/li/b2025_26/measures/documents/hb2053_00_0000.pdf
1934816,3072114,text,76155,application/pdf,Introduced,https://legiscan.com/KS/text/HB2054/id/3072114,https://kslegislature.gov/li/b2025_26/measures/documents/hb2054_00_0000.pdf
1934816,3131521,text,85161,application/pdf,Amended,https://legiscan.com/KS/text/HB2054/id/3131521,https://kslegislature.gov/li/b2025_26/measures/documents/hb2054_01_0000.pdf
1934816,3143696,text,92899,application/pdf,Amended,https://legiscan.com/KS/text/HB2054/id/3143696,https://kslegislature.gov/li/b2025_26/measures/documents/hb2054_02_0000.pdf
1934816,3187581,text,112375,application/pdf,Amended,https://legiscan.com/KS/text/HB2054/id/3187581,https://kslegislature.gov/li/b2025_26/measures/documents/hb2054_04_0000.pdf
1934816,3182177,text,87845,application/pdf,"Comm Sub",https://legiscan.com/KS/text/HB2054/id/3182177,https://kslegislature.gov/li/b2025_26/measures/documents/hb2054_03_0000.pdf
1934816,3195786,text,77693,application/pdf,Enrolled,https://legiscan.com/KS/text/HB2054/id/3195786,https://kslegislature.gov/li/b2025_26/measures/documents/hb2054_enrolled.pdf
1935269,3072512,text,75499,application/pdf,Introduced,https://legiscan.com/KS/text/HB2055/id/3072512,https://kslegislature.gov/li/b2025_26/measures/documents/hb2055_00_0000.pdf
1935102,3072365,text,83472,application/pdf,Introduced,https://legiscan.com/KS/text/HB2056/id/3072365,https://kslegislature.gov/li/b2025_26/measures/documents/hb2056_00_0000.pdf
1935102,3178134,text,70964,application/pdf,"Comm Sub",https://legiscan.com/KS/text/HB2056/id/3178134,https://kslegislature.gov/li/b2025_26/measures/documents/hb2056_01_0000.pdf
1935102,3195477,text,80289,application/pdf,Enrolled,https://legiscan.com/KS/text/HB2056/id/3195477,https://kslegislature.gov/li/b2025_26/measures/documents/hb2056_enrolled.pdf
1934928,3072215,text,87863,application/pdf,Introduced,https://legiscan.com/KS/text/HB2057/id/3072215,https://kslegislature.gov/li/b2025_26/measures/documents/hb2057_00_0000.pdf
1934928,3110529,text,102226,application/pdf,Amended,https://legiscan.com/KS/text/HB2057/id/3110529,https://kslegislature.gov/li/b2025_26/measures/documents/hb2057_01_0000.pdf
1935158,3072413,text,77047,application/pdf,Introduced,https://legiscan.com/KS/text/HB2058/id/3072413,https://kslegislature.gov/li/b2025_26/measures/documents/hb2058_00_0000.pdf
1934874,3072162,text,123984,application/pdf,Introduced,https://legiscan.com/KS/text/HB2059/id/3072162,https://kslegislature.gov/li/b2025_26/measures/documents/hb2059_00_0000.pdf
1935213,3072461,text,74320,application/pdf,Introduced,https://legiscan.com/KS/text/HB2060/id/3072461,https://kslegislature.gov/li/b2025_26/measures/documents/hb2060_00_0000.pdf
1935213,3128942,text,79903,application/pdf,"Comm Sub",https://legiscan.com/KS/text/HB2060/id/3128942,https://kslegislature.gov/li/b2025_26/measures/documents/hb2060_01_0000.pdf
1935213,3181649,text,95036,application/pdf,"Comm Sub",https://legiscan.com/KS/text/HB2060/id/3181649,https://kslegislature.gov/li/b2025_26/measures/documents/hb2060_02_0000.pdf
1935213,3202846,text,84803,application/pdf,Enrolled,https://legiscan.com/KS/text/HB2060/id/3202846,https://kslegislature.gov/li/b2025_26/measures/documents/hb2060_enrolled.pdf
1934990,3072268,text,76787,application/pdf,Introduced,https://legiscan.com/KS/text/HB2061/id/3072268,https://kslegislature.gov/li/b2025_26/measures/documents/hb2061_00_0000.pdf
1934990,3102526,text,87447,application/pdf,Amended,https://legiscan.com/KS/text/HB2061/id/3102526,https://kslegislature.gov/li/b2025_26/measures/documents/hb2061_01_0000.pdf
1934990,3166047,text,103392,application/pdf,Amended,https://legiscan.com/KS/text/HB2061/id/3166047,https://kslegislature.gov/li/b2025_26/measures/documents/hb2061_02_0000.pdf
1934990,3193032,text,79654,application/pdf,Enrolled,https://legiscan.com/KS/text/HB2061/id/3193032,https://kslegislature.gov/li/b2025_26/measures/documents/hb2061_enrolled.pdf
1934760,3072068,text,82872,application/pdf,Introduced,https://legiscan.com/KS/text/HB2062/id/3072068,https://kslegislature.gov/li/b2025_26/measures/documents/hb2062_00_0000.pdf
1934760,3127812,text,93064,application/pdf,Amended,https://legiscan.com/KS/text/HB2062/id/3127812,https://kslegislature.gov/li/b2025_26/measures/documents/hb2062_01_0000.pdf
1934760,3166021,text,119514,application/pdf,Amended,https://legiscan.com/KS/text/HB2062/id/3166021,https://kslegislature.gov/li/b2025_26/measures/documents/hb2062_02_0000.pdf
1934760,3195353,text,92596,application/pdf,Enrolled,https://legiscan.com/KS/text/HB2062/id/3195353,https://kslegislature.gov/li/b2025_26/measures/documents/hb2062_enrolled.pdf
1934538,3071876,text,89266,application/pdf,Introduced,https://legiscan.com/KS/text/HB2063/id/3071876,https://kslegislature.gov/li/b2025_26/measures/documents/hb2063_00_0000.pdf
1934703,3072019,text,81180,application/pdf,Introduced,https://legiscan.com/KS/text/HB2064/id/3072019,https://kslegislature.gov/li/b2025_26/measures/documents/hb2064_00_0000.pdf
1937997,3077009,text,77962,application/pdf,Introduced,https://legiscan.com/KS/text/HB2065/id/3077009,https://kslegislature.gov/li/b2025_26/measures/documents/hb2065_00_0000.pdf
1938068,3077046,text,140496,application/pdf,Introduced,https://legiscan.com/KS/text/HB2066/id/3077046,https://kslegislature.gov/li/b2025_26/measures/documents/hb2066_00_0000.pdf
1937640,3076568,text,76470,application/pdf,Introduced,https://legiscan.com/KS/text/HB2067/id/3076568,https://kslegislature.gov/li/b2025_26/measures/documents/hb2067_00_0000.pdf
1937853,3077045,text,151373,application/pdf,Introduced,https://legiscan.com/KS/text/HB2068/id/3077045,https://kslegislature.gov/li/b2025_26/measures/documents/hb2068_00_0000.pdf
1937853,3163080,text,261280,application/pdf,Amended,https://legiscan.com/KS/text/HB2068/id/3163080,https://kslegislature.gov/li/b2025_26/measures/documents/hb2068_01_0000.pdf
1937349,3076553,text,133153,application/pdf,Introduced,https://legiscan.com/KS/text/HB2069/id/3076553,https://kslegislature.gov/li/b2025_26/measures/documents/hb2069_00_0000.pdf
1937349,3109117,text,139567,application/pdf,Amended,https://legiscan.com/KS/text/HB2069/id/3109117,https://kslegislature.gov/li/b2025_26/measures/documents/hb2069_01_0000.pdf
1937349,3162402,text,253403,application/pdf,Amended,https://legiscan.com/KS/text/HB2069/id/3162402,https://kslegislature.gov/li/b2025_26/measures/documents/hb2069_02_0000.pdf
1937349,3202050,text,338811,application/pdf,Enrolled,https://legiscan.com/KS/text/HB2069/id/3202050,https://kslegislature.gov/li/b2025_26/measures/documents/hb2069_enrolled.pdf
1937976,3077014,text,150572,application/pdf,Introduced,https://legiscan.com/KS/text/HB2070/id/3077014,https://kslegislature.gov/li/b2025_26/measures/documents/hb2070_00_0000.pdf
1937976,3109161,text,159618,application/pdf,Amended,https://legiscan.com/KS/text/HB2070/id/3109161,https://kslegislature.gov/li/b2025_26/measures/documents/hb2070_01_0000.pdf
1937927,3076572,text,104232,application/pdf,Introduced,https://legiscan.com/KS/text/HB2071/id/3076572,https://kslegislature.gov/li/b2025_26/measures/documents/hb2071_00_0000.pdf
1937927,3092694,text,114175,application/pdf,Amended,https://legiscan.com/KS/text/HB2071/id/3092694,https://kslegislature.gov/li/b2025_26/measures/documents/hb2071_01_0000.pdf
1937209,3077024,text,127605,application/pdf,Introduced,https://legiscan.com/KS/text/HB2072/id/3077024,https://kslegislature.gov/li/b2025_26/measures/documents/hb2072_00_0000.pdf
1937254,3077025,text,257752,application/pdf,Introduced,https://legiscan.com/KS/text/HB2073/id/3077025,https://kslegislature.gov/li/b2025_26/measures/documents/hb2073_00_0000.pdf
1937876,3077040,text,105242,application/pdf,Introduced,https://legiscan.com/KS/text/HB2074/id/3077040,https://kslegislature.gov/li/b2025_26/measures/documents/hb2074_00_0000.pdf
1937756,3076564,text,82273,application/pdf,Introduced,https://legiscan.com/KS/text/HB2075/id/3076564,https://kslegislature.gov/li/b2025_26/measures/documents/hb2075_00_0000.pdf
1937756,3118143,text,91345,application/pdf,Amended,https://legiscan.com/KS/text/HB2075/id/3118143,https://kslegislature.gov/li/b2025_26/measures/documents/hb2075_01_0000.pdf
