bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
1970313,3120190,text,80348,application/pdf,Introduced,https://legiscan.com/GA/text/HB459/id/3120190,https://www.legis.ga.gov/api/legislation/document/20252026/232460
1970333,3120210,text,76465,application/pdf,Introduced,https://legiscan.com/GA/text/HB460/id/3120210,https://www.legis.ga.gov/api/legislation/document/20252026/232491
1970333,3135217,text,75942,application/pdf,"Comm Sub",https://legiscan.com/GA/text/HB460/id/3135217,https://www.legis.ga.gov/api/legislation/document/20252026/233181
1970333,3157805,text,76486,application/pdf,"Comm Sub",https://legiscan.com/GA/text/HB460/id/3157805,https://www.legis.ga.gov/api/legislation/document/20252026/235461
1970359,3120236,text,84783,application/pdf,Introduced,https://legiscan.com/GA/text/HB461/id/3120236,https://www.legis.ga.gov/api/legislation/document/20252026/232493
1970359,3141711,text,83027,application/pdf,"Comm Sub",https://legiscan.com/GA/text/HB461/id/3141711,https://www.legis.ga.gov/api/legislation/document/20252026/233778
1970314,3120191,text,76835,application/pdf,Introduced,https://legiscan.com/GA/text/HB462/id/3120191,https://www.legis.ga.gov/api/legislation/document/20252026/232496
1970314,3155665,text,77364,application/pdf,Enrolled,https://legiscan.com/GA/text/HB462/id/3155665,https://www.legis.ga.gov/api/legislation/document/20252026/234969
1970371,3120248,text,88388,application/pdf,Introduced,https://legiscan.com/GA/text/HB463/id/3120248,https://www.legis.ga.gov/api/legislation/document/20252026/232498
1970371,3145099,text,86649,application/pdf,"Comm Sub",https://legiscan.com/GA/text/HB463/id/3145099,https://www.legis.ga.gov/api/legislation/document/20252026/233871
1970371,3153484,text,87949,application/pdf,"Comm Sub",https://legiscan.com/GA/text/HB463/id/3153484,https://www.legis.ga.gov/api/legislation/document/20252026/235251
1970332,3120209,text,76190,application/pdf,Introduced,https://legiscan.com/GA/text/HB464/id/3120209,https://www.legis.ga.gov/api/legislation/document/20252026/232495
1970332,3157898,text,74812,application/pdf,"Comm Sub",https://legiscan.com/GA/text/HB464/id/3157898,https://www.legis.ga.gov/api/legislation/document/20252026/235352
1970356,3120233,text,89114,application/pdf,Introduced,https://legiscan.com/GA/text/HB465/id/3120233,https://www.legis.ga.gov/api/legislation/document/20252026/232492
1970356,3149152,text,88241,application/pdf,"Comm Sub",https://legiscan.com/GA/text/HB465/id/3149152,https://www.legis.ga.gov/api/legislation/document/20252026/234533
1970356,3153276,text,88988,application/pdf,"Comm Sub",https://legiscan.com/GA/text/HB465/id/3153276,https://www.legis.ga.gov/api/legislation/document/20252026/235091
1970321,3120198,text,76768,application/pdf,Introduced,https://legiscan.com/GA/text/HB466/id/3120198,https://www.legis.ga.gov/api/legislation/document/20252026/232494
1974288,3129178,text,92375,application/pdf,Introduced,https://legiscan.com/GA/text/HB467/id/3129178,https://www.legis.ga.gov/api/legislation/document/20252026/232612
1974288,3146974,text,89850,application/pdf,"Comm Sub",https://legiscan.com/GA/text/HB467/id/3146974,https://www.legis.ga.gov/api/legislation/document/20252026/234337
1974157,3129043,text,72905,application/pdf,Introduced,https://legiscan.com/GA/text/HB468/id/3129043,https://www.legis.ga.gov/api/legislation/document/20252026/232624
1974157,3155829,text,73837,application/pdf,Enrolled,https://legiscan.com/GA/text/HB468/id/3155829,https://www.legis.ga.gov/api/legislation/document/20252026/234688
1974326,3129220,text,70133,application/pdf,Introduced,https://legiscan.com/GA/text/HB469/id/3129220,https://www.legis.ga.gov/api/legislation/document/20252026/232613
1974401,3129297,text,71684,application/pdf,Introduced,https://legiscan.com/GA/text/HB470/id/3129297,https://www.legis.ga.gov/api/legislation/document/20252026/232614
1974187,3129073,text,73927,application/pdf,Introduced,https://legiscan.com/GA/text/HB471/id/3129073,https://www.legis.ga.gov/api/legislation/document/20252026/232633
1974187,3147259,text,71570,application/pdf,"Comm Sub",https://legiscan.com/GA/text/HB471/id/3147259,https://www.legis.ga.gov/api/legislation/document/20252026/234267
1974187,3157511,text,73296,application/pdf,"Comm Sub",https://legiscan.com/GA/text/HB471/id/3157511,https://www.legis.ga.gov/api/legislation/document/20252026/235685
1974408,3129305,text,73103,application/pdf,Introduced,https://legiscan.com/GA/text/HB472/id/3129305,https://www.legis.ga.gov/api/legislation/document/20252026/232634
1974411,3129308,text,81933,application/pdf,Introduced,https://legiscan.com/GA/text/HB473/id/3129308,https://www.legis.ga.gov/api/legislation/document/20252026/232638
1974411,3194025,text,82449,application/pdf,Enrolled,https://legiscan.com/GA/text/HB473/id/3194025,https://www.legis.ga.gov/api/legislation/document/20252026/237756
1974377,3129273,text,72984,application/pdf,Introduced,https://legiscan.com/GA/text/HB474/id/3129273,https://www.legis.ga.gov/api/legislation/document/20252026/232631
1974127,3129013,text,79888,application/pdf,Introduced,https://legiscan.com/GA/text/HB475/id/3129013,https://www.legis.ga.gov/api/legislation/document/20252026/232635
1974127,3193960,text,80878,application/pdf,Enrolled,https://legiscan.com/GA/text/HB475/id/3193960,https://www.legis.ga.gov/api/legislation/document/20252026/237724
1974154,3129040,text,90267,application/pdf,Introduced,https://legiscan.com/GA/text/HB476/id/3129040,https://www.legis.ga.gov/api/legislation/document/20252026/232644
1974154,3155710,text,90424,application/pdf,Enrolled,https://legiscan.com/GA/text/HB476/id/3155710,https://www.legis.ga.gov/api/legislation/document/20252026/234689
1974133,3129018,text,74630,application/pdf,Introduced,https://legiscan.com/GA/text/HB477/id/3129018,https://www.legis.ga.gov/api/legislation/document/20252026/232637
1974144,3129030,text,78722,application/pdf,Introduced,https://legiscan.com/GA/text/HB478/id/3129030,https://www.legis.ga.gov/api/legislation/document/20252026/232639
1974353,3129248,text,79641,application/pdf,Introduced,https://legiscan.com/GA/text/HB479/id/3129248,https://www.legis.ga.gov/api/legislation/document/20252026/232647
1974276,3129166,text,90340,application/pdf,Introduced,https://legiscan.com/GA/text/HB480/id/3129166,https://www.legis.ga.gov/api/legislation/document/20252026/232652
1974343,3129238,text,78601,application/pdf,Introduced,https://legiscan.com/GA/text/HB481/id/3129238,https://www.legis.ga.gov/api/legislation/document/20252026/232658
1974315,3129208,text,76495,application/pdf,Introduced,https://legiscan.com/GA/text/HB482/id/3129208,https://www.legis.ga.gov/api/legislation/document/20252026/232659
1974349,3129244,text,78992,application/pdf,Introduced,https://legiscan.com/GA/text/HB483/id/3129244,https://www.legis.ga.gov/api/legislation/document/20252026/232660
1974349,3153326,text,78193,application/pdf,"Comm Sub",https://legiscan.com/GA/text/HB483/id/3153326,https://www.legis.ga.gov/api/legislation/document/20252026/235085
1974349,3157923,text,79055,application/pdf,"Comm Sub",https://legiscan.com/GA/text/HB483/id/3157923,https://www.legis.ga.gov/api/legislation/document/20252026/235622
1974349,3195740,text,75150,application/pdf,"Comm Sub",https://legiscan.com/GA/text/HB483/id/3195740,https://www.legis.ga.gov/api/legislation/document/20252026/238212
1974124,3129010,text,74100,application/pdf,Introduced,https://legiscan.com/GA/text/HB484/id/3129010,https://www.legis.ga.gov/api/legislation/document/20252026/232663
1974124,3194011,text,75056,application/pdf,Enrolled,https://legiscan.com/GA/text/HB484/id/3194011,https://www.legis.ga.gov/api/legislation/document/20252026/237757
1974226,3129112,text,128506,application/pdf,Introduced,https://legiscan.com/GA/text/HB485/id/3129112,https://www.legis.ga.gov/api/legislation/document/20252026/232664
1974226,3144988,text,123185,application/pdf,"Comm Sub",https://legiscan.com/GA/text/HB485/id/3144988,https://www.legis.ga.gov/api/legislation/document/20252026/233849
1974226,3157971,text,126364,application/pdf,"Comm Sub",https://legiscan.com/GA/text/HB485/id/3157971,https://www.legis.ga.gov/api/legislation/document/20252026/235414
1974226,3182421,text,122597,application/pdf,"Comm Sub",https://legiscan.com/GA/text/HB485/id/3182421,https://www.legis.ga.gov/api/legislation/document/20252026/236548
1974371,3129267,text,76922,application/pdf,Introduced,https://legiscan.com/GA/text/HB486/id/3129267,https://www.legis.ga.gov/api/legislation/document/20252026/232695
1974421,3129318,text,90535,application/pdf,Introduced,https://legiscan.com/GA/text/HB487/id/3129318,https://www.legis.ga.gov/api/legislation/document/20252026/232701
1974339,3129234,text,93464,application/pdf,Introduced,https://legiscan.com/GA/text/HB488/id/3129234,https://www.legis.ga.gov/api/legislation/document/20252026/232706
1974256,3129145,text,67932,application/pdf,Introduced,https://legiscan.com/GA/text/HB489/id/3129145,https://www.legis.ga.gov/api/legislation/document/20252026/232712
1974428,3129325,text,76236,application/pdf,Introduced,https://legiscan.com/GA/text/HB490/id/3129325,https://www.legis.ga.gov/api/legislation/document/20252026/232698
1974428,3153557,text,74641,application/pdf,"Comm Sub",https://legiscan.com/GA/text/HB490/id/3153557,https://www.legis.ga.gov/api/legislation/document/20252026/235029
1974431,3129328,text,77379,application/pdf,Introduced,https://legiscan.com/GA/text/HB491/id/3129328,https://www.legis.ga.gov/api/legislation/document/20252026/232702
1974431,3146969,text,77926,application/pdf,"Comm Sub",https://legiscan.com/GA/text/HB491/id/3146969,https://www.legis.ga.gov/api/legislation/document/20252026/234296
1974431,3157848,text,77970,application/pdf,"Comm Sub",https://legiscan.com/GA/text/HB491/id/3157848,https://www.legis.ga.gov/api/legislation/document/20252026/235532
1974431,3204484,text,78428,application/pdf,Enrolled,https://legiscan.com/GA/text/HB491/id/3204484,https://www.legis.ga.gov/api/legislation/document/20252026/239326
1974130,3129015,text,73014,application/pdf,Introduced,https://legiscan.com/GA/text/HB492/id/3129015,https://www.legis.ga.gov/api/legislation/document/20252026/232705
1974232,3129118,text,76000,application/pdf,Introduced,https://legiscan.com/GA/text/HB493/id/3129118,https://www.legis.ga.gov/api/legislation/document/20252026/232709
1974259,3129148,text,73875,application/pdf,Introduced,https://legiscan.com/GA/text/HB494/id/3129148,https://www.legis.ga.gov/api/legislation/document/20252026/232697
1974246,3129135,text,88765,application/pdf,Introduced,https://legiscan.com/GA/text/HB495/id/3129135,https://www.legis.ga.gov/api/legislation/document/20252026/232699
1974246,3141718,text,83239,application/pdf,"Comm Sub",https://legiscan.com/GA/text/HB495/id/3141718,https://www.legis.ga.gov/api/legislation/document/20252026/233776
1974246,3149047,text,85279,application/pdf,"Comm Sub",https://legiscan.com/GA/text/HB495/id/3149047,https://www.legis.ga.gov/api/legislation/document/20252026/234583
1974246,3198045,text,85336,application/pdf,Enrolled,https://legiscan.com/GA/text/HB495/id/3198045,https://www.legis.ga.gov/api/legislation/document/20252026/238508
1974209,3129095,text,73736,application/pdf,Introduced,https://legiscan.com/GA/text/HB496/id/3129095,https://www.legis.ga.gov/api/legislation/document/20252026/232703
1974174,3129060,text,73560,application/pdf,Introduced,https://legiscan.com/GA/text/HB497/id/3129060,https://www.legis.ga.gov/api/legislation/document/20252026/232708
1974199,3129085,text,74687,application/pdf,Introduced,https://legiscan.com/GA/text/HB498/id/3129085,https://www.legis.ga.gov/api/legislation/document/20252026/232726
1974199,3155803,text,75209,application/pdf,Enrolled,https://legiscan.com/GA/text/HB498/id/3155803,https://www.legis.ga.gov/api/legislation/document/20252026/234690
1974312,3129205,text,72360,application/pdf,Introduced,https://legiscan.com/GA/text/HB499/id/3129205,https://www.legis.ga.gov/api/legislation/document/20252026/232716
1974404,3129300,text,77410,application/pdf,Introduced,https://legiscan.com/GA/text/HB500/id/3129300,https://www.legis.ga.gov/api/legislation/document/20252026/232717
1974404,3144875,text,76048,application/pdf,"Comm Sub",https://legiscan.com/GA/text/HB500/id/3144875,https://www.legis.ga.gov/api/legislation/document/20252026/233872
1974398,3129294,text,75548,application/pdf,Introduced,https://legiscan.com/GA/text/HB501/id/3129294,https://www.legis.ga.gov/api/legislation/document/20252026/232720
1974171,3129057,text,75897,application/pdf,Introduced,https://legiscan.com/GA/text/HB502/id/3129057,https://www.legis.ga.gov/api/legislation/document/20252026/232723
1974171,3155602,text,76299,application/pdf,"Comm Sub",https://legiscan.com/GA/text/HB502/id/3155602,https://www.legis.ga.gov/api/legislation/document/20252026/235308
1974319,3129213,text,77679,application/pdf,Introduced,https://legiscan.com/GA/text/HB503/id/3129213,https://www.legis.ga.gov/api/legislation/document/20252026/232727
1974438,3129335,text,92500,application/pdf,Introduced,https://legiscan.com/GA/text/HB504/id/3129335,https://www.legis.ga.gov/api/legislation/document/20252026/232730
1974414,3129311,text,100380,application/pdf,Introduced,https://legiscan.com/GA/text/HB505/id/3129311,https://www.legis.ga.gov/api/legislation/document/20252026/232734
1974332,3129226,text,75333,application/pdf,Introduced,https://legiscan.com/GA/text/HB506/id/3129226,https://www.legis.ga.gov/api/legislation/document/20252026/232738
1974212,3129098,text,96449,application/pdf,Introduced,https://legiscan.com/GA/text/HB507/id/3129098,https://www.legis.ga.gov/api/legislation/document/20252026/232739
1976341,3131759,text,86538,application/pdf,Introduced,https://legiscan.com/GA/text/HB508/id/3131759,https://www.legis.ga.gov/api/legislation/document/20252026/232902
1976363,3131781,text,86568,application/pdf,Introduced,https://legiscan.com/GA/text/HB509/id/3131781,https://www.legis.ga.gov/api/legislation/document/20252026/232905
1976392,3131811,text,83734,application/pdf,Introduced,https://legiscan.com/GA/text/HB510/id/3131811,https://www.legis.ga.gov/api/legislation/document/20252026/232910
1976331,3131749,text,80587,application/pdf,Introduced,https://legiscan.com/GA/text/HB511/id/3131749,https://www.legis.ga.gov/api/legislation/document/20252026/232912
1976331,3155677,text,80347,application/pdf,"Comm Sub",https://legiscan.com/GA/text/HB511/id/3155677,https://www.legis.ga.gov/api/legislation/document/20252026/235295
1976331,3157746,text,82434,application/pdf,"Comm Sub",https://legiscan.com/GA/text/HB511/id/3157746,https://www.legis.ga.gov/api/legislation/document/20252026/235567
1976331,3198030,text,82878,application/pdf,Enrolled,https://legiscan.com/GA/text/HB511/id/3198030,https://www.legis.ga.gov/api/legislation/document/20252026/238509
1976393,3131812,text,99767,application/pdf,Introduced,https://legiscan.com/GA/text/HB512/id/3131812,https://www.legis.ga.gov/api/legislation/document/20252026/232916
1976357,3131775,text,82770,application/pdf,Introduced,https://legiscan.com/GA/text/HB513/id/3131775,https://www.legis.ga.gov/api/legislation/document/20252026/232901
1976357,3182368,text,84608,application/pdf,"Comm Sub",https://legiscan.com/GA/text/HB513/id/3182368,https://www.legis.ga.gov/api/legislation/document/20252026/236571
1976357,3199846,text,89319,application/pdf,"Comm Sub",https://legiscan.com/GA/text/HB513/id/3199846,https://www.legis.ga.gov/api/legislation/document/20252026/238771
1976357,3204651,text,90317,application/pdf,Enrolled,https://legiscan.com/GA/text/HB513/id/3204651,https://www.legis.ga.gov/api/legislation/document/20252026/239311
1976352,3131770,text,75905,application/pdf,Introduced,https://legiscan.com/GA/text/HB514/id/3131770,https://www.legis.ga.gov/api/legislation/document/20252026/232913
1976352,3189477,text,75971,application/pdf,Enrolled,https://legiscan.com/GA/text/HB514/id/3189477,https://www.legis.ga.gov/api/legislation/document/20252026/237013
1976277,3131695,text,89226,application/pdf,Introduced,https://legiscan.com/GA/text/HB515/id/3131695,https://www.legis.ga.gov/api/legislation/document/20252026/232903
1976343,3131761,text,75796,application/pdf,Introduced,https://legiscan.com/GA/text/HB516/id/3131761,https://www.legis.ga.gov/api/legislation/document/20252026/232906
1976343,3141813,text,75189,application/pdf,"Comm Sub",https://legiscan.com/GA/text/HB516/id/3141813,https://www.legis.ga.gov/api/legislation/document/20252026/233808
1976343,3153349,text,76469,application/pdf,"Comm Sub",https://legiscan.com/GA/text/HB516/id/3153349,https://www.legis.ga.gov/api/legislation/document/20252026/235246
1976343,3182365,text,76140,application/pdf,"Comm Sub",https://legiscan.com/GA/text/HB516/id/3182365,https://www.legis.ga.gov/api/legislation/document/20252026/236570
1976343,3202995,text,82267,application/pdf,"Comm Sub",https://legiscan.com/GA/text/HB516/id/3202995,https://www.legis.ga.gov/api/legislation/document/20252026/239250
1976343,3204656,text,81267,application/pdf,Enrolled,https://legiscan.com/GA/text/HB516/id/3204656,https://www.legis.ga.gov/api/legislation/document/20252026/239312
1976322,3131741,text,72641,application/pdf,Introduced,https://legiscan.com/GA/text/HB517/id/3131741,https://www.legis.ga.gov/api/legislation/document/20252026/232909
1976274,3131692,text,95170,application/pdf,Introduced,https://legiscan.com/GA/text/HB518/id/3131692,https://www.legis.ga.gov/api/legislation/document/20252026/232911
1976274,3147310,text,94462,application/pdf,"Comm Sub",https://legiscan.com/GA/text/HB518/id/3147310,https://www.legis.ga.gov/api/legislation/document/20252026/234258
1976305,3131723,text,80882,application/pdf,Introduced,https://legiscan.com/GA/text/HB519/id/3131723,https://www.legis.ga.gov/api/legislation/document/20252026/232942
1976312,3131730,text,118949,application/pdf,Introduced,https://legiscan.com/GA/text/HB520/id/3131730,https://www.legis.ga.gov/api/legislation/document/20252026/232946
1976290,3131708,text,74371,application/pdf,Introduced,https://legiscan.com/GA/text/HB521/id/3131708,https://www.legis.ga.gov/api/legislation/document/20252026/232951
1976290,3147290,text,84532,application/pdf,"Comm Sub",https://legiscan.com/GA/text/HB521/id/3147290,https://www.legis.ga.gov/api/legislation/document/20252026/234340
1976290,3157927,text,89293,application/pdf,"Comm Sub",https://legiscan.com/GA/text/HB521/id/3157927,https://www.legis.ga.gov/api/legislation/document/20252026/235488
1976290,3157928,text,92660,application/pdf,"Comm Sub",https://legiscan.com/GA/text/HB521/id/3157928,https://www.legis.ga.gov/api/legislation/document/20252026/235549
1976308,3131726,text,89113,application/pdf,Introduced,https://legiscan.com/GA/text/HB522/id/3131726,https://www.legis.ga.gov/api/legislation/document/20252026/232943
1976329,3131747,text,75855,application/pdf,Introduced,https://legiscan.com/GA/text/HB523/id/3131747,https://www.legis.ga.gov/api/legislation/document/20252026/232944
1976283,3131701,text,73730,application/pdf,Introduced,https://legiscan.com/GA/text/HB524/id/3131701,https://www.legis.ga.gov/api/legislation/document/20252026/232947
1976342,3131760,text,95831,application/pdf,Introduced,https://legiscan.com/GA/text/HB525/id/3131760,https://www.legis.ga.gov/api/legislation/document/20252026/232949
1976269,3131687,text,75944,application/pdf,Introduced,https://legiscan.com/GA/text/HB526/id/3131687,https://www.legis.ga.gov/api/legislation/document/20252026/232945
1976269,3151203,text,76093,application/pdf,"Comm Sub",https://legiscan.com/GA/text/HB526/id/3151203,https://www.legis.ga.gov/api/legislation/document/20252026/234983
1976281,3131699,text,101704,application/pdf,Introduced,https://legiscan.com/GA/text/HB527/id/3131699,https://www.legis.ga.gov/api/legislation/document/20252026/232950
1976284,3131702,text,80650,application/pdf,Introduced,https://legiscan.com/GA/text/HB528/id/3131702,https://www.legis.ga.gov/api/legislation/document/20252026/232970
1976309,3131727,text,104928,application/pdf,Introduced,https://legiscan.com/GA/text/HB529/id/3131727,https://www.legis.ga.gov/api/legislation/document/20252026/232974
1976309,3147254,text,103400,application/pdf,"Comm Sub",https://legiscan.com/GA/text/HB529/id/3147254,https://www.legis.ga.gov/api/legislation/document/20252026/234358
1976309,3151119,text,103157,application/pdf,"Comm Sub",https://legiscan.com/GA/text/HB529/id/3151119,https://www.legis.ga.gov/api/legislation/document/20252026/234770
1976309,3157835,text,102962,application/pdf,"Comm Sub",https://legiscan.com/GA/text/HB529/id/3157835,https://www.legis.ga.gov/api/legislation/document/20252026/235654
1976309,3157836,text,106553,application/pdf,"Comm Sub",https://legiscan.com/GA/text/HB529/id/3157836,https://www.legis.ga.gov/api/legislation/document/20252026/235695
1976257,3131675,text,84542,application/pdf,Introduced,https://legiscan.com/GA/text/HB530/id/3131675,https://www.legis.ga.gov/api/legislation/document/20252026/232976
1976315,3131734,text,74847,application/pdf,Introduced,https://legiscan.com/GA/text/HB531/id/3131734,https://www.legis.ga.gov/api/legislation/document/20252026/232978
1976315,3148952,text,79835,application/pdf,"Comm Sub",https://legiscan.com/GA/text/HB531/id/3148952,https://www.legis.ga.gov/api/legislation/document/20252026/234543
1976315,3157938,text,81491,application/pdf,"Comm Sub",https://legiscan.com/GA/text/HB531/id/3157938,https://www.legis.ga.gov/api/legislation/document/20252026/235618
1976315,3192737,text,90410,application/pdf,"Comm Sub",https://legiscan.com/GA/text/HB531/id/3192737,https://www.legis.ga.gov/api/legislation/document/20252026/237490
1976335,3131753,text,78951,application/pdf,Introduced,https://legiscan.com/GA/text/HB532/id/3131753,https://www.legis.ga.gov/api/legislation/document/20252026/232971
1976335,3151209,text,79809,application/pdf,"Comm Sub",https://legiscan.com/GA/text/HB532/id/3151209,https://www.legis.ga.gov/api/legislation/document/20252026/234989
1976335,3158033,text,79370,application/pdf,"Comm Sub",https://legiscan.com/GA/text/HB532/id/3158033,https://www.legis.ga.gov/api/legislation/document/20252026/235358
1976335,3205458,text,79838,application/pdf,Enrolled,https://legiscan.com/GA/text/HB532/id/3205458,https://www.legis.ga.gov/api/legislation/document/20252026/239065
1976347,3131765,text,103796,application/pdf,Introduced,https://legiscan.com/GA/text/HB533/id/3131765,https://www.legis.ga.gov/api/legislation/document/20252026/232975
1976347,3153336,text,103110,application/pdf,"Comm Sub",https://legiscan.com/GA/text/HB533/id/3153336,https://www.legis.ga.gov/api/legislation/document/20252026/235092
1976383,3131802,text,72369,application/pdf,Introduced,https://legiscan.com/GA/text/HB534/id/3131802,https://www.legis.ga.gov/api/legislation/document/20252026/232982
1976383,3180792,text,72900,application/pdf,Enrolled,https://legiscan.com/GA/text/HB534/id/3180792,https://www.legis.ga.gov/api/legislation/document/20252026/236159
1976323,3131742,text,72783,application/pdf,Introduced,https://legiscan.com/GA/text/HB535/id/3131742,https://www.legis.ga.gov/api/legislation/document/20252026/232977
1976273,3131691,text,128145,application/pdf,Introduced,https://legiscan.com/GA/text/HB536/id/3131691,https://www.legis.ga.gov/api/legislation/document/20252026/232987
1976273,3180828,text,128393,application/pdf,Enrolled,https://legiscan.com/GA/text/HB536/id/3180828,https://www.legis.ga.gov/api/legislation/document/20252026/236160
1976390,3131809,text,93941,application/pdf,Introduced,https://legiscan.com/GA/text/HB537/id/3131809,https://www.legis.ga.gov/api/legislation/document/20252026/232990
1978358,3134521,text,73305,application/pdf,Introduced,https://legiscan.com/GA/text/HB538/id/3134521,https://www.legis.ga.gov/api/legislation/document/20252026/233198
1978358,3166390,text,73835,application/pdf,Enrolled,https://legiscan.com/GA/text/HB538/id/3166390,https://www.legis.ga.gov/api/legislation/document/20252026/235708
1978282,3134442,text,81652,application/pdf,Introduced,https://legiscan.com/GA/text/HB539/id/3134442,https://www.legis.ga.gov/api/legislation/document/20252026/233209
1978282,3189298,text,82554,application/pdf,Enrolled,https://legiscan.com/GA/text/HB539/id/3189298,https://www.legis.ga.gov/api/legislation/document/20252026/237014
1978412,3134577,text,84132,application/pdf,Introduced,https://legiscan.com/GA/text/HB540/id/3134577,https://www.legis.ga.gov/api/legislation/document/20252026/233205
1978412,3189317,text,84291,application/pdf,Enrolled,https://legiscan.com/GA/text/HB540/id/3189317,https://www.legis.ga.gov/api/legislation/document/20252026/237015
1978374,3134538,text,82799,application/pdf,Introduced,https://legiscan.com/GA/text/HB541/id/3134538,https://www.legis.ga.gov/api/legislation/document/20252026/233182
1978374,3155684,text,83052,application/pdf,"Comm Sub",https://legiscan.com/GA/text/HB541/id/3155684,https://www.legis.ga.gov/api/legislation/document/20252026/235337
1978438,3134603,text,76531,application/pdf,Introduced,https://legiscan.com/GA/text/HB542/id/3134603,https://www.legis.ga.gov/api/legislation/document/20252026/233226
1978513,3134679,text,79413,application/pdf,Introduced,https://legiscan.com/GA/text/HB543/id/3134679,https://www.legis.ga.gov/api/legislation/document/20252026/233190
1978240,3134399,text,75020,application/pdf,Introduced,https://legiscan.com/GA/text/HB544/id/3134399,https://www.legis.ga.gov/api/legislation/document/20252026/233192
1978518,3134684,text,74866,application/pdf,Introduced,https://legiscan.com/GA/text/HB545/id/3134684,https://www.legis.ga.gov/api/legislation/document/20252026/233195
1978529,3134695,text,77126,application/pdf,Introduced,https://legiscan.com/GA/text/HB546/id/3134695,https://www.legis.ga.gov/api/legislation/document/20252026/233200
1978364,3134528,text,75684,application/pdf,Introduced,https://legiscan.com/GA/text/HB547/id/3134528,https://www.legis.ga.gov/api/legislation/document/20252026/233201
1978341,3134504,text,144315,application/pdf,Introduced,https://legiscan.com/GA/text/HB548/id/3134504,https://www.legis.ga.gov/api/legislation/document/20252026/233220
1978465,3134630,text,75215,application/pdf,Introduced,https://legiscan.com/GA/text/HB549/id/3134630,https://www.legis.ga.gov/api/legislation/document/20252026/233204
1978255,3134415,text,71069,application/pdf,Introduced,https://legiscan.com/GA/text/HB550/id/3134415,https://www.legis.ga.gov/api/legislation/document/20252026/233207
1978202,3134361,text,130672,application/pdf,Introduced,https://legiscan.com/GA/text/HB551/id/3134361,https://www.legis.ga.gov/api/legislation/document/20252026/233216
1978202,3141772,text,128580,application/pdf,"Comm Sub",https://legiscan.com/GA/text/HB551/id/3141772,https://www.legis.ga.gov/api/legislation/document/20252026/233777
1978202,3153273,text,130018,application/pdf,"Comm Sub",https://legiscan.com/GA/text/HB551/id/3153273,https://www.legis.ga.gov/api/legislation/document/20252026/235231
1978202,3182303,text,128090,application/pdf,"Comm Sub",https://legiscan.com/GA/text/HB551/id/3182303,https://www.legis.ga.gov/api/legislation/document/20252026/236576
1978202,3192919,text,138533,application/pdf,"Comm Sub",https://legiscan.com/GA/text/HB551/id/3192919,https://www.legis.ga.gov/api/legislation/document/20252026/237722
1978202,3201702,text,141422,application/pdf,Enrolled,https://legiscan.com/GA/text/HB551/id/3201702,https://www.legis.ga.gov/api/legislation/document/20252026/239070
1978246,3134405,text,96474,application/pdf,Introduced,https://legiscan.com/GA/text/HB552/id/3134405,https://www.legis.ga.gov/api/legislation/document/20252026/233227
1978309,3134471,text,73230,application/pdf,Introduced,https://legiscan.com/GA/text/HB553/id/3134471,https://www.legis.ga.gov/api/legislation/document/20252026/233246
1978309,3166189,text,73747,application/pdf,Enrolled,https://legiscan.com/GA/text/HB553/id/3166189,https://www.legis.ga.gov/api/legislation/document/20252026/235709
1978288,3134449,text,90635,application/pdf,Introduced,https://legiscan.com/GA/text/HB554/id/3134449,https://www.legis.ga.gov/api/legislation/document/20252026/233249
1978497,3134663,text,99065,application/pdf,Introduced,https://legiscan.com/GA/text/HB555/id/3134663,https://www.legis.ga.gov/api/legislation/document/20252026/233250
1978497,3153347,text,98293,application/pdf,"Comm Sub",https://legiscan.com/GA/text/HB555/id/3153347,https://www.legis.ga.gov/api/legislation/document/20252026/235035
1978277,3134437,text,80182,application/pdf,Introduced,https://legiscan.com/GA/text/HB556/id/3134437,https://www.legis.ga.gov/api/legislation/document/20252026/233267
1978277,3147364,text,78749,application/pdf,"Comm Sub",https://legiscan.com/GA/text/HB556/id/3147364,https://www.legis.ga.gov/api/legislation/document/20252026/234295
1978507,3134673,text,88649,application/pdf,Introduced,https://legiscan.com/GA/text/HB557/id/3134673,https://www.legis.ga.gov/api/legislation/document/20252026/233262
1978454,3134619,text,92803,application/pdf,Introduced,https://legiscan.com/GA/text/HB558/id/3134619,https://www.legis.ga.gov/api/legislation/document/20252026/233268
1978196,3134355,text,70323,application/pdf,Introduced,https://legiscan.com/GA/text/HB559/id/3134355,https://www.legis.ga.gov/api/legislation/document/20252026/233269
1978481,3134647,text,96066,application/pdf,Introduced,https://legiscan.com/GA/text/HB560/id/3134647,https://www.legis.ga.gov/api/legislation/document/20252026/233270
1978481,3144999,text,124744,application/pdf,"Comm Sub",https://legiscan.com/GA/text/HB560/id/3144999,https://www.legis.ga.gov/api/legislation/document/20252026/233880
1978235,3134394,text,79034,application/pdf,Introduced,https://legiscan.com/GA/text/HB561/id/3134394,https://www.legis.ga.gov/api/legislation/document/20252026/233271
1978476,3134642,text,75412,application/pdf,Introduced,https://legiscan.com/GA/text/HB562/id/3134642,https://www.legis.ga.gov/api/legislation/document/20252026/233275
1978213,3134372,text,86658,application/pdf,Introduced,https://legiscan.com/GA/text/HB563/id/3134372,https://www.legis.ga.gov/api/legislation/document/20252026/233276
