bill_id,people_id,position
1922016,18089,4
1922016,21744,2
1922016,24304,3
1922025,16332,2
1922025,23303,1
1922036,2226,1
1922046,2295,1
1922058,2202,2
1922058,2205,3
1922058,2208,6
1922058,2209,8
1922058,2225,21
1922058,2226,22
1922058,2232,29
1922058,2235,32
1922058,2240,40
1922058,2241,42
1922058,2248,50
1922058,2250,53
1922058,2252,55
1922058,2253,57
1922058,2256,60
1922058,2257,61
1922058,2264,68
1922058,2271,74
1922058,2280,88
1922058,2295,102
1922058,2302,106
1922058,2308,109
1922058,2316,114
1922058,2319,118
1922058,2320,120
1922058,2321,121
1922058,10949,58
1922058,10951,89
1922058,10954,110
1922058,11216,20
1922058,11219,96
1922058,14033,48
1922058,14187,11
1922058,14298,35
1922058,14300,26
1922058,14301,92
1922058,15975,16
1922058,16320,7
1922058,16321,13
1922058,16323,23
1922058,16328,63
1922058,16329,69
1922058,16332,123
1922058,17693,66
1922058,17959,28
1922058,18085,4
1922058,18089,33
1922058,18090,56
1922058,18091,76
1922058,18092,80
1922058,18093,99
1922058,18094,91
1922058,18095,116
1922058,18214,73
1922058,18654,1
1922058,19496,54
1922058,19502,82
1922058,19645,122
1922058,19927,24
1922058,19929,36
1922058,19930,39
1922058,19932,72
1922058,19933,81
1922058,19934,85
1922058,19936,101
1922058,20147,5
1922058,20399,18
1922058,21398,93
1922058,21436,46
1922058,21669,115
1922058,21740,15
1922058,21741,17
1922058,21744,37
1922058,21745,64
1922058,21747,107
1922058,21748,78
1922058,21749,79
1922058,22359,86
1922058,23150,100
1922058,23151,87
1922058,23297,25
1922058,23298,10
1922058,23299,27
1922058,23300,45
1922058,23301,67
1922058,23302,71
1922058,23303,83
1922058,23304,90
1922058,23306,94
1922058,23307,65
1922058,23308,105
1922058,23309,9
1922058,23373,38
1922058,23374,49
1922058,23376,113
1922058,23392,19
1922058,24123,14
1922058,24124,51
1922058,24188,95
1922058,24303,44
1922058,24304,47
1922058,24305,70
1922058,24306,104
1922058,24751,117
1922058,25192,108
1922058,26245,12
1922058,26246,30
1922058,26247,31
1922058,26248,34
1922058,26249,41
1922058,26250,43
1922058,26251,52
1922058,26252,59
1922058,26253,62
1922058,26254,75
1922058,26255,77
1922058,26256,84
1922058,26257,98
1922058,26258,103
1922058,26259,111
1922058,26260,112
1922058,26261,119
1922058,26272,97
1922068,2202,3
1922068,2205,4
1922068,2208,7
1922068,2209,9
1922068,2225,23
1922068,2226,24
1922068,2232,31
1922068,2235,34
1922068,2240,42
1922068,2241,44
1922068,2248,52
1922068,2250,55
1922068,2252,57
1922068,2253,59
1922068,2256,62
1922068,2257,63
1922068,2264,70
1922068,2271,76
1922068,2280,90
1922068,2295,104
1922068,2302,1
1922068,2308,110
1922068,2316,2
1922068,2319,118
1922068,2320,120
1922068,2321,121
1922068,10949,60
1922068,10951,91
1922068,10954,111
1922068,11216,22
1922068,11219,98
1922068,14033,50
1922068,14187,12
1922068,14298,37
1922068,14300,28
1922068,14301,94
1922068,15975,17
1922068,16320,8
1922068,16321,14
1922068,16323,25
1922068,16328,65
1922068,16329,71
1922068,16332,123
1922068,17693,68
1922068,17959,30
1922068,18085,5
1922068,18089,35
1922068,18090,58
1922068,18091,78
1922068,18092,82
1922068,18093,101
1922068,18094,93
1922068,18095,116
1922068,18214,75
1922068,18654,20
1922068,19496,56
1922068,19502,84
1922068,19645,122
1922068,19927,26
1922068,19929,38
1922068,19930,41
1922068,19932,74
1922068,19933,83
1922068,19934,87
1922068,19936,103
1922068,20147,6
1922068,20399,19
1922068,21398,95
1922068,21436,48
1922068,21669,115
1922068,21740,16
1922068,21741,18
1922068,21744,39
1922068,21745,66
1922068,21747,108
1922068,21748,80
1922068,21749,81
1922068,22359,88
1922068,23150,102
1922068,23151,89
1922068,23297,27
1922068,23298,11
1922068,23299,29
1922068,23300,47
1922068,23301,69
1922068,23302,73
1922068,23303,85
1922068,23304,92
1922068,23306,96
1922068,23307,67
1922068,23308,107
1922068,23309,10
1922068,23373,40
1922068,23374,51
1922068,23376,114
1922068,23392,21
1922068,24123,15
1922068,24124,53
1922068,24188,97
1922068,24303,46
1922068,24304,49
1922068,24305,72
1922068,24306,106
1922068,24751,117
1922068,25192,109
1922068,26245,13
1922068,26246,32
1922068,26247,33
1922068,26248,36
1922068,26249,43
1922068,26250,45
1922068,26251,54
1922068,26252,61
1922068,26253,64
1922068,26254,77
1922068,26255,79
1922068,26256,86
1922068,26257,100
1922068,26258,105
1922068,26259,112
1922068,26260,113
1922068,26261,119
1922068,26272,99
1922080,19936,1
1922089,2226,1
1922098,2295,1
1922108,2202,2
1922108,2205,3
1922108,2208,6
1922108,2209,8
1922108,2225,22
1922108,2226,23
1922108,2232,30
1922108,2235,33
1922108,2240,41
1922108,2241,43
1922108,2248,51
1922108,2250,54
1922108,2252,56
1922108,2253,58
1922108,2256,61
1922108,2257,62
1922108,2264,69
1922108,2271,75
1922108,2280,89
1922108,2295,103
1922108,2302,106
1922108,2308,109
1922108,2316,114
1922108,2319,118
1922108,2320,120
1922108,2321,121
1922108,10949,59
1922108,10951,90
1922108,10954,110
1922108,11216,21
1922108,11219,97
1922108,14033,49
1922108,14187,11
1922108,14298,36
1922108,14300,27
1922108,14301,93
1922108,15975,16
1922108,16320,7
1922108,16321,13
1922108,16323,24
1922108,16328,64
1922108,16329,70
1922108,16332,123
1922108,17693,67
1922108,17959,29
1922108,18085,4
1922108,18089,34
1922108,18090,57
1922108,18091,77
1922108,18092,81
1922108,18093,100
1922108,18094,92
1922108,18095,116
1922108,18214,74
1922108,18654,19
1922108,19496,55
1922108,19502,83
1922108,19645,122
1922108,19927,25
1922108,19929,37
1922108,19930,40
1922108,19932,73
1922108,19933,82
1922108,19934,86
1922108,19936,102
1922108,20147,5
1922108,20399,18
1922108,21398,94
1922108,21436,47
1922108,21669,115
1922108,21740,15
1922108,21741,17
1922108,21744,38
1922108,21745,65
1922108,21747,107
1922108,21748,79
1922108,21749,80
1922108,22359,87
1922108,23150,101
1922108,23151,88
1922108,23297,26
1922108,23298,10
1922108,23299,28
1922108,23300,46
1922108,23301,68
1922108,23302,72
1922108,23303,84
1922108,23304,91
1922108,23306,95
1922108,23307,66
1922108,23308,105
1922108,23309,9
1922108,23373,39
1922108,23374,50
1922108,23376,113
1922108,23392,20
1922108,24123,14
1922108,24124,52
1922108,24188,96
1922108,24303,45
1922108,24304,48
1922108,24305,71
1922108,24306,104
1922108,24751,117
1922108,25192,108
1922108,26245,12
1922108,26246,31
1922108,26247,32
1922108,26248,35
1922108,26249,42
1922108,26250,44
1922108,26251,53
1922108,26252,60
1922108,26253,63
1922108,26254,76
1922108,26255,78
1922108,26256,85
1922108,26257,99
1922108,26258,1
1922108,26259,111
1922108,26260,112
1922108,26261,119
1922108,26272,98
1922117,2342,2
1922117,2351,1
1922128,2264,1
1922137,2295,1
1922146,2208,12
1922146,2209,3
1922146,2226,24
1922146,2235,4
1922146,2241,27
1922146,2252,19
1922146,2271,22
1922146,2295,17
1922146,10949,21
1922146,11219,16
1922146,14187,25
1922146,16323,11
1922146,16328,6
1922146,16329,10
1922146,18089,20
1922146,18090,9
1922146,18094,2
1922146,19496,26
1922146,19645,1
1922146,20147,8
1922146,21398,18
1922146,21669,14
1922146,21747,15
1922146,22359,5
1922146,23301,23
1922146,24188,13
1922146,24303,7
1922152,2202,2
1922152,2205,3
1922152,2208,6
1922152,2209,8
1922152,2225,22
1922152,2226,23
1922152,2232,30
1922152,2235,33
1922152,2240,41
1922152,2241,43
1922152,2248,51
1922152,2250,54
1922152,2252,56
1922152,2253,58
1922152,2256,61
1922152,2257,62
1922152,2264,69
1922152,2271,75
1922152,2280,89
1922152,2295,103
1922152,2302,1
1922152,2308,109
1922152,2316,114
1922152,2319,118
1922152,2320,120
1922152,2321,121
1922152,10949,59
1922152,10951,90
1922152,10954,110
1922152,11216,21
1922152,11219,97
1922152,14033,49
1922152,14187,11
1922152,14298,36
1922152,14300,27
1922152,14301,93
1922152,15975,16
1922152,16320,7
1922152,16321,13
1922152,16323,24
1922152,16328,64
1922152,16329,70
1922152,16332,123
1922152,17693,67
1922152,17959,29
1922152,18085,4
1922152,18089,34
1922152,18090,57
1922152,18091,77
1922152,18092,81
1922152,18093,100
1922152,18094,92
1922152,18095,116
1922152,18214,74
1922152,18654,19
1922152,19496,55
1922152,19502,83
1922152,19645,122
1922152,19927,25
1922152,19929,37
1922152,19930,40
1922152,19932,73
1922152,19933,82
1922152,19934,86
1922152,19936,102
1922152,20147,5
1922152,20399,18
1922152,21398,94
1922152,21436,47
1922152,21669,115
1922152,21740,15
1922152,21741,17
1922152,21744,38
1922152,21745,65
1922152,21747,107
1922152,21748,79
1922152,21749,80
1922152,22359,87
1922152,23150,101
1922152,23151,88
1922152,23297,26
1922152,23298,10
1922152,23299,28
1922152,23300,46
1922152,23301,68
1922152,23302,72
1922152,23303,84
1922152,23304,91
1922152,23306,95
1922152,23307,66
1922152,23308,106
1922152,23309,9
1922152,23373,39
1922152,23374,50
1922152,23376,113
1922152,23392,20
1922152,24123,14
1922152,24124,52
1922152,24188,96
1922152,24303,45
1922152,24304,48
1922152,24305,71
1922152,24306,105
1922152,24751,117
1922152,25192,108
1922152,26245,12
1922152,26246,31
1922152,26247,32
1922152,26248,35
1922152,26249,42
1922152,26250,44
1922152,26251,53
1922152,26252,60
1922152,26253,63
1922152,26254,76
1922152,26255,78
1922152,26256,85
1922152,26257,99
1922152,26258,104
1922152,26259,111
1922152,26260,112
1922152,26261,119
1922152,26272,98
1923258,11118,2
1923258,19395,1
1923258,23375,3
1923258,26266,4
1923284,2202,2
1923284,2205,3
1923284,2208,6
1923284,2209,8
1923284,2225,22
1923284,2226,23
1923284,2232,30
1923284,2235,33
1923284,2240,41
1923284,2241,43
1923284,2248,51
1923284,2250,54
1923284,2252,56
1923284,2253,58
1923284,2256,61
1923284,2257,62
1923284,2264,69
1923284,2271,75
1923284,2280,88
1923284,2295,102
1923284,2302,106
1923284,2308,109
1923284,2316,114
1923284,2319,118
1923284,2320,120
1923284,2321,121
1923284,10949,59
1923284,10951,89
1923284,10954,110
1923284,11216,21
1923284,11219,96
1923284,14033,49
1923284,14187,11
1923284,14298,36
1923284,14300,27
1923284,14301,92
1923284,15975,16
1923284,16320,7
1923284,16321,13
1923284,16323,24
1923284,16328,64
1923284,16329,70
1923284,16332,123
1923284,17693,67
1923284,17959,29
1923284,18085,4
1923284,18089,34
1923284,18090,57
1923284,18091,77
1923284,18092,81
1923284,18093,99
1923284,18094,91
1923284,18095,116
1923284,18214,74
1923284,18654,19
1923284,19496,55
1923284,19502,82
1923284,19645,122
1923284,19927,25
1923284,19929,37
1923284,19930,40
1923284,19932,73
1923284,19933,1
1923284,19934,85
1923284,19936,101
1923284,20147,5
1923284,20399,18
1923284,21398,93
1923284,21436,47
1923284,21669,115
1923284,21740,15
1923284,21741,17
1923284,21744,38
1923284,21745,65
1923284,21747,107
1923284,21748,79
1923284,21749,80
1923284,22359,86
1923284,23150,100
1923284,23151,87
1923284,23297,26
1923284,23298,10
1923284,23299,28
1923284,23300,46
1923284,23301,68
1923284,23302,72
1923284,23303,83
1923284,23304,90
1923284,23306,94
1923284,23307,66
1923284,23308,105
1923284,23309,9
1923284,23373,39
1923284,23374,50
1923284,23376,113
1923284,23392,20
1923284,24123,14
1923284,24124,52
1923284,24188,95
1923284,24303,45
1923284,24304,48
1923284,24305,71
1923284,24306,104
1923284,24751,117
1923284,25192,108
1923284,26245,12
1923284,26246,31
1923284,26247,32
1923284,26248,35
1923284,26249,42
1923284,26250,44
1923284,26251,53
1923284,26252,60
1923284,26253,63
1923284,26254,76
1923284,26255,78
1923284,26256,84
1923284,26257,98
1923284,26258,103
1923284,26259,111
1923284,26260,112
1923284,26261,119
1923284,26272,97
1923313,2202,4
1923313,14298,2
1923313,19929,3
1923313,21747,1
1923313,26250,5
1923313,26257,6
1923340,2209,1
1923340,2253,9
1923340,2321,4
1923340,15975,2
1923340,18214,3
1923340,21436,6
1923340,23301,12
1923340,23307,7
1923340,23376,5
1923340,26245,8
1923340,26258,11
1923340,26261,10
1923370,16116,1
1923399,19933,1
1923426,18088,3
1923426,19395,4
1923426,23375,1
1923426,26262,5
1923426,26263,8
1923426,26264,2
1923426,26266,6
1923426,26268,7
1923426,26270,9
1923457,23375,1
1923457,26266,2
1923457,26270,3
1923488,2360,1
1923488,11221,2
1923488,21754,3
1923518,21756,1
1923518,23375,2
1923518,26270,3
1923545,23309,1
1923576,2202,2
1923576,2205,3
1923576,2208,6
1923576,2209,8
1923576,2225,22
1923576,2226,1
1923576,2232,29
1923576,2235,32
1923576,2240,40
1923576,2241,42
1923576,2248,50
1923576,2250,53
1923576,2252,55
1923576,2253,57
1923576,2256,60
1923576,2257,61
1923576,2264,68
1923576,2271,74
1923576,2280,88
1923576,2295,102
1923576,2302,106
1923576,2308,109
1923576,2316,114
1923576,2319,118
1923576,2320,120
1923576,2321,121
1923576,10949,58
1923576,10951,89
1923576,10954,110
1923576,11216,21
1923576,11219,96
1923576,14033,48
1923576,14187,11
1923576,14298,35
1923576,14300,26
1923576,14301,92
1923576,15975,16
1923576,16320,7
1923576,16321,13
1923576,16323,23
1923576,16328,63
1923576,16329,69
1923576,16332,123
1923576,17693,66
1923576,17959,28
1923576,18085,4
1923576,18089,33
1923576,18090,56
1923576,18091,76
1923576,18092,80
1923576,18093,99
1923576,18094,91
1923576,18095,116
1923576,18214,73
1923576,18654,19
1923576,19496,54
1923576,19502,82
1923576,19645,122
1923576,19927,24
1923576,19929,36
1923576,19930,39
1923576,19932,72
1923576,19933,81
1923576,19934,85
1923576,19936,101
1923576,20147,5
1923576,20399,18
1923576,21398,93
1923576,21436,46
1923576,21669,115
1923576,21740,15
1923576,21741,17
1923576,21744,37
1923576,21745,64
1923576,21747,107
1923576,21748,78
1923576,21749,79
1923576,22359,86
1923576,23150,100
1923576,23151,87
1923576,23297,25
1923576,23298,10
1923576,23299,27
1923576,23300,45
1923576,23301,67
1923576,23302,71
1923576,23303,83
1923576,23304,90
1923576,23306,94
1923576,23307,65
1923576,23308,105
1923576,23309,9
1923576,23373,38
1923576,23374,49
1923576,23376,113
1923576,23392,20
1923576,24123,14
1923576,24124,51
1923576,24188,95
1923576,24303,44
1923576,24304,47
1923576,24305,70
1923576,24306,104
1923576,24751,117
1923576,25192,108
1923576,26245,12
1923576,26246,30
1923576,26247,31
1923576,26248,34
1923576,26249,41
1923576,26250,43
1923576,26251,52
1923576,26252,59
1923576,26253,62
1923576,26254,75
1923576,26255,77
1923576,26256,84
1923576,26257,98
1923576,26258,103
1923576,26259,111
1923576,26260,112
1923576,26261,119
1923576,26272,97
1923605,21744,2
1923605,23150,3
1923605,23308,5
1923605,24123,1
1923605,24306,4
1923634,19395,1
1923634,23375,2
1923634,26266,3
1923660,17959,7
1923660,21741,3
1923660,21747,6
1923660,23300,2
1923660,23301,11
1923660,23308,10
1923660,24123,4
1923660,24124,8
1923660,24303,5
1923660,24305,9
1923660,26245,13
1923660,26258,12
1923660,26259,1
1923692,2325,1
1923692,2351,3
1923692,2358,2
1923692,2360,4
1923723,2226,1
1923751,21741,2
1923751,24124,3
1923751,24305,1
1923751,26259,4
1923787,2294,3
1923787,2325,2
1923787,2334,8
1923787,2339,9
1923787,2351,1
1923787,2370,6
1923787,14186,7
1923787,14450,4
1923787,18031,5
1923787,26262,10
1923787,26263,11
1923811,2294,2
1923811,2351,1
1923811,18088,5
1923811,21754,4
1923811,23126,3
1923811,25027,6
1923840,2253,1
1923840,10949,2
1923870,2294,3
1923870,11118,2
1923870,19395,1
1923870,23375,4
1923870,26266,5
1923902,2295,2
1923902,17693,3
1923902,18654,1
1923928,2202,2
1923928,2205,3
1923928,2208,6
1923928,2209,8
1923928,2225,22
1923928,2226,23
1923928,2232,30
1923928,2235,33
1923928,2240,41
1923928,2241,43
1923928,2248,51
1923928,2250,54
1923928,2252,56
1923928,2253,58
1923928,2256,61
1923928,2257,62
1923928,2264,69
1923928,2271,74
1923928,2280,88
1923928,2295,102
1923928,2302,106
1923928,2308,109
1923928,2316,114
1923928,2319,118
1923928,2320,120
1923928,2321,121
1923928,10949,59
1923928,10951,89
1923928,10954,110
1923928,11216,21
1923928,11219,96
1923928,14033,49
1923928,14187,11
1923928,14298,36
1923928,14300,27
1923928,14301,92
1923928,15975,16
1923928,16320,7
1923928,16321,13
1923928,16323,24
1923928,16328,64
1923928,16329,70
1923928,16332,123
1923928,17693,67
1923928,17959,29
1923928,18085,4
1923928,18089,34
1923928,18090,57
1923928,18091,76
1923928,18092,80
1923928,18093,99
1923928,18094,91
1923928,18095,116
1923928,18214,73
1923928,18654,19
1923928,19496,55
1923928,19502,82
1923928,19645,122
1923928,19927,25
1923928,19929,37
1923928,19930,40
1923928,19932,72
1923928,19933,81
1923928,19934,85
1923928,19936,101
1923928,20147,5
1923928,20399,18
1923928,21398,93
1923928,21436,47
1923928,21669,115
1923928,21740,15
1923928,21741,17
1923928,21744,38
1923928,21745,65
1923928,21747,107
1923928,21748,78
1923928,21749,79
1923928,22359,86
1923928,23150,100
1923928,23151,87
1923928,23297,26
1923928,23298,10
1923928,23299,28
1923928,23300,46
1923928,23301,68
1923928,23302,71
1923928,23303,83
1923928,23304,90
1923928,23306,94
1923928,23307,66
1923928,23308,105
1923928,23309,9
1923928,23373,39
1923928,23374,50
1923928,23376,113
1923928,23392,20
1923928,24123,14
1923928,24124,52
1923928,24188,95
1923928,24303,45
1923928,24304,48
1923928,24305,1
1923928,24306,104
1923928,24751,117
1923928,25192,108
1923928,26245,12
1923928,26246,31
1923928,26247,32
1923928,26248,35
1923928,26249,42
1923928,26250,44
1923928,26251,53
1923928,26252,60
1923928,26253,63
1923928,26254,75
1923928,26255,77
1923928,26256,84
1923928,26257,98
1923928,26258,103
1923928,26259,111
1923928,26260,112
1923928,26261,119
1923928,26272,97
1923956,18094,1
1923956,23150,2
1923985,2302,2
1923985,22359,1
1924017,2350,1
1924043,2202,2
1924043,2205,3
1924043,2208,6
1924043,2209,8
1924043,2225,22
1924043,2226,23
1924043,2232,30
1924043,2235,33
1924043,2240,41
1924043,2241,43
1924043,2248,51
1924043,2250,54
1924043,2252,56
1924043,2253,58
1924043,2256,61
1924043,2257,62
1924043,2264,69
1924043,2271,75
1924043,2280,88
1924043,2295,102
1924043,2302,106
1924043,2308,109
1924043,2316,114
1924043,2319,118
1924043,2320,120
1924043,2321,121
1924043,10949,59
1924043,10951,89
1924043,10954,110
1924043,11216,21
1924043,11219,96
1924043,14033,49
1924043,14187,11
1924043,14298,36
1924043,14300,27
1924043,14301,92
1924043,15975,16
1924043,16320,7
1924043,16321,13
1924043,16323,24
1924043,16328,64
1924043,16329,70
1924043,16332,123
1924043,17693,67
1924043,17959,29
1924043,18085,4
1924043,18089,34
1924043,18090,57
1924043,18091,77
1924043,18092,81
1924043,18093,99
1924043,18094,91
1924043,18095,116
1924043,18214,74
1924043,18654,19
1924043,19496,55
1924043,19502,82
1924043,19645,122
1924043,19927,25
1924043,19929,37
1924043,19930,40
1924043,19932,73
1924043,19933,1
1924043,19934,85
1924043,19936,101
1924043,20147,5
1924043,20399,18
1924043,21398,93
1924043,21436,47
1924043,21669,115
1924043,21740,15
1924043,21741,17
1924043,21744,38
1924043,21745,65
1924043,21747,107
1924043,21748,79
1924043,21749,80
1924043,22359,86
1924043,23150,100
1924043,23151,87
1924043,23297,26
1924043,23298,10
1924043,23299,28
1924043,23300,46
1924043,23301,68
1924043,23302,72
1924043,23303,83
1924043,23304,90
1924043,23306,94
1924043,23307,66
1924043,23308,105
1924043,23309,9
1924043,23373,39
1924043,23374,50
1924043,23376,113
1924043,23392,20
1924043,24123,14
1924043,24124,52
1924043,24188,95
1924043,24303,45
1924043,24304,48
1924043,24305,71
1924043,24306,104
1924043,24751,117
1924043,25192,108
1924043,26245,12
1924043,26246,31
1924043,26247,32
1924043,26248,35
1924043,26249,42
1924043,26250,44
1924043,26251,53
1924043,26252,60
1924043,26253,63
1924043,26254,76
1924043,26255,78
1924043,26256,84
1924043,26257,98
1924043,26258,103
1924043,26259,111
1924043,26260,112
1924043,26261,119
1924043,26272,97
1924073,11118,3
1924073,19395,1
1924073,21756,2
1924073,23375,4
1924073,26266,5
1924103,23303,1
1924135,19395,1
1924135,23375,2
1924135,26266,3
1924161,15975,8
1924161,16321,5
1924161,16332,3
1924161,20147,1
1924161,21436,10
1924161,21740,6
1924161,23299,9
1924161,23303,4
1924161,23376,11
1924161,24123,7
1924161,24306,2
1924190,2235,2
1924190,2252,12
1924190,2308,6
1924190,16321,5
1924190,18090,7
1924190,21669,4
1924190,21741,14
1924190,21747,3
1924190,23302,9
1924190,24123,11
1924190,24124,1
1924190,24304,8
1924190,24305,13
1924190,25192,15
1924190,26259,10
1924220,16116,1
1924249,2308,2
1924249,16328,1
1924249,17693,3
1924249,18092,4
1924278,21756,1
1924278,26270,2
1924304,2320,3
1924304,16332,2
1924304,23303,1
1924304,26254,4
1924327,2203,4
1924327,2239,17
1924327,2294,37
1924327,2324,1
1924327,2325,3
1924327,2330,7
1924327,2334,12
1924327,2335,13
1924327,2339,21
1924327,2341,23
1924327,2342,24
1924327,2350,29
1924327,2351,30
1924327,2358,34
1924327,2360,35
1924327,2369,43
1924327,2370,45
1924327,11118,11
1924327,11221,38
1924327,14032,19
1924327,14070,22
1924327,14186,5
1924327,14450,42
1924327,16116,33
1924327,17736,31
1924327,18031,10
1924327,18088,15
1924327,19395,8
1924327,21752,32
1924327,21753,41
1924327,21754,18
1924327,21756,27
1924327,21778,2
1924327,21893,25
1924327,23126,36
1924327,23375,28
1924327,25027,14
1924327,26262,6
1924327,26263,9
1924327,26264,16
1924327,26265,20
1924327,26266,26
1924327,26267,39
1924327,26268,40
1924327,26269,44
1924327,26270,46
1930820,2335,1
1930844,2330,1
1930873,2330,1
1930901,2330,1
1930934,2335,1
1930963,2330,1
1930996,2342,1
1930996,21753,3
1930996,25027,2
1931024,2330,1
1931057,2335,1
1931057,2339,2
1931057,2369,4
1931057,14186,6
1931057,18031,3
1931057,21756,5
1931086,2324,5
1931086,2325,3
1931086,2339,2
1931086,2358,1
1931086,14450,4
1931116,2330,1
1934529,25027,1
1934529,26268,2
1936906,2330,1
1936992,2334,1
1937078,2330,1
1937156,2330,1
1943851,2248,1
1943851,19496,2
1943863,2351,1
1943872,2294,8
1943872,2325,12
1943872,2358,1
1943872,2370,6
1943872,11118,9
1943872,14186,10
1943872,14450,7
1943872,16116,3
1943872,18031,2
1943872,21754,11
1943872,21756,5
1943872,21893,4
1943889,2325,1
1943889,2341,3
1943889,2360,2
1943899,21741,1
1943912,11221,1
1943928,11219,2
1943928,23303,1
1943941,2342,1
1943953,21741,6
1943953,23297,4
1943953,24123,5
1943953,24124,3
1943953,24303,9
1943953,24305,10
1943953,26247,7
1943953,26249,8
1943953,26252,2
1943953,26255,11
1943953,26259,1
1943953,26261,12
1943965,2330,2
1943965,2351,1
1943977,26270,1
1943991,2209,2
1943991,2252,3
1943991,14301,1
1943991,23301,5
1943991,24751,4
1943991,26248,6
1944002,2209,1
1944013,2248,1
1944013,2264,2
1944013,19496,3
1944028,23298,2
1944028,23301,1
1944044,2280,1
1944057,2248,1
1944057,2264,2
1944057,19496,3
1944068,23298,2
1944068,23301,1
1944083,2351,1
1944096,14186,1
1944096,23375,2
1944096,26266,3
1944111,2324,7
1944111,2342,6
1944111,14032,4
1944111,21754,1
1944111,23126,2
1944111,23375,5
1944111,26270,3
1944123,2370,1
1944136,2294,2
1944136,2334,1
1944150,14450,1
1944150,18088,2
1944150,26270,3
1944161,2351,1
1944174,2202,2
1944174,2205,3
1944174,2208,6
1944174,2209,8
1944174,2225,21
1944174,2226,22
1944174,2232,29
1944174,2235,32
1944174,2240,40
1944174,2241,42
1944174,2248,50
1944174,2250,53
1944174,2252,55
1944174,2253,57
1944174,2256,60
1944174,2257,61
1944174,2264,68
1944174,2271,74
1944174,2280,88
1944174,2295,102
1944174,2302,106
1944174,2308,109
1944174,2316,114
1944174,2319,117
1944174,2320,119
1944174,2321,120
1944174,10949,58
1944174,10951,89
1944174,10954,110
1944174,11216,20
1944174,11219,96
1944174,14033,48
1944174,14187,11
1944174,14298,35
1944174,14300,26
1944174,14301,92
1944174,15975,16
1944174,16320,7
1944174,16321,13
1944174,16323,23
1944174,16328,63
1944174,16329,69
1944174,16332,122
1944174,17693,66
1944174,17959,28
1944174,18085,4
1944174,18089,33
1944174,18090,56
1944174,18091,76
1944174,18092,80
1944174,18093,99
1944174,18094,91
1944174,18214,73
1944174,18654,18
1944174,19496,54
1944174,19502,82
1944174,19645,121
1944174,19927,24
1944174,19929,36
1944174,19930,39
1944174,19932,72
1944174,19933,81
1944174,19934,85
1944174,19936,101
1944174,20147,5
1944174,20399,1
1944174,21398,93
1944174,21436,46
1944174,21669,115
1944174,21740,15
1944174,21741,17
1944174,21744,37
1944174,21745,64
1944174,21747,107
1944174,21748,78
1944174,21749,79
1944174,22359,86
1944174,23150,100
1944174,23151,87
1944174,23297,25
1944174,23298,10
1944174,23299,27
1944174,23300,45
1944174,23301,67
1944174,23302,71
1944174,23303,83
1944174,23304,90
1944174,23306,94
1944174,23307,65
1944174,23308,105
1944174,23309,9
1944174,23373,38
1944174,23374,49
1944174,23376,113
1944174,23392,19
1944174,24123,14
1944174,24124,51
1944174,24188,95
1944174,24303,44
1944174,24304,47
1944174,24305,70
1944174,24306,104
1944174,24751,116
1944174,25192,108
1944174,26245,12
1944174,26246,30
1944174,26247,31
1944174,26248,34
1944174,26249,41
1944174,26250,43
1944174,26251,52
1944174,26252,59
1944174,26253,62
1944174,26254,75
1944174,26255,77
1944174,26256,84
1944174,26257,98
1944174,26258,103
1944174,26259,111
1944174,26260,112
1944174,26261,118
1944174,26272,97
1944184,2202,2
1944184,2205,3
1944184,2208,6
1944184,2209,8
1944184,2225,21
1944184,2226,22
1944184,2232,29
1944184,2235,32
1944184,2240,40
1944184,2241,42
1944184,2248,50
1944184,2250,53
1944184,2252,55
1944184,2253,57
1944184,2256,60
1944184,2257,61
1944184,2264,68
1944184,2271,74
1944184,2280,88
1944184,2295,102
1944184,2302,106
1944184,2308,109
1944184,2316,114
1944184,2319,117
1944184,2320,119
1944184,2321,120
1944184,10949,58
1944184,10951,89
1944184,10954,110
1944184,11216,20
1944184,11219,96
1944184,14033,48
1944184,14187,11
1944184,14298,35
1944184,14300,26
1944184,14301,92
1944184,15975,1
1944184,16320,7
1944184,16321,13
1944184,16323,23
1944184,16328,63
1944184,16329,69
1944184,16332,122
1944184,17693,66
1944184,17959,28
1944184,18085,4
1944184,18089,33
1944184,18090,56
1944184,18091,76
1944184,18092,80
1944184,18093,99
1944184,18094,91
1944184,18214,73
1944184,18654,18
1944184,19496,54
1944184,19502,82
1944184,19645,121
1944184,19927,24
1944184,19929,36
1944184,19930,39
1944184,19932,72
1944184,19933,81
1944184,19934,85
1944184,19936,101
1944184,20147,5
1944184,20399,17
1944184,21398,93
1944184,21436,46
1944184,21669,115
1944184,21740,15
1944184,21741,16
1944184,21744,37
1944184,21745,64
1944184,21747,107
1944184,21748,78
1944184,21749,79
1944184,22359,86
1944184,23150,100
1944184,23151,87
1944184,23297,25
1944184,23298,10
1944184,23299,27
1944184,23300,45
1944184,23301,67
1944184,23302,71
1944184,23303,83
1944184,23304,90
1944184,23306,94
1944184,23307,65
1944184,23308,105
1944184,23309,9
1944184,23373,38
1944184,23374,49
1944184,23376,113
1944184,23392,19
1944184,24123,14
1944184,24124,51
1944184,24188,95
1944184,24303,44
1944184,24304,47
1944184,24305,70
1944184,24306,104
1944184,24751,116
1944184,25192,108
1944184,26245,12
1944184,26246,30
1944184,26247,31
1944184,26248,34
