bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
1938633,3076180,text,41877,application/pdf,Introduced,https://legiscan.com/CT/text/HB06458/id/3076180,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06458-R00-HB.PDF
1938513,3076062,text,42085,application/pdf,Introduced,https://legiscan.com/CT/text/HB06459/id/3076062,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06459-R00-HB.PDF
1938205,3075761,text,42014,application/pdf,Introduced,https://legiscan.com/CT/text/HB06460/id/3075761,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06460-R00-HB.PDF
1938385,3075937,text,41938,application/pdf,Introduced,https://legiscan.com/CT/text/HB06461/id/3075937,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06461-R00-HB.PDF
1938758,3076306,text,41543,application/pdf,Introduced,https://legiscan.com/CT/text/HB06462/id/3076306,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06462-R00-HB.PDF
1938742,3076290,text,41751,application/pdf,Introduced,https://legiscan.com/CT/text/HB06463/id/3076290,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06463-R00-HB.PDF
1938152,3075710,text,42633,application/pdf,Introduced,https://legiscan.com/CT/text/HB06464/id/3075710,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06464-R00-HB.PDF
1938733,3076281,text,43763,application/pdf,Introduced,https://legiscan.com/CT/text/HB06465/id/3076281,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06465-R00-HB.PDF
1938158,3075715,text,42986,application/pdf,Introduced,https://legiscan.com/CT/text/HB06466/id/3075715,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06466-R00-HB.PDF
1938239,3075794,text,46710,application/pdf,Introduced,https://legiscan.com/CT/text/HB06467/id/3075794,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06467-R00-HB.PDF
1938629,3076176,text,41507,application/pdf,Introduced,https://legiscan.com/CT/text/HB06468/id/3076176,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06468-R00-HB.PDF
1938111,3075671,text,40711,application/pdf,Introduced,https://legiscan.com/CT/text/HB06469/id/3075671,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06469-R00-HB.PDF
1938374,3075926,text,42671,application/pdf,Introduced,https://legiscan.com/CT/text/HB06470/id/3075926,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06470-R00-HB.PDF
1938845,3076393,text,40378,application/pdf,Introduced,https://legiscan.com/CT/text/HB06471/id/3076393,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06471-R00-HB.PDF
1938862,3076410,text,41418,application/pdf,Introduced,https://legiscan.com/CT/text/HB06472/id/3076410,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06472-R00-HB.PDF
1938146,3075704,text,40451,application/pdf,Introduced,https://legiscan.com/CT/text/HB06473/id/3075704,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06473-R00-HB.PDF
1938450,3076000,text,43307,application/pdf,Introduced,https://legiscan.com/CT/text/HB06474/id/3076000,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06474-R00-HB.PDF
1938352,3075905,text,43791,application/pdf,Introduced,https://legiscan.com/CT/text/HB06475/id/3075905,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06475-R00-HB.PDF
1938362,3075915,text,42375,application/pdf,Introduced,https://legiscan.com/CT/text/HB06476/id/3075915,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06476-R00-HB.PDF
1938846,3076394,text,46806,application/pdf,Introduced,https://legiscan.com/CT/text/HB06477/id/3076394,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06477-R00-HB.PDF
1938846,3174188,text,78129,application/pdf,"Comm Sub",https://legiscan.com/CT/text/HB06477/id/3174188,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06477-R01-HB.PDF
1938846,3208076,text,64251,application/pdf,"Comm Sub",https://legiscan.com/CT/text/HB06477/id/3208076,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06477-R02-HB.PDF
1938634,3076181,text,44050,application/pdf,Introduced,https://legiscan.com/CT/text/HB06478/id/3076181,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06478-R00-HB.PDF
1938707,3076255,text,41672,application/pdf,Introduced,https://legiscan.com/CT/text/HB06479/id/3076255,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06479-R00-HB.PDF
1938504,3076053,text,41650,application/pdf,Introduced,https://legiscan.com/CT/text/HB06480/id/3076053,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06480-R00-HB.PDF
1938905,3076453,text,39924,application/pdf,Introduced,https://legiscan.com/CT/text/HB06481/id/3076453,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06481-R00-HB.PDF
1938322,3075876,text,40688,application/pdf,Introduced,https://legiscan.com/CT/text/HB06482/id/3075876,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06482-R00-HB.PDF
1938605,3076153,text,40959,application/pdf,Introduced,https://legiscan.com/CT/text/HB06483/id/3076153,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06483-R00-HB.PDF
1938914,3076461,text,40972,application/pdf,Introduced,https://legiscan.com/CT/text/HB06484/id/3076461,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06484-R00-HB.PDF
1938143,3075702,text,41839,application/pdf,Introduced,https://legiscan.com/CT/text/HB06485/id/3075702,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06485-R00-HB.PDF
1938560,3076108,text,42452,application/pdf,Introduced,https://legiscan.com/CT/text/HB06486/id/3076108,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06486-R00-HB.PDF
1938304,3075858,text,45110,application/pdf,Introduced,https://legiscan.com/CT/text/HB06487/id/3075858,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06487-R00-HB.PDF
1938304,3144093,text,76848,application/pdf,"Comm Sub",https://legiscan.com/CT/text/HB06487/id/3144093,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06487-R01-HB.PDF
1938304,3200008,text,63464,application/pdf,"Comm Sub",https://legiscan.com/CT/text/HB06487/id/3200008,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06487-R02-HB.PDF
1938150,3075708,text,42160,application/pdf,Introduced,https://legiscan.com/CT/text/HB06488/id/3075708,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06488-R00-HB.PDF
1938825,3076374,text,42322,application/pdf,Introduced,https://legiscan.com/CT/text/HB06489/id/3076374,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06489-R00-HB.PDF
1938528,3076077,text,46279,application/pdf,Introduced,https://legiscan.com/CT/text/HB06490/id/3076077,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06490-R00-HB.PDF
1938112,3075672,text,45142,application/pdf,Introduced,https://legiscan.com/CT/text/HB06491/id/3075672,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06491-R00-HB.PDF
1938112,3153410,text,78559,application/pdf,"Comm Sub",https://legiscan.com/CT/text/HB06491/id/3153410,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06491-R01-HB.PDF
1938347,3075900,text,44894,application/pdf,Introduced,https://legiscan.com/CT/text/HB06492/id/3075900,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06492-R00-HB.PDF
1938764,3076312,text,43757,application/pdf,Introduced,https://legiscan.com/CT/text/HB06493/id/3076312,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06493-R00-HB.PDF
1938844,3076392,text,45670,application/pdf,Introduced,https://legiscan.com/CT/text/HB06494/id/3076392,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06494-R00-HB.PDF
1938117,3075677,text,43324,application/pdf,Introduced,https://legiscan.com/CT/text/HB06495/id/3075677,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06495-R00-HB.PDF
1938219,3075775,text,41816,application/pdf,Introduced,https://legiscan.com/CT/text/HB06496/id/3075775,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06496-R00-HB.PDF
1938270,3075825,text,42284,application/pdf,Introduced,https://legiscan.com/CT/text/HB06497/id/3075825,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06497-R00-HB.PDF
1938451,3076001,text,40899,application/pdf,Introduced,https://legiscan.com/CT/text/HB06498/id/3076001,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06498-R00-HB.PDF
1938820,3076369,text,45655,application/pdf,Introduced,https://legiscan.com/CT/text/HB06499/id/3076369,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06499-R00-HB.PDF
1938861,3076409,text,45885,application/pdf,Introduced,https://legiscan.com/CT/text/HB06500/id/3076409,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06500-R00-HB.PDF
1938578,3076126,text,42095,application/pdf,Introduced,https://legiscan.com/CT/text/HB06501/id/3076126,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06501-R00-HB.PDF
1938468,3076018,text,41272,application/pdf,Introduced,https://legiscan.com/CT/text/HB06502/id/3076018,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06502-R00-HB.PDF
1938269,3075824,text,43850,application/pdf,Introduced,https://legiscan.com/CT/text/HB06503/id/3075824,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06503-R00-HB.PDF
1938499,3076048,text,43210,application/pdf,Introduced,https://legiscan.com/CT/text/HB06504/id/3076048,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06504-R00-HB.PDF
1938582,3076130,text,42727,application/pdf,Introduced,https://legiscan.com/CT/text/HB06505/id/3076130,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06505-R00-HB.PDF
1938350,3075903,text,41190,application/pdf,Introduced,https://legiscan.com/CT/text/HB06506/id/3075903,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06506-R00-HB.PDF
1938449,3075999,text,40347,application/pdf,Introduced,https://legiscan.com/CT/text/HB06507/id/3075999,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06507-R00-HB.PDF
1938956,3076503,text,42769,application/pdf,Introduced,https://legiscan.com/CT/text/HB06508/id/3076503,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06508-R00-HB.PDF
1938824,3076373,text,41351,application/pdf,Introduced,https://legiscan.com/CT/text/HB06509/id/3076373,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06509-R00-HB.PDF
1938970,3076517,text,45358,application/pdf,Introduced,https://legiscan.com/CT/text/HB06510/id/3076517,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06510-R00-HB.PDF
1938593,3076141,text,42204,application/pdf,Introduced,https://legiscan.com/CT/text/HB06511/id/3076141,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06511-R00-HB.PDF
1938805,3076353,text,41731,application/pdf,Introduced,https://legiscan.com/CT/text/HB06512/id/3076353,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06512-R00-HB.PDF
1938271,3075826,text,40139,application/pdf,Introduced,https://legiscan.com/CT/text/HB06513/id/3075826,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06513-R00-HB.PDF
1938477,3076027,text,40859,application/pdf,Introduced,https://legiscan.com/CT/text/HB06514/id/3076027,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06514-R00-HB.PDF
1938618,3076166,text,46831,application/pdf,Introduced,https://legiscan.com/CT/text/HB06515/id/3076166,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06515-R00-HB.PDF
1938161,3075718,text,42020,application/pdf,Introduced,https://legiscan.com/CT/text/HB06516/id/3075718,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06516-R00-HB.PDF
1938677,3076224,text,44458,application/pdf,Introduced,https://legiscan.com/CT/text/HB06517/id/3076224,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06517-R00-HB.PDF
1938677,3143744,text,90501,application/pdf,"Comm Sub",https://legiscan.com/CT/text/HB06517/id/3143744,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06517-R01-HB.PDF
1938677,3200363,text,86786,application/pdf,"Comm Sub",https://legiscan.com/CT/text/HB06517/id/3200363,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06517-R02-HB.PDF
1938222,3075778,text,42791,application/pdf,Introduced,https://legiscan.com/CT/text/HB06518/id/3075778,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06518-R00-HB.PDF
1938487,3076037,text,41927,application/pdf,Introduced,https://legiscan.com/CT/text/HB06519/id/3076037,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06519-R00-HB.PDF
1938859,3076407,text,41728,application/pdf,Introduced,https://legiscan.com/CT/text/HB06520/id/3076407,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06520-R00-HB.PDF
1938435,3075985,text,44231,application/pdf,Introduced,https://legiscan.com/CT/text/HB06521/id/3075985,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06521-R00-HB.PDF
1938298,3075852,text,41906,application/pdf,Introduced,https://legiscan.com/CT/text/HB06522/id/3075852,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06522-R00-HB.PDF
1938814,3076363,text,42966,application/pdf,Introduced,https://legiscan.com/CT/text/HB06523/id/3076363,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06523-R00-HB.PDF
1938801,3076349,text,41819,application/pdf,Introduced,https://legiscan.com/CT/text/HB06524/id/3076349,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06524-R00-HB.PDF
1938693,3076241,text,40308,application/pdf,Introduced,https://legiscan.com/CT/text/HB06525/id/3076241,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06525-R00-HB.PDF
1938878,3076426,text,42424,application/pdf,Introduced,https://legiscan.com/CT/text/HB06526/id/3076426,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06526-R00-HB.PDF
1938965,3076512,text,42423,application/pdf,Introduced,https://legiscan.com/CT/text/HB06527/id/3076512,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06527-R00-HB.PDF
1938258,3075814,text,42483,application/pdf,Introduced,https://legiscan.com/CT/text/HB06528/id/3075814,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06528-R00-HB.PDF
1938642,3076189,text,43532,application/pdf,Introduced,https://legiscan.com/CT/text/HB06529/id/3076189,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06529-R00-HB.PDF
1938813,3076362,text,43868,application/pdf,Introduced,https://legiscan.com/CT/text/HB06530/id/3076362,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06530-R00-HB.PDF
1938663,3076210,text,40437,application/pdf,Introduced,https://legiscan.com/CT/text/HB06531/id/3076210,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06531-R00-HB.PDF
1938365,3075918,text,40861,application/pdf,Introduced,https://legiscan.com/CT/text/HB06532/id/3075918,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06532-R00-HB.PDF
1938955,3076502,text,40641,application/pdf,Introduced,https://legiscan.com/CT/text/HB06533/id/3076502,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06533-R00-HB.PDF
1938657,3076204,text,42478,application/pdf,Introduced,https://legiscan.com/CT/text/HB06534/id/3076204,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06534-R00-HB.PDF
1938657,3180159,text,93764,application/pdf,"Comm Sub",https://legiscan.com/CT/text/HB06534/id/3180159,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06534-R01-HB.PDF
1938657,3211923,text,91980,application/pdf,"Comm Sub",https://legiscan.com/CT/text/HB06534/id/3211923,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06534-R02-HB.PDF
1938189,3075746,text,40878,application/pdf,Introduced,https://legiscan.com/CT/text/HB06535/id/3075746,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06535-R00-HB.PDF
1938579,3076127,text,45640,application/pdf,Introduced,https://legiscan.com/CT/text/HB06536/id/3076127,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06536-R00-HB.PDF
1938876,3076424,text,41908,application/pdf,Introduced,https://legiscan.com/CT/text/HB06537/id/3076424,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06537-R00-HB.PDF
1938708,3076256,text,42289,application/pdf,Introduced,https://legiscan.com/CT/text/HB06538/id/3076256,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06538-R00-HB.PDF
1938871,3076419,text,41274,application/pdf,Introduced,https://legiscan.com/CT/text/HB06539/id/3076419,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06539-R00-HB.PDF
1938432,3075982,text,45509,application/pdf,Introduced,https://legiscan.com/CT/text/HB06540/id/3075982,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06540-R00-HB.PDF
1938718,3076266,text,43017,application/pdf,Introduced,https://legiscan.com/CT/text/HB06541/id/3076266,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06541-R00-HB.PDF
1938113,3075673,text,40946,application/pdf,Introduced,https://legiscan.com/CT/text/HB06542/id/3075673,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06542-R00-HB.PDF
1938182,3075739,text,42309,application/pdf,Introduced,https://legiscan.com/CT/text/HB06543/id/3075739,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06543-R00-HB.PDF
1938483,3076033,text,41818,application/pdf,Introduced,https://legiscan.com/CT/text/HB06544/id/3076033,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06544-R00-HB.PDF
1938966,3076513,text,42449,application/pdf,Introduced,https://legiscan.com/CT/text/HB06545/id/3076513,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06545-R00-HB.PDF
1938346,3075899,text,41925,application/pdf,Introduced,https://legiscan.com/CT/text/HB06546/id/3075899,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06546-R00-HB.PDF
1938166,3075723,text,42352,application/pdf,Introduced,https://legiscan.com/CT/text/HB06547/id/3075723,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06547-R00-HB.PDF
1938741,3076289,text,40233,application/pdf,Introduced,https://legiscan.com/CT/text/HB06548/id/3076289,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06548-R00-HB.PDF
1938315,3075869,text,42913,application/pdf,Introduced,https://legiscan.com/CT/text/HB06549/id/3075869,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06549-R00-HB.PDF
1938527,3076076,text,45118,application/pdf,Introduced,https://legiscan.com/CT/text/HB06550/id/3076076,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06550-R00-HB.PDF
1938673,3076220,text,45979,application/pdf,Introduced,https://legiscan.com/CT/text/HB06551/id/3076220,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06551-R00-HB.PDF
1938419,3075970,text,42904,application/pdf,Introduced,https://legiscan.com/CT/text/HB06552/id/3075970,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06552-R00-HB.PDF
1938123,3075682,text,41759,application/pdf,Introduced,https://legiscan.com/CT/text/HB06553/id/3075682,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06553-R00-HB.PDF
1938357,3075910,text,43796,application/pdf,Introduced,https://legiscan.com/CT/text/HB06554/id/3075910,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06554-R00-HB.PDF
1938208,3075764,text,42279,application/pdf,Introduced,https://legiscan.com/CT/text/HB06555/id/3075764,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06555-R00-HB.PDF
1938921,3076468,text,45868,application/pdf,Introduced,https://legiscan.com/CT/text/HB06556/id/3076468,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06556-R00-HB.PDF
1938283,3075838,text,46784,application/pdf,Introduced,https://legiscan.com/CT/text/HB06557/id/3075838,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06557-R00-HB.PDF
1938168,3075725,text,41716,application/pdf,Introduced,https://legiscan.com/CT/text/HB06558/id/3075725,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06558-R00-HB.PDF
1938892,3076440,text,40938,application/pdf,Introduced,https://legiscan.com/CT/text/HB06559/id/3076440,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06559-R00-HB.PDF
1938923,3076470,text,41161,application/pdf,Introduced,https://legiscan.com/CT/text/HB06560/id/3076470,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06560-R00-HB.PDF
1938190,3075747,text,41440,application/pdf,Introduced,https://legiscan.com/CT/text/HB06561/id/3075747,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06561-R00-HB.PDF
1938262,3075818,text,42782,application/pdf,Introduced,https://legiscan.com/CT/text/HB06562/id/3075818,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06562-R00-HB.PDF
1938699,3076247,text,41634,application/pdf,Introduced,https://legiscan.com/CT/text/HB06563/id/3076247,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06563-R00-HB.PDF
1938467,3076017,text,41053,application/pdf,Introduced,https://legiscan.com/CT/text/HB06564/id/3076017,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06564-R00-HB.PDF
1938842,3076390,text,43454,application/pdf,Introduced,https://legiscan.com/CT/text/HB06565/id/3076390,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06565-R00-HB.PDF
1938672,3076219,text,40283,application/pdf,Introduced,https://legiscan.com/CT/text/HB06566/id/3076219,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06566-R00-HB.PDF
1938727,3076275,text,40949,application/pdf,Introduced,https://legiscan.com/CT/text/HB06567/id/3076275,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06567-R00-HB.PDF
1938130,3075689,text,41177,application/pdf,Introduced,https://legiscan.com/CT/text/HB06568/id/3075689,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06568-R00-HB.PDF
1938128,3075687,text,43124,application/pdf,Introduced,https://legiscan.com/CT/text/HB06569/id/3075687,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06569-R00-HB.PDF
1938709,3076257,text,42776,application/pdf,Introduced,https://legiscan.com/CT/text/HB06570/id/3076257,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06570-R00-HB.PDF
1938169,3075726,text,41357,application/pdf,Introduced,https://legiscan.com/CT/text/HB06571/id/3075726,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06571-R00-HB.PDF
1938942,3076489,text,41514,application/pdf,Introduced,https://legiscan.com/CT/text/HB06572/id/3076489,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06572-R00-HB.PDF
1938931,3076478,text,40271,application/pdf,Introduced,https://legiscan.com/CT/text/HB06573/id/3076478,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06573-R00-HB.PDF
1938712,3076260,text,39780,application/pdf,Introduced,https://legiscan.com/CT/text/HB06574/id/3076260,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06574-R00-HB.PDF
1938281,3075836,text,43812,application/pdf,Introduced,https://legiscan.com/CT/text/HB06575/id/3075836,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06575-R00-HB.PDF
1938632,3076179,text,42878,application/pdf,Introduced,https://legiscan.com/CT/text/HB06576/id/3076179,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06576-R00-HB.PDF
1938875,3076423,text,42101,application/pdf,Introduced,https://legiscan.com/CT/text/HB06577/id/3076423,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06577-R00-HB.PDF
1938855,3076403,text,41293,application/pdf,Introduced,https://legiscan.com/CT/text/HB06578/id/3076403,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06578-R00-HB.PDF
1938929,3076475,text,40633,application/pdf,Introduced,https://legiscan.com/CT/text/HB06579/id/3076475,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06579-R00-HB.PDF
1938747,3076295,text,41883,application/pdf,Introduced,https://legiscan.com/CT/text/HB06580/id/3076295,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06580-R00-HB.PDF
1938653,3076200,text,40716,application/pdf,Introduced,https://legiscan.com/CT/text/HB06581/id/3076200,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06581-R00-HB.PDF
1938648,3076195,text,41868,application/pdf,Introduced,https://legiscan.com/CT/text/HB06582/id/3076195,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06582-R00-HB.PDF
1938530,3076079,text,41838,application/pdf,Introduced,https://legiscan.com/CT/text/HB06583/id/3076079,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06583-R00-HB.PDF
1938406,3075957,text,40308,application/pdf,Introduced,https://legiscan.com/CT/text/HB06584/id/3075957,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06584-R00-HB.PDF
1938517,3076066,text,42942,application/pdf,Introduced,https://legiscan.com/CT/text/HB06585/id/3076066,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06585-R00-HB.PDF
1938583,3076131,text,40269,application/pdf,Introduced,https://legiscan.com/CT/text/HB06586/id/3076131,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06586-R00-HB.PDF
1938373,3075925,text,41749,application/pdf,Introduced,https://legiscan.com/CT/text/HB06587/id/3075925,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06587-R00-HB.PDF
1938401,3075952,text,43671,application/pdf,Introduced,https://legiscan.com/CT/text/HB06588/id/3075952,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06588-R00-HB.PDF
1938444,3075994,text,40682,application/pdf,Introduced,https://legiscan.com/CT/text/HB06589/id/3075994,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06589-R00-HB.PDF
1938864,3076412,text,41289,application/pdf,Introduced,https://legiscan.com/CT/text/HB06590/id/3076412,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06590-R00-HB.PDF
1938613,3076161,text,44104,application/pdf,Introduced,https://legiscan.com/CT/text/HB06591/id/3076161,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06591-R00-HB.PDF
1938937,3076484,text,43373,application/pdf,Introduced,https://legiscan.com/CT/text/HB06592/id/3076484,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06592-R00-HB.PDF
1938183,3075740,text,42138,application/pdf,Introduced,https://legiscan.com/CT/text/HB06593/id/3075740,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06593-R00-HB.PDF
1938857,3076405,text,40734,application/pdf,Introduced,https://legiscan.com/CT/text/HB06594/id/3076405,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06594-R00-HB.PDF
1938329,3075883,text,40886,application/pdf,Introduced,https://legiscan.com/CT/text/HB06595/id/3075883,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06595-R00-HB.PDF
1938430,3075980,text,46334,application/pdf,Introduced,https://legiscan.com/CT/text/HB06596/id/3075980,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06596-R00-HB.PDF
1938510,3076059,text,43605,application/pdf,Introduced,https://legiscan.com/CT/text/HB06597/id/3076059,https://www.cga.ct.gov/2025/TOB/H/PDF/2025HB-06597-R00-HB.PDF
